code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
001225.SZ,2025-03-26,33.29,33.88,32.8,33.55,12835.0,43027652.0,1.0,6.1006,sz,none,baostock,2026-03-26 21:47:36.654562,2026-03-26 21:47:36.654564
001225.SZ,2025-03-27,33.32,33.33,32.63,32.65,7468.0,24582898.0,1.0,3.5496,sz,none,baostock,2026-03-26 21:47:36.654600,2026-03-26 21:47:36.654601
001225.SZ,2025-03-28,32.58,32.98,32.12,32.68,6119.0,19940456.0,1.0,2.9084,sz,none,baostock,2026-03-26 21:47:36.654613,2026-03-26 21:47:36.654613
001225.SZ,2025-03-31,32.79,32.96,32.1,32.41,6090.0,19762474.34,1.0,2.8947,sz,none,baostock,2026-03-26 21:47:36.654623,2026-03-26 21:47:36.654623
001225.SZ,2025-04-01,32.27,33.29,32.27,33.19,8901.0,29180589.0,1.0,4.2308,sz,none,baostock,2026-03-26 21:47:36.654632,2026-03-26 21:47:36.654632
001225.SZ,2025-04-02,33.02,33.69,32.73,32.85,10004.0,33255989.0,1.0,4.755,sz,none,baostock,2026-03-26 21:47:36.654641,2026-03-26 21:47:36.654641
001225.SZ,2025-04-03,32.6,33.1,32.3,32.5,6932.0,22586317.0,1.0,3.2949,sz,none,baostock,2026-03-26 21:47:36.654649,2026-03-26 21:47:36.654649
001225.SZ,2025-04-07,32.0,32.0,29.25,29.26,6924.7,20672927.7,1.0,3.2914,sz,none,baostock,2026-03-26 21:47:36.654657,2026-03-26 21:47:36.654657
001225.SZ,2025-04-08,29.26,29.92,28.62,28.96,4936.0,14450065.0,1.0,2.3461,sz,none,baostock,2026-03-26 21:47:36.654665,2026-03-26 21:47:36.654665
001225.SZ,2025-04-09,29.09,29.65,26.99,29.6,5035.0,14383841.0,1.0,2.3932,sz,none,baostock,2026-03-26 21:47:36.654673,2026-03-26 21:47:36.654673
001225.SZ,2025-04-10,30.0,31.16,30.0,30.7,5575.0,17113519.0,1.0,2.6499,sz,none,baostock,2026-03-26 21:47:36.654681,2026-03-26 21:47:36.654681
001225.SZ,2025-04-11,31.01,31.01,30.61,30.75,2375.0,7301320.0,1.0,1.1289,sz,none,baostock,2026-03-26 21:47:36.654689,2026-03-26 21:47:36.654689
