code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002348.SZ,2025-03-26,3.47,3.52,3.43,3.51,149486.0,52270102.0,1.0,1.6816,sz,none,baostock,2026-03-26 23:16:40.542259,2026-03-26 23:16:40.542261
002348.SZ,2025-03-27,3.51,3.86,3.43,3.75,886531.7,334446646.0,1.0,9.9725,sz,none,baostock,2026-03-26 23:16:40.542297,2026-03-26 23:16:40.542298
002348.SZ,2025-03-28,3.6,3.6,3.42,3.42,587541.72,206801648.88,1.0,6.6092,sz,none,baostock,2026-03-26 23:16:40.542310,2026-03-26 23:16:40.542310
002348.SZ,2025-03-31,3.39,3.39,3.24,3.34,259100.0,85743986.6,1.0,2.9146,sz,none,baostock,2026-03-26 23:16:40.542320,2026-03-26 23:16:40.542320
002348.SZ,2025-04-01,3.36,3.4,3.32,3.33,128767.0,43166710.0,1.0,1.4485,sz,none,baostock,2026-03-26 23:16:40.542329,2026-03-26 23:16:40.542329
002348.SZ,2025-04-02,3.31,3.36,3.3,3.3,122043.0,40562338.0,1.0,1.3728,sz,none,baostock,2026-03-26 23:16:40.542337,2026-03-26 23:16:40.542337
002348.SZ,2025-04-03,3.25,3.3,3.22,3.24,173011.0,56304335.0,1.0,1.9462,sz,none,baostock,2026-03-26 23:16:40.542345,2026-03-26 23:16:40.542345
002348.SZ,2025-04-07,3.0,3.03,2.92,2.92,214020.0,62912392.0,1.0,2.4075,sz,none,baostock,2026-03-26 23:16:40.542366,2026-03-26 23:16:40.542366
002348.SZ,2025-04-08,2.83,2.93,2.8,2.87,271397.0,77538895.0,1.0,3.0529,sz,none,baostock,2026-03-26 23:16:40.542374,2026-03-26 23:16:40.542375
002348.SZ,2025-04-09,2.85,2.98,2.61,2.93,273613.0,76649158.0,1.0,3.0778,sz,none,baostock,2026-03-26 23:16:40.542382,2026-03-26 23:16:40.542382
002348.SZ,2025-04-10,2.95,3.17,2.95,3.12,308262.95,94618697.6,1.0,3.4676,sz,none,baostock,2026-03-26 23:16:40.542390,2026-03-26 23:16:40.542391
002348.SZ,2025-04-11,3.06,3.12,3.06,3.06,171638.0,52941019.0,1.0,1.9307,sz,none,baostock,2026-03-26 23:16:40.542398,2026-03-26 23:16:40.542399
002348.SZ,2025-04-14,3.1,3.23,3.1,3.16,205929.02,65415456.32,1.0,2.3165,sz,none,baostock,2026-03-26 23:16:40.542406,2026-03-26 23:16:40.542406
002348.SZ,2025-04-15,3.22,3.45,3.2,3.28,363395.0,120053725.0,1.0,4.0878,sz,none,baostock,2026-03-26 23:16:40.542414,2026-03-26 23:16:40.542414
