code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002605.SZ,2025-03-27,27.33,27.68,26.88,27.42,46858.15,128039049.68,1.0,1.4054,sz,none,baostock,2026-03-27 00:04:54.695715,2026-03-27 00:04:54.695715
002605.SZ,2025-03-28,27.35,28.3,27.32,27.83,91144.5,254958424.5,1.0,2.7337,sz,none,baostock,2026-03-27 00:04:54.695755,2026-03-27 00:04:54.695755
002605.SZ,2025-03-31,27.65,28.1,27.07,27.28,69743.01,191680734.66,1.0,2.0918,sz,none,baostock,2026-03-27 00:04:54.695769,2026-03-27 00:04:54.695769
002605.SZ,2025-04-01,27.28,28.3,27.1,27.91,74608.0,207197184.0,1.0,2.2377,sz,none,baostock,2026-03-27 00:04:54.695780,2026-03-27 00:04:54.695780
002605.SZ,2025-04-02,27.65,29.16,27.65,28.58,104135.12,299012248.42,1.0,3.1233,sz,none,baostock,2026-03-27 00:04:54.695791,2026-03-27 00:04:54.695791
002605.SZ,2025-04-03,28.14,28.65,28.06,28.24,50990.0,144261617.0,1.0,1.5293,sz,none,baostock,2026-03-27 00:04:54.695801,2026-03-27 00:04:54.695801
002605.SZ,2025-04-07,26.5,27.1,25.42,25.42,93593.45,243628712.5,1.0,2.8071,sz,none,baostock,2026-03-27 00:04:54.695810,2026-03-27 00:04:54.695810
002605.SZ,2025-04-08,25.42,26.0,24.0,25.95,127194.19,318646860.4,1.0,3.8149,sz,none,baostock,2026-03-27 00:04:54.695819,2026-03-27 00:04:54.695819
002605.SZ,2025-04-09,25.2,26.27,23.95,25.77,93610.72,236107312.19,1.0,2.8076,sz,none,baostock,2026-03-27 00:04:54.695828,2026-03-27 00:04:54.695828
002605.SZ,2025-04-10,25.98,26.73,25.98,26.18,76831.0,202399269.46,1.0,2.3044,sz,none,baostock,2026-03-27 00:04:54.695850,2026-03-27 00:04:54.695850
002605.SZ,2025-04-11,25.85,26.45,25.52,26.2,91943.0,239146583.08,1.0,2.7576,sz,none,baostock,2026-03-27 00:04:54.695862,2026-03-27 00:04:54.695862
002605.SZ,2025-04-14,26.5,26.64,25.74,25.8,111390.22,290946465.32,1.0,3.3409,sz,none,baostock,2026-03-27 00:04:54.695871,2026-03-27 00:04:54.695872
002605.SZ,2025-04-15,27.67,28.38,26.03,26.88,232071.98,626318177.46,1.0,6.9604,sz,none,baostock,2026-03-27 00:04:54.695880,2026-03-27 00:04:54.695880
002605.SZ,2025-04-16,26.12,26.79,25.9,26.19,131739.94,345633291.46,1.0,3.9512,sz,none,baostock,2026-03-27 00:04:54.695889,2026-03-27 00:04:54.695889
002605.SZ,2025-04-17,25.95,26.76,25.71,26.26,109550.69,288284417.95,1.0,3.2857,sz,none,baostock,2026-03-27 00:04:54.695899,2026-03-27 00:04:54.695899
002605.SZ,2025-04-18,26.1,26.13,25.65,25.87,83497.76,215678279.97,1.0,2.5043,sz,none,baostock,2026-03-27 00:04:54.695907,2026-03-27 00:04:54.695907
002605.SZ,2025-04-21,25.87,26.28,25.4,26.28,89001.0,230435744.0,1.0,2.6694,sz,none,baostock,2026-03-27 00:04:54.695916,2026-03-27 00:04:54.695916
002605.SZ,2025-04-22,26.31,26.49,25.85,25.9,76114.0,198629706.0,1.0,2.2828,sz,none,baostock,2026-03-27 00:04:54.695925,2026-03-27 00:04:54.695925
002605.SZ,2025-04-23,26.09,26.44,25.99,26.12,79400.57,208151711.28,1.0,2.3814,sz,none,baostock,2026-03-27 00:04:54.695934,2026-03-27 00:04:54.695934
002605.SZ,2025-04-24,26.0,26.1,25.24,25.27,90254.0,230567632.03,1.0,2.7069,sz,none,baostock,2026-03-27 00:04:54.695942,2026-03-27 00:04:54.695942
002605.SZ,2025-04-25,25.29,26.19,25.29,25.8,91281.09,235976825.54,1.0,2.7377,sz,none,baostock,2026-03-27 00:04:54.695951,2026-03-27 00:04:54.695951
002605.SZ,2025-04-28,25.75,26.5,25.65,25.95,89772.0,234507588.24,1.0,2.6925,sz,none,baostock,2026-03-27 00:04:54.695960,2026-03-27 00:04:54.695960
002605.SZ,2025-04-29,25.8,26.72,25.58,26.32,95032.76,250743298.36,1.0,2.8503,sz,none,baostock,2026-03-27 00:04:54.695968,2026-03-27 00:04:54.695969
002605.SZ,2025-04-30,26.42,27.57,26.35,27.07,145941.6,397060785.33,1.0,4.3771,sz,none,baostock,2026-03-27 00:04:54.695977,2026-03-27 00:04:54.695977
002605.SZ,2025-05-06,27.3,28.0,26.86,27.9,118461.0,327362110.0,1.0,3.5529,sz,none,baostock,2026-03-27 00:04:54.695986,2026-03-27 00:04:54.695986
002605.SZ,2025-05-07,28.0,28.3,26.75,27.03,126790.0,345275686.02,1.0,3.8027,sz,none,baostock,2026-03-27 00:04:54.695995,2026-03-27 00:04:54.695995
002605.SZ,2025-05-08,26.87,27.35,26.85,27.09,59752.6,162095975.0,1.0,1.7921,sz,none,baostock,2026-03-27 00:04:54.696003,2026-03-27 00:04:54.696003
002605.SZ,2025-05-09,27.04,27.04,26.5,26.63,54146.0,144544537.8,1.0,1.624,sz,none,baostock,2026-03-27 00:04:54.696011,2026-03-27 00:04:54.696011
002605.SZ,2025-05-12,26.76,27.04,26.67,26.81,62862.48,168749059.36,1.0,1.88,sz,none,baostock,2026-03-27 00:04:54.696020,2026-03-27 00:04:54.696020
002605.SZ,2025-05-13,27.01,27.08,26.4,26.52,77428.0,206456086.0,1.0,2.3157,sz,none,baostock,2026-03-27 00:04:54.696028,2026-03-27 00:04:54.696028
002605.SZ,2025-05-14,26.41,26.69,26.2,26.47,52605.0,138808325.0,1.0,1.5733,sz,none,baostock,2026-03-27 00:04:54.696036,2026-03-27 00:04:54.696037
002605.SZ,2025-05-15,26.46,26.46,25.8,25.84,56405.0,146634660.0,1.0,1.6869,sz,none,baostock,2026-03-27 00:04:54.696045,2026-03-27 00:04:54.696045
