code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002080.SZ,2025-03-26,14.76,15.01,14.69,14.76,161824.02,239395079.76,1.0,0.9643,sz,none,baostock,2026-03-26 22:21:26.290885,2026-03-26 22:21:26.290886
002080.SZ,2025-03-27,14.71,15.13,14.48,15.04,223830.0,333923920.0,1.0,1.3338,sz,none,baostock,2026-03-26 22:21:26.290925,2026-03-26 22:21:26.290925
002080.SZ,2025-03-28,15.04,15.22,14.52,14.73,253804.0,375965262.0,1.0,1.5124,sz,none,baostock,2026-03-26 22:21:26.290937,2026-03-26 22:21:26.290937
002080.SZ,2025-03-31,14.65,15.0,14.31,14.9,280470.02,411711124.52,1.0,1.6713,sz,none,baostock,2026-03-26 22:21:26.290947,2026-03-26 22:21:26.290947
002080.SZ,2025-04-01,14.87,15.47,14.86,15.4,337592.8,517734982.88,1.0,2.0117,sz,none,baostock,2026-03-26 22:21:26.290956,2026-03-26 22:21:26.290956
002080.SZ,2025-04-02,15.26,15.53,15.16,15.19,180223.42,276618116.24,1.0,1.074,sz,none,baostock,2026-03-26 22:21:26.290965,2026-03-26 22:21:26.290965
002080.SZ,2025-04-03,15.04,15.28,14.63,14.77,180985.0,270332874.0,1.0,1.0785,sz,none,baostock,2026-03-26 22:21:26.290973,2026-03-26 22:21:26.290973
002080.SZ,2025-04-07,13.79,14.0,13.29,13.29,213694.78,289928272.63,1.0,1.2734,sz,none,baostock,2026-03-26 22:21:26.290981,2026-03-26 22:21:26.290981
002080.SZ,2025-04-08,13.29,13.39,12.8,13.02,288397.07,374964072.28,1.0,1.7186,sz,none,baostock,2026-03-26 22:21:26.290989,2026-03-26 22:21:26.290989
002080.SZ,2025-04-09,12.96,13.65,12.65,13.49,303509.5,402275479.64,1.0,1.8086,sz,none,baostock,2026-03-26 22:21:26.290997,2026-03-26 22:21:26.290998
002080.SZ,2025-04-10,13.75,13.98,13.5,13.77,208123.92,286665993.2,1.0,1.2402,sz,none,baostock,2026-03-26 22:21:26.291006,2026-03-26 22:21:26.291006
002080.SZ,2025-04-11,13.7,14.17,13.64,13.89,205530.48,287065394.64,1.0,1.2248,sz,none,baostock,2026-03-26 22:21:26.291013,2026-03-26 22:21:26.291013
002080.SZ,2025-04-14,14.0,14.14,13.78,13.83,125960.3,175171258.4,1.0,0.7506,sz,none,baostock,2026-03-26 22:21:26.291021,2026-03-26 22:21:26.291021
002080.SZ,2025-04-15,13.83,13.84,13.6,13.74,89388.0,122532937.4,1.0,0.5327,sz,none,baostock,2026-03-26 22:21:26.291029,2026-03-26 22:21:26.291029
002080.SZ,2025-04-16,13.74,13.86,13.28,13.45,102843.44,138400770.75,1.0,0.6128,sz,none,baostock,2026-03-26 22:21:26.291038,2026-03-26 22:21:26.291038
002080.SZ,2025-04-17,13.32,13.47,13.29,13.33,72993.01,97613732.37,1.0,0.435,sz,none,baostock,2026-03-26 22:21:26.291046,2026-03-26 22:21:26.291046
002080.SZ,2025-04-18,13.33,13.37,13.19,13.21,66718.92,88471517.24,1.0,0.3976,sz,none,baostock,2026-03-26 22:21:26.291054,2026-03-26 22:21:26.291054
002080.SZ,2025-04-21,13.17,13.55,12.99,13.54,138506.11,184168032.53,1.0,0.8254,sz,none,baostock,2026-03-26 22:21:26.291062,2026-03-26 22:21:26.291062
002080.SZ,2025-04-22,13.49,14.06,13.44,13.83,201084.11,279355931.43,1.0,1.1983,sz,none,baostock,2026-03-26 22:21:26.291070,2026-03-26 22:21:26.291070
002080.SZ,2025-04-23,13.8,14.12,13.8,13.94,136010.83,189989799.01,1.0,0.8105,sz,none,baostock,2026-03-26 22:21:26.291078,2026-03-26 22:21:26.291078
002080.SZ,2025-04-24,14.65,14.68,14.02,14.23,292051.78,417423601.62,1.0,1.7403,sz,none,baostock,2026-03-26 22:21:26.291086,2026-03-26 22:21:26.291086
002080.SZ,2025-04-25,14.29,14.44,14.17,14.36,126668.15,181207931.23,1.0,0.7548,sz,none,baostock,2026-03-26 22:21:26.291093,2026-03-26 22:21:26.291094
002080.SZ,2025-04-28,14.24,14.35,14.03,14.08,91580.3,129986423.76,1.0,0.5457,sz,none,baostock,2026-03-26 22:21:26.291101,2026-03-26 22:21:26.291101
002080.SZ,2025-04-29,14.11,14.26,14.02,14.12,82585.0,116954886.92,1.0,0.4921,sz,none,baostock,2026-03-26 22:21:26.291109,2026-03-26 22:21:26.291109
002080.SZ,2025-04-30,14.31,14.31,13.7,13.77,198304.69,275505791.69,1.0,1.1817,sz,none,baostock,2026-03-26 22:21:26.291116,2026-03-26 22:21:26.291117
002080.SZ,2025-05-06,13.87,14.34,13.87,14.29,208967.84,296378489.36,1.0,1.2452,sz,none,baostock,2026-03-26 22:21:26.291124,2026-03-26 22:21:26.291124
002080.SZ,2025-05-07,14.45,14.52,14.26,14.36,141191.02,202755888.59,1.0,0.8414,sz,none,baostock,2026-03-26 22:21:26.291131,2026-03-26 22:21:26.291132
002080.SZ,2025-05-08,14.33,14.6,14.25,14.47,149705.27,216865458.6,1.0,0.8921,sz,none,baostock,2026-03-26 22:21:26.291139,2026-03-26 22:21:26.291139
002080.SZ,2025-05-09,14.5,14.63,14.38,14.57,157217.0,228047457.0,1.0,0.9369,sz,none,baostock,2026-03-26 22:21:26.291146,2026-03-26 22:21:26.291146
002080.SZ,2025-05-12,14.61,14.75,14.44,14.57,164074.67,238650314.72,1.0,0.9777,sz,none,baostock,2026-03-26 22:21:26.291154,2026-03-26 22:21:26.291154
002080.SZ,2025-05-13,14.79,15.03,14.59,14.73,201050.38,296956381.32,1.0,1.1981,sz,none,baostock,2026-03-26 22:21:26.291161,2026-03-26 22:21:26.291161
002080.SZ,2025-05-14,14.73,15.38,14.73,14.95,219052.06,328473846.25,1.0,1.3053,sz,none,baostock,2026-03-26 22:21:26.291169,2026-03-26 22:21:26.291169
002080.SZ,2025-05-15,14.9,15.35,14.76,15.01,272704.49,411586368.42,1.0,1.6251,sz,none,baostock,2026-03-26 22:21:26.291176,2026-03-26 22:21:26.291176
002080.SZ,2025-05-16,14.9,15.85,14.89,15.76,404774.3,624993500.02,1.0,2.4121,sz,none,baostock,2026-03-26 22:21:26.291184,2026-03-26 22:21:26.291184
002080.SZ,2025-05-19,16.36,16.78,16.05,16.36,741206.8,1215263283.68,1.0,4.4169,sz,none,baostock,2026-03-26 22:21:26.291192,2026-03-26 22:21:26.291192
002080.SZ,2025-05-20,16.25,16.97,16.19,16.77,458618.51,764035639.3,1.0,2.7329,sz,none,baostock,2026-03-26 22:21:26.291200,2026-03-26 22:21:26.291200
002080.SZ,2025-05-21,16.83,17.34,16.55,16.89,402682.69,680962756.28,1.0,2.3996,sz,none,baostock,2026-03-26 22:21:26.291209,2026-03-26 22:21:26.291209
002080.SZ,2025-05-22,16.66,16.85,16.34,16.37,227237.46,374749613.86,1.0,1.3541,sz,none,baostock,2026-03-26 22:21:26.291217,2026-03-26 22:21:26.291217
002080.SZ,2025-05-23,16.31,16.55,16.2,16.22,180178.97,294897486.25,1.0,1.0737,sz,none,baostock,2026-03-26 22:21:26.291225,2026-03-26 22:21:26.291225
002080.SZ,2025-05-26,16.24,16.71,16.23,16.63,225410.87,371555762.73,1.0,1.3432,sz,none,baostock,2026-03-26 22:21:26.291233,2026-03-26 22:21:26.291234
002080.SZ,2025-05-27,16.54,17.05,16.42,16.47,220825.08,367404013.06,1.0,1.3159,sz,none,baostock,2026-03-26 22:21:26.291241,2026-03-26 22:21:26.291241
002080.SZ,2025-05-28,16.51,17.27,16.42,17.15,349291.08,592294327.29,1.0,2.0814,sz,none,baostock,2026-03-26 22:21:26.291249,2026-03-26 22:21:26.291249
002080.SZ,2025-05-29,17.2,17.34,16.81,17.09,273191.93,465501267.23,1.0,1.628,sz,none,baostock,2026-03-26 22:21:26.291257,2026-03-26 22:21:26.291257
002080.SZ,2025-05-30,16.81,17.13,16.75,16.83,245336.86,415588725.9,1.0,1.462,sz,none,baostock,2026-03-26 22:21:26.291265,2026-03-26 22:21:26.291265
002080.SZ,2025-06-03,16.87,17.39,16.75,17.18,276897.51,474298234.81,1.0,1.65,sz,none,baostock,2026-03-26 22:21:26.291272,2026-03-26 22:21:26.291272
002080.SZ,2025-06-04,17.24,17.59,17.02,17.51,279431.63,486350077.86,1.0,1.6651,sz,none,baostock,2026-03-26 22:21:26.291280,2026-03-26 22:21:26.291280
002080.SZ,2025-06-05,17.51,17.63,16.81,17.16,323962.49,552143911.44,1.0,1.9305,sz,none,baostock,2026-03-26 22:21:26.291287,2026-03-26 22:21:26.291287
002080.SZ,2025-06-06,17.17,17.44,17.12,17.34,177007.03,306478841.27,1.0,1.0548,sz,none,baostock,2026-03-26 22:21:26.291295,2026-03-26 22:21:26.291295
002080.SZ,2025-06-09,17.34,17.49,17.19,17.23,157171.96,272246674.19,1.0,0.9366,sz,none,baostock,2026-03-26 22:21:26.291302,2026-03-26 22:21:26.291303
002080.SZ,2025-06-10,17.11,17.24,16.3,16.59,408743.43,680757338.27,1.0,2.4357,sz,none,baostock,2026-03-26 22:21:26.291310,2026-03-26 22:21:26.291310
002080.SZ,2025-06-11,16.71,16.94,16.5,16.59,191899.01,320440560.7,1.0,1.1435,sz,none,baostock,2026-03-26 22:21:26.291317,2026-03-26 22:21:26.291317
002080.SZ,2025-06-12,16.54,16.62,16.25,16.3,247238.3,405398852.64,1.0,1.4733,sz,none,baostock,2026-03-26 22:21:26.291325,2026-03-26 22:21:26.291325
002080.SZ,2025-06-13,16.26,16.31,15.81,15.86,227093.39,363191708.9,1.0,1.3533,sz,none,baostock,2026-03-26 22:21:26.291332,2026-03-26 22:21:26.291332
002080.SZ,2025-06-16,15.82,16.08,15.69,15.84,152800.02,242451940.62,1.0,0.9105,sz,none,baostock,2026-03-26 22:21:26.291340,2026-03-26 22:21:26.291340
002080.SZ,2025-06-17,15.85,16.32,15.81,16.16,207141.57,333698910.6,1.0,1.2344,sz,none,baostock,2026-03-26 22:21:26.291347,2026-03-26 22:21:26.291347
002080.SZ,2025-06-18,16.08,16.57,16.07,16.48,211873.98,346111005.24,1.0,1.2626,sz,none,baostock,2026-03-26 22:21:26.291354,2026-03-26 22:21:26.291355
002080.SZ,2025-06-19,16.5,18.13,16.43,17.42,567531.46,999693109.83,1.0,3.3819,sz,none,baostock,2026-03-26 22:21:26.291362,2026-03-26 22:21:26.291362
002080.SZ,2025-06-20,17.15,17.81,17.15,17.58,358915.16,631140273.45,1.0,2.1388,sz,none,baostock,2026-03-26 22:21:26.291369,2026-03-26 22:21:26.291369
002080.SZ,2025-06-23,17.37,17.89,17.37,17.74,240882.14,426452187.12,1.0,1.4354,sz,none,baostock,2026-03-26 22:21:26.291376,2026-03-26 22:21:26.291377
002080.SZ,2025-06-24,17.68,18.03,17.54,17.97,276665.34,493529604.15,1.0,1.6487,sz,none,baostock,2026-03-26 22:21:26.291662,2026-03-26 22:21:26.291662
002080.SZ,2025-06-25,17.94,18.96,17.86,18.32,386424.82,713915951.51,1.0,2.3027,sz,none,baostock,2026-03-26 22:21:26.291672,2026-03-26 22:21:26.291672
002080.SZ,2025-06-26,18.35,18.75,18.25,18.29,230184.64,424408050.2,1.0,1.3717,sz,none,baostock,2026-03-26 22:21:26.291680,2026-03-26 22:21:26.291680
002080.SZ,2025-06-27,18.29,18.56,18.08,18.4,213010.24,389815371.33,1.0,1.2693,sz,none,baostock,2026-03-26 22:21:26.291688,2026-03-26 22:21:26.291688
002080.SZ,2025-06-30,18.33,19.58,18.21,19.5,403541.02,766206445.32,1.0,2.4047,sz,none,baostock,2026-03-26 22:21:26.291696,2026-03-26 22:21:26.291696
002080.SZ,2025-07-01,19.44,21.45,19.3,21.45,745319.26,1549179815.68,1.0,4.4414,sz,none,baostock,2026-03-26 22:21:26.291704,2026-03-26 22:21:26.291704
002080.SZ,2025-07-02,22.28,22.28,20.64,20.83,631024.6,1335139284.34,1.0,3.7603,sz,none,baostock,2026-03-26 22:21:26.291712,2026-03-26 22:21:26.291712
002080.SZ,2025-07-03,20.7,21.75,20.68,21.6,495132.44,1051086327.17,1.0,2.9505,sz,none,baostock,2026-03-26 22:21:26.291720,2026-03-26 22:21:26.291720
002080.SZ,2025-07-04,21.61,22.59,21.5,22.21,580919.46,1290328267.73,1.0,3.4617,sz,none,baostock,2026-03-26 22:21:26.291728,2026-03-26 22:21:26.291728
002080.SZ,2025-07-07,22.31,24.14,22.31,22.89,673183.75,1567270781.8,1.0,4.0115,sz,none,baostock,2026-03-26 22:21:26.291736,2026-03-26 22:21:26.291736
002080.SZ,2025-07-08,22.67,24.98,22.66,24.41,727628.35,1763574437.49,1.0,4.336,sz,none,baostock,2026-03-26 22:21:26.291743,2026-03-26 22:21:26.291743
002080.SZ,2025-07-09,24.4,24.6,23.88,24.2,494252.04,1198988675.96,1.0,2.9453,sz,none,baostock,2026-03-26 22:21:26.291751,2026-03-26 22:21:26.291751
002080.SZ,2025-07-10,24.01,25.18,23.86,24.66,476620.69,1169235134.6,1.0,2.8402,sz,none,baostock,2026-03-26 22:21:26.291759,2026-03-26 22:21:26.291759
002080.SZ,2025-07-11,24.26,24.3,23.52,23.76,564647.07,1343435413.91,1.0,3.3648,sz,none,baostock,2026-03-26 22:21:26.291766,2026-03-26 22:21:26.291766
