code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000899.SZ,2025-03-26,9.32,9.4,9.17,9.26,360573.13,333884913.49,1.0,3.6956,sz,none,baostock,2026-03-26 21:29:14.069881,2026-03-26 21:29:14.069883
000899.SZ,2025-03-27,9.21,9.27,8.95,8.96,328273.3,296832007.15,1.0,3.3646,sz,none,baostock,2026-03-26 21:29:14.069921,2026-03-26 21:29:14.069921
000899.SZ,2025-03-28,8.9,9.02,8.77,8.81,250987.4,222751327.87,1.0,2.5724,sz,none,baostock,2026-03-26 21:29:14.069935,2026-03-26 21:29:14.069935
000899.SZ,2025-03-31,8.76,9.05,8.76,8.95,284776.78,255090683.1,1.0,2.9188,sz,none,baostock,2026-03-26 21:29:14.069946,2026-03-26 21:29:14.069946
000899.SZ,2025-04-01,8.94,9.27,8.91,9.23,344571.59,315027728.72,1.0,3.5316,sz,none,baostock,2026-03-26 21:29:14.069956,2026-03-26 21:29:14.069956
000899.SZ,2025-04-02,9.21,9.21,9.01,9.03,232123.0,210880345.0,1.0,2.3791,sz,none,baostock,2026-03-26 21:29:14.069966,2026-03-26 21:29:14.069966
000899.SZ,2025-04-03,8.97,9.41,8.93,9.4,485865.15,450415347.39,1.0,4.9798,sz,none,baostock,2026-03-26 21:29:14.069975,2026-03-26 21:29:14.069975
000899.SZ,2025-04-07,9.0,9.38,8.46,8.74,630280.56,565529099.72,1.0,6.4599,sz,none,baostock,2026-03-26 21:29:14.069984,2026-03-26 21:29:14.069984
000899.SZ,2025-04-08,8.8,9.35,8.8,9.24,601177.06,547963541.51,1.0,6.1616,sz,none,baostock,2026-03-26 21:29:14.069993,2026-03-26 21:29:14.069993
000899.SZ,2025-04-09,9.0,9.3,8.58,9.17,525770.39,471356605.11,1.0,5.3888,sz,none,baostock,2026-03-26 21:29:14.070002,2026-03-26 21:29:14.070002
000899.SZ,2025-04-10,9.19,9.58,9.13,9.33,569012.36,533112707.96,1.0,5.832,sz,none,baostock,2026-03-26 21:29:14.070011,2026-03-26 21:29:14.070011
000899.SZ,2025-04-11,9.22,9.3,9.02,9.09,353234.38,322733863.54,1.0,3.6204,sz,none,baostock,2026-03-26 21:29:14.070019,2026-03-26 21:29:14.070019
000899.SZ,2025-04-14,9.16,9.71,9.15,9.65,624120.38,594121875.89,1.0,6.3968,sz,none,baostock,2026-03-26 21:29:14.070028,2026-03-26 21:29:14.070028
000899.SZ,2025-04-15,9.66,10.62,9.49,10.62,894267.92,890720701.46,1.0,9.1656,sz,none,baostock,2026-03-26 21:29:14.070037,2026-03-26 21:29:14.070037
000899.SZ,2025-04-16,10.62,11.54,10.26,10.61,1181299.48,1274577347.64,1.0,12.1075,sz,none,baostock,2026-03-26 21:29:14.070046,2026-03-26 21:29:14.070046
000899.SZ,2025-04-17,10.34,11.26,10.19,10.73,868650.74,926857457.92,1.0,8.903,sz,none,baostock,2026-03-26 21:29:14.070055,2026-03-26 21:29:14.070055
000899.SZ,2025-04-18,10.53,10.65,10.07,10.18,658887.91,675877180.24,1.0,6.7531,sz,none,baostock,2026-03-26 21:29:14.070063,2026-03-26 21:29:14.070063
000899.SZ,2025-04-21,10.2,10.35,10.12,10.28,523992.6,536578163.89,1.0,5.3705,sz,none,baostock,2026-03-26 21:29:14.070072,2026-03-26 21:29:14.070072
000899.SZ,2025-04-22,10.2,10.51,9.91,10.08,601661.02,611481057.76,1.0,6.1666,sz,none,baostock,2026-03-26 21:29:14.070081,2026-03-26 21:29:14.070081
000899.SZ,2025-04-23,9.94,10.14,9.81,10.04,453706.59,452419284.18,1.0,4.6502,sz,none,baostock,2026-03-26 21:29:14.070089,2026-03-26 21:29:14.070089
000899.SZ,2025-04-24,9.94,10.59,9.92,10.54,835502.93,862568667.19,1.0,8.5633,sz,none,baostock,2026-03-26 21:29:14.070097,2026-03-26 21:29:14.070097
000899.SZ,2025-04-25,10.46,10.92,10.35,10.68,857563.32,910456773.12,1.0,8.7894,sz,none,baostock,2026-03-26 21:29:14.070107,2026-03-26 21:29:14.070107
000899.SZ,2025-04-28,10.7,10.74,10.16,10.16,510561.5,530462072.35,1.0,5.2329,sz,none,baostock,2026-03-26 21:29:14.070116,2026-03-26 21:29:14.070116
000899.SZ,2025-04-29,9.85,9.9,9.21,9.29,585365.94,553171095.17,1.0,5.9996,sz,none,baostock,2026-03-26 21:29:14.070124,2026-03-26 21:29:14.070124
000899.SZ,2025-04-30,9.35,9.41,9.14,9.18,332837.46,307491297.73,1.0,3.4113,sz,none,baostock,2026-03-26 21:29:14.070133,2026-03-26 21:29:14.070133
000899.SZ,2025-05-06,9.21,9.48,9.15,9.46,305637.65,285529222.84,1.0,3.1326,sz,none,baostock,2026-03-26 21:29:14.070141,2026-03-26 21:29:14.070141
000899.SZ,2025-05-07,9.48,9.62,9.43,9.52,289395.44,275154828.14,1.0,2.9661,sz,none,baostock,2026-03-26 21:29:14.070150,2026-03-26 21:29:14.070150
000899.SZ,2025-05-08,9.44,9.63,9.41,9.5,278620.84,265069657.58,1.0,2.8557,sz,none,baostock,2026-03-26 21:29:14.070158,2026-03-26 21:29:14.070158
000899.SZ,2025-05-09,9.45,9.68,9.42,9.54,303255.14,289774536.93,1.0,3.1081,sz,none,baostock,2026-03-26 21:29:14.070167,2026-03-26 21:29:14.070167
000899.SZ,2025-05-12,9.53,9.59,9.34,9.44,273833.02,258074305.12,1.0,2.8066,sz,none,baostock,2026-03-26 21:29:14.070176,2026-03-26 21:29:14.070176
000899.SZ,2025-05-13,9.47,9.66,9.39,9.52,278711.31,265465218.84,1.0,2.8566,sz,none,baostock,2026-03-26 21:29:14.070184,2026-03-26 21:29:14.070185
000899.SZ,2025-05-14,9.48,9.49,9.31,9.46,232554.71,218561910.43,1.0,2.3835,sz,none,baostock,2026-03-26 21:29:14.070193,2026-03-26 21:29:14.070193
000899.SZ,2025-05-15,9.37,9.46,9.26,9.26,212077.37,198414121.21,1.0,2.1736,sz,none,baostock,2026-03-26 21:29:14.070201,2026-03-26 21:29:14.070201
000899.SZ,2025-05-16,9.2,9.45,9.2,9.3,163849.0,153067036.22,1.0,1.6793,sz,none,baostock,2026-03-26 21:29:14.070209,2026-03-26 21:29:14.070210
000899.SZ,2025-05-19,9.31,9.45,9.27,9.39,183742.0,172371476.0,1.0,1.8832,sz,none,baostock,2026-03-26 21:29:14.070218,2026-03-26 21:29:14.070218
000899.SZ,2025-05-20,9.36,9.63,9.33,9.59,314232.77,298247197.74,1.0,3.2207,sz,none,baostock,2026-03-26 21:29:14.070226,2026-03-26 21:29:14.070226
000899.SZ,2025-05-21,9.55,9.82,9.54,9.61,394403.4,382232889.09,1.0,4.0424,sz,none,baostock,2026-03-26 21:29:14.070234,2026-03-26 21:29:14.070234
000899.SZ,2025-05-22,9.54,9.69,9.35,9.35,260189.1,246345078.9,1.0,2.6668,sz,none,baostock,2026-03-26 21:29:14.070243,2026-03-26 21:29:14.070243
000899.SZ,2025-05-23,9.34,9.52,9.21,9.23,225702.44,210908932.6,1.0,2.3133,sz,none,baostock,2026-03-26 21:29:14.070251,2026-03-26 21:29:14.070251
000899.SZ,2025-05-26,9.22,9.28,9.15,9.25,143767.44,132423202.24,1.0,1.4735,sz,none,baostock,2026-03-26 21:29:14.070260,2026-03-26 21:29:14.070260
000899.SZ,2025-05-27,9.25,9.32,9.15,9.2,130042.2,119838088.0,1.0,1.3328,sz,none,baostock,2026-03-26 21:29:14.070268,2026-03-26 21:29:14.070268
