code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002171.SZ,2025-03-26,9.2,9.49,9.15,9.17,230835.0,214410998.56,1.0,1.5396,sz,none,baostock,2026-03-26 22:38:24.343197,2026-03-26 22:38:24.343198
002171.SZ,2025-03-27,9.13,9.26,9.0,9.11,142332.0,129938984.0,1.0,0.9493,sz,none,baostock,2026-03-26 22:38:24.343236,2026-03-26 22:38:24.343236
002171.SZ,2025-03-28,9.11,9.2,8.85,8.89,152036.07,136244095.7,1.0,1.014,sz,none,baostock,2026-03-26 22:38:24.343248,2026-03-26 22:38:24.343248
002171.SZ,2025-03-31,8.83,8.95,8.62,8.78,162606.43,142617375.14,1.0,1.0845,sz,none,baostock,2026-03-26 22:38:24.343258,2026-03-26 22:38:24.343258
002171.SZ,2025-04-01,8.79,9.1,8.72,9.06,229277.28,204769216.03,1.0,1.5292,sz,none,baostock,2026-03-26 22:38:24.343268,2026-03-26 22:38:24.343268
002171.SZ,2025-04-02,9.06,9.33,9.0,9.1,234040.5,215224797.44,1.0,1.5609,sz,none,baostock,2026-03-26 22:38:24.343277,2026-03-26 22:38:24.343278
002171.SZ,2025-04-03,9.05,9.13,8.91,9.07,153505.65,138519060.16,1.0,1.0238,sz,none,baostock,2026-03-26 22:38:24.343286,2026-03-26 22:38:24.343286
002171.SZ,2025-04-07,8.5,8.59,8.16,8.16,227886.02,188253039.8,1.0,1.5199,sz,none,baostock,2026-03-26 22:38:24.343295,2026-03-26 22:38:24.343295
002171.SZ,2025-04-08,8.1,8.34,7.9,8.1,342117.83,275773921.16,1.0,2.2818,sz,none,baostock,2026-03-26 22:38:24.343304,2026-03-26 22:38:24.343304
002171.SZ,2025-04-09,7.95,8.78,7.44,8.63,407307.74,337076283.91,1.0,2.7166,sz,none,baostock,2026-03-26 22:38:24.343313,2026-03-26 22:38:24.343313
002171.SZ,2025-04-10,8.67,8.9,8.54,8.83,257912.74,226607156.93,1.0,1.7202,sz,none,baostock,2026-03-26 22:38:24.343322,2026-03-26 22:38:24.343322
002171.SZ,2025-04-11,8.74,9.07,8.7,8.85,203164.4,180983489.97,1.0,1.355,sz,none,baostock,2026-03-26 22:38:24.343330,2026-03-26 22:38:24.343330
002171.SZ,2025-04-14,9.1,9.28,8.89,8.93,263507.61,239224019.34,1.0,1.7575,sz,none,baostock,2026-03-26 22:38:24.343338,2026-03-26 22:38:24.343338
002171.SZ,2025-04-15,8.9,8.93,8.46,8.75,275473.02,238550591.16,1.0,1.8373,sz,none,baostock,2026-03-26 22:38:24.343346,2026-03-26 22:38:24.343347
002171.SZ,2025-04-16,8.7,8.77,8.41,8.72,207628.64,178056923.8,1.0,1.3848,sz,none,baostock,2026-03-26 22:38:24.343355,2026-03-26 22:38:24.343355
