code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002078.SZ,2025-03-26,14.57,14.64,14.46,14.6,134456.25,195452322.49,1.0,0.4845,sz,none,baostock,2026-03-26 22:19:31.135170,2026-03-26 22:19:31.135171
002078.SZ,2025-03-27,14.54,14.97,14.48,14.9,144763.74,214748240.38,1.0,0.5216,sz,none,baostock,2026-03-26 22:19:31.135208,2026-03-26 22:19:31.135208
002078.SZ,2025-03-28,14.86,15.0,14.8,14.9,102231.93,152193821.28,1.0,0.3684,sz,none,baostock,2026-03-26 22:19:31.135221,2026-03-26 22:19:31.135221
002078.SZ,2025-03-31,14.84,15.03,14.71,14.71,146946.07,219073977.55,1.0,0.5295,sz,none,baostock,2026-03-26 22:19:31.135230,2026-03-26 22:19:31.135230
002078.SZ,2025-04-01,14.72,14.9,14.71,14.76,79690.53,117837536.34,1.0,0.2871,sz,none,baostock,2026-03-26 22:19:31.135240,2026-03-26 22:19:31.135240
002078.SZ,2025-04-02,14.72,14.92,14.68,14.79,67526.41,99733143.98,1.0,0.2433,sz,none,baostock,2026-03-26 22:19:31.135249,2026-03-26 22:19:31.135249
002078.SZ,2025-04-03,14.68,14.8,14.57,14.6,92768.53,136003162.31,1.0,0.3343,sz,none,baostock,2026-03-26 22:19:31.135258,2026-03-26 22:19:31.135258
002078.SZ,2025-04-07,13.94,14.49,13.28,13.66,267446.81,370643966.88,1.0,0.9637,sz,none,baostock,2026-03-26 22:19:31.135265,2026-03-26 22:19:31.135266
002078.SZ,2025-04-08,13.61,14.08,13.58,13.97,201337.1,279531634.37,1.0,0.7255,sz,none,baostock,2026-03-26 22:19:31.135274,2026-03-26 22:19:31.135274
002078.SZ,2025-04-09,13.81,13.89,13.52,13.62,246035.69,336178942.93,1.0,0.8865,sz,none,baostock,2026-03-26 22:19:31.135282,2026-03-26 22:19:31.135282
002078.SZ,2025-04-10,13.7,14.12,13.55,14.0,239962.93,333035712.05,1.0,0.8679,sz,none,baostock,2026-03-26 22:19:31.135290,2026-03-26 22:19:31.135290
002078.SZ,2025-04-11,13.9,14.15,13.86,13.93,114770.27,160217755.38,1.0,0.4151,sz,none,baostock,2026-03-26 22:19:31.135297,2026-03-26 22:19:31.135297
002078.SZ,2025-04-14,14.03,14.14,13.96,13.98,105513.84,147996526.72,1.0,0.3816,sz,none,baostock,2026-03-26 22:19:31.135305,2026-03-26 22:19:31.135305
