code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002290.SZ,2025-03-26,25.2,26.86,25.2,26.45,71796.2,187676526.4,1.0,2.9038,sz,none,baostock,2026-03-26 23:03:46.160121,2026-03-26 23:03:46.160123
002290.SZ,2025-03-27,26.7,26.7,26.0,26.18,52510.0,137935567.0,1.0,2.1238,sz,none,baostock,2026-03-26 23:03:46.160186,2026-03-26 23:03:46.160186
002290.SZ,2025-03-28,25.96,26.82,25.7,26.22,64279.0,169248195.0,1.0,2.5998,sz,none,baostock,2026-03-26 23:03:46.160203,2026-03-26 23:03:46.160203
002290.SZ,2025-03-31,26.0,26.2,24.89,25.88,52495.2,133767989.0,1.0,2.1232,sz,none,baostock,2026-03-26 23:03:46.160214,2026-03-26 23:03:46.160214
002290.SZ,2025-04-01,26.99,27.1,24.95,25.78,88929.0,228727860.0,1.0,3.5967,sz,none,baostock,2026-03-26 23:03:46.160224,2026-03-26 23:03:46.160224
002290.SZ,2025-04-02,25.82,26.36,25.49,26.08,45575.02,118609584.4,1.0,1.8433,sz,none,baostock,2026-03-26 23:03:46.160233,2026-03-26 23:03:46.160233
002290.SZ,2025-04-03,25.51,26.09,25.24,25.34,47102.83,120361888.92,1.0,1.9051,sz,none,baostock,2026-03-26 23:03:46.160242,2026-03-26 23:03:46.160242
002290.SZ,2025-04-07,22.82,23.88,22.81,22.81,44367.97,101947711.75,1.0,1.7945,sz,none,baostock,2026-03-26 23:03:46.160252,2026-03-26 23:03:46.160252
002290.SZ,2025-04-08,22.5,22.66,20.53,20.9,125604.83,265297797.72,1.0,5.0801,sz,none,baostock,2026-03-26 23:03:46.160261,2026-03-26 23:03:46.160261
002290.SZ,2025-04-09,20.5,21.94,18.85,21.5,90550.0,185169259.93,1.0,3.6623,sz,none,baostock,2026-03-26 23:03:46.160269,2026-03-26 23:03:46.160269
002290.SZ,2025-04-10,22.3,23.3,22.3,23.07,64729.0,148570451.2,1.0,2.618,sz,none,baostock,2026-03-26 23:03:46.160277,2026-03-26 23:03:46.160278
002290.SZ,2025-04-11,23.13,24.11,22.6,23.67,69019.0,161503544.0,1.0,2.7915,sz,none,baostock,2026-03-26 23:03:46.160285,2026-03-26 23:03:46.160285
002290.SZ,2025-04-14,24.01,24.43,23.65,24.05,50424.0,121321547.0,1.0,2.0394,sz,none,baostock,2026-03-26 23:03:46.160293,2026-03-26 23:03:46.160293
002290.SZ,2025-04-15,24.1,24.4,23.38,24.08,38506.04,92126787.16,1.0,1.5574,sz,none,baostock,2026-03-26 23:03:46.160301,2026-03-26 23:03:46.160301
002290.SZ,2025-04-16,24.11,24.16,23.05,23.54,30397.0,71517247.0,1.0,1.2294,sz,none,baostock,2026-03-26 23:03:46.160309,2026-03-26 23:03:46.160309
002290.SZ,2025-04-17,23.35,24.25,23.35,23.48,29435.21,69798273.08,1.0,1.1905,sz,none,baostock,2026-03-26 23:03:46.160318,2026-03-26 23:03:46.160318
002290.SZ,2025-04-18,23.52,24.73,23.2,24.39,66126.21,159504604.59,1.0,2.6745,sz,none,baostock,2026-03-26 23:03:46.160327,2026-03-26 23:03:46.160327
002290.SZ,2025-04-21,24.37,25.18,24.0,24.86,55925.2,137612606.0,1.0,2.2619,sz,none,baostock,2026-03-26 23:03:46.160335,2026-03-26 23:03:46.160335
002290.SZ,2025-04-22,24.66,25.09,24.55,24.9,30705.0,76270996.0,1.0,1.2419,sz,none,baostock,2026-03-26 23:03:46.160342,2026-03-26 23:03:46.160343
002290.SZ,2025-04-23,25.08,25.85,24.85,25.41,51293.0,130595834.0,1.0,2.0745,sz,none,baostock,2026-03-26 23:03:46.160351,2026-03-26 23:03:46.160351
002290.SZ,2025-04-24,25.3,25.85,25.02,25.49,39469.0,100485204.0,1.0,1.5963,sz,none,baostock,2026-03-26 23:03:46.160358,2026-03-26 23:03:46.160359
002290.SZ,2025-04-25,25.77,25.92,25.4,25.56,28164.05,72297376.2,1.0,1.1391,sz,none,baostock,2026-03-26 23:03:46.160367,2026-03-26 23:03:46.160367
002290.SZ,2025-04-28,26.0,26.18,25.35,25.42,21392.11,54716821.46,1.0,0.8652,sz,none,baostock,2026-03-26 23:03:46.160374,2026-03-26 23:03:46.160375
002290.SZ,2025-04-29,25.36,25.58,24.93,25.0,27724.01,69956663.36,1.0,1.1213,sz,none,baostock,2026-03-26 23:03:46.160383,2026-03-26 23:03:46.160383
002290.SZ,2025-04-30,25.26,25.92,25.05,25.8,32369.0,82564634.0,1.0,1.3092,sz,none,baostock,2026-03-26 23:03:46.160391,2026-03-26 23:03:46.160391
002290.SZ,2025-05-06,25.8,28.38,25.6,28.38,63410.11,172785035.08,1.0,2.5646,sz,none,baostock,2026-03-26 23:03:46.160398,2026-03-26 23:03:46.160399
002290.SZ,2025-05-07,30.0,31.22,29.78,31.22,28652.0,88853313.0,1.0,1.1588,sz,none,baostock,2026-03-26 23:03:46.160406,2026-03-26 23:03:46.160406
002290.SZ,2025-05-08,33.4,33.4,29.08,29.18,200662.3,606466199.14,1.0,8.1158,sz,none,baostock,2026-03-26 23:03:46.160414,2026-03-26 23:03:46.160414
002290.SZ,2025-05-09,29.25,29.48,28.39,28.9,85925.12,247952996.28,1.0,3.4752,sz,none,baostock,2026-03-26 23:03:46.160423,2026-03-26 23:03:46.160423
002290.SZ,2025-05-12,29.57,31.79,29.57,31.79,93739.0,290404693.99,1.0,3.7913,sz,none,baostock,2026-03-26 23:03:46.160430,2026-03-26 23:03:46.160431
002290.SZ,2025-05-13,32.36,33.9,32.11,33.04,151188.8,497979458.35,1.0,6.1148,sz,none,baostock,2026-03-26 23:03:46.160439,2026-03-26 23:03:46.160439
002290.SZ,2025-05-14,33.09,33.2,31.78,32.56,101621.0,329732111.82,1.0,4.1101,sz,none,baostock,2026-03-26 23:03:46.160447,2026-03-26 23:03:46.160447
002290.SZ,2025-05-15,32.56,32.56,31.47,32.14,53512.0,170949571.0,1.0,2.1643,sz,none,baostock,2026-03-26 23:03:46.160454,2026-03-26 23:03:46.160455
002290.SZ,2025-05-16,32.0,32.4,31.6,32.13,41965.1,134549136.5,1.0,1.6973,sz,none,baostock,2026-03-26 23:03:46.160462,2026-03-26 23:03:46.160462
002290.SZ,2025-05-19,32.02,32.29,30.55,31.1,69912.59,218252247.0,1.0,2.8276,sz,none,baostock,2026-03-26 23:03:46.160470,2026-03-26 23:03:46.160470
002290.SZ,2025-05-20,31.4,31.48,30.72,30.76,42156.0,130632025.0,1.0,1.705,sz,none,baostock,2026-03-26 23:03:46.160478,2026-03-26 23:03:46.160478
002290.SZ,2025-05-21,30.95,33.0,30.51,31.06,65003.0,204154166.0,1.0,2.629,sz,none,baostock,2026-03-26 23:03:46.160485,2026-03-26 23:03:46.160485
002290.SZ,2025-05-22,31.12,32.2,30.81,31.03,44109.0,138594732.0,1.0,1.784,sz,none,baostock,2026-03-26 23:03:46.160493,2026-03-26 23:03:46.160493
002290.SZ,2025-05-23,30.38,31.25,30.2,30.41,41026.47,125643770.83,1.0,1.6593,sz,none,baostock,2026-03-26 23:03:46.160501,2026-03-26 23:03:46.160501
