code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000428.SZ,2025-03-26,3.2,3.36,3.18,3.35,394402.01,129751982.33,1.0,3.8708,sz,none,baostock,2026-03-26 20:28:35.581909,2026-03-26 20:28:35.581910
000428.SZ,2025-03-27,3.32,3.4,3.28,3.3,298829.2,99627097.8,1.0,2.9328,sz,none,baostock,2026-03-26 20:28:35.581946,2026-03-26 20:28:35.581946
000428.SZ,2025-03-28,3.3,3.31,3.19,3.21,189890.0,61693186.0,1.0,1.8636,sz,none,baostock,2026-03-26 20:28:35.581959,2026-03-26 20:28:35.581959
000428.SZ,2025-03-31,3.18,3.21,3.08,3.1,163128.0,51092166.0,1.0,1.601,sz,none,baostock,2026-03-26 20:28:35.581969,2026-03-26 20:28:35.581969
000428.SZ,2025-04-01,3.11,3.23,3.1,3.17,172571.1,54834255.6,1.0,1.6937,sz,none,baostock,2026-03-26 20:28:35.581978,2026-03-26 20:28:35.581978
000428.SZ,2025-04-02,3.17,3.27,3.14,3.19,118947.54,38067869.48,1.0,1.1674,sz,none,baostock,2026-03-26 20:28:35.581987,2026-03-26 20:28:35.581988
000428.SZ,2025-04-03,3.17,3.33,3.16,3.28,257031.1,84034278.9,1.0,2.5226,sz,none,baostock,2026-03-26 20:28:35.581996,2026-03-26 20:28:35.581996
000428.SZ,2025-04-07,3.18,3.26,2.95,2.95,309966.0,94863135.0,1.0,3.0421,sz,none,baostock,2026-03-26 20:28:35.582004,2026-03-26 20:28:35.582005
000428.SZ,2025-04-08,2.98,3.1,2.97,3.02,258580.91,78594197.17,1.0,2.5378,sz,none,baostock,2026-03-26 20:28:35.582012,2026-03-26 20:28:35.582012
000428.SZ,2025-04-09,3.0,3.12,2.73,3.11,381651.42,112915851.52,1.0,3.7456,sz,none,baostock,2026-03-26 20:28:35.582020,2026-03-26 20:28:35.582020
000428.SZ,2025-04-10,3.07,3.27,3.07,3.21,376754.35,119987380.0,1.0,3.6976,sz,none,baostock,2026-03-26 20:28:35.582028,2026-03-26 20:28:35.582028
000428.SZ,2025-04-11,3.16,3.53,3.16,3.53,829449.53,288318602.09,1.0,8.1404,sz,none,baostock,2026-03-26 20:28:35.582036,2026-03-26 20:28:35.582036
000428.SZ,2025-04-14,3.56,3.7,3.47,3.48,1362756.89,485107997.76,1.0,13.3744,sz,none,baostock,2026-03-26 20:28:35.582044,2026-03-26 20:28:35.582044
000428.SZ,2025-04-15,3.5,3.53,3.36,3.42,691308.3,236749724.64,1.0,6.7847,sz,none,baostock,2026-03-26 20:28:35.582052,2026-03-26 20:28:35.582053
000428.SZ,2025-04-16,3.41,3.66,3.33,3.56,1135202.81,396360443.01,1.0,11.1412,sz,none,baostock,2026-03-26 20:28:35.582061,2026-03-26 20:28:35.582061
000428.SZ,2025-04-17,3.45,3.92,3.37,3.92,970383.69,353810209.65,1.0,9.5236,sz,none,baostock,2026-03-26 20:28:35.582069,2026-03-26 20:28:35.582069
000428.SZ,2025-04-18,3.96,4.29,3.73,3.77,1806143.58,717842416.94,1.0,17.726,sz,none,baostock,2026-03-26 20:28:35.582077,2026-03-26 20:28:35.582077
000428.SZ,2025-04-21,3.64,3.88,3.51,3.69,1120186.16,411536451.24,1.0,10.9938,sz,none,baostock,2026-03-26 20:28:35.582085,2026-03-26 20:28:35.582085
000428.SZ,2025-04-22,3.68,3.68,3.32,3.43,1183854.34,407736177.7,1.0,11.6186,sz,none,baostock,2026-03-26 20:28:35.582092,2026-03-26 20:28:35.582093
000428.SZ,2025-04-23,3.38,3.66,3.34,3.47,906227.16,316508488.91,1.0,8.8939,sz,none,baostock,2026-03-26 20:28:35.582101,2026-03-26 20:28:35.582101
000428.SZ,2025-04-24,3.39,3.47,3.26,3.36,755418.58,251606062.84,1.0,7.4139,sz,none,baostock,2026-03-26 20:28:35.582109,2026-03-26 20:28:35.582109
000428.SZ,2025-04-25,3.33,3.43,3.3,3.34,517067.01,174122652.34,1.0,5.0746,sz,none,baostock,2026-03-26 20:28:35.582117,2026-03-26 20:28:35.582117
000428.SZ,2025-04-28,3.36,3.49,3.2,3.24,474646.71,155864138.17,1.0,4.6583,sz,none,baostock,2026-03-26 20:28:35.582126,2026-03-26 20:28:35.582126
000428.SZ,2025-04-29,3.16,3.26,3.12,3.16,340325.31,107951080.96,1.0,3.34,sz,none,baostock,2026-03-26 20:28:35.582133,2026-03-26 20:28:35.582133
000428.SZ,2025-04-30,3.21,3.22,3.13,3.13,274565.64,86947776.24,1.0,2.6947,sz,none,baostock,2026-03-26 20:28:35.582141,2026-03-26 20:28:35.582141
000428.SZ,2025-05-06,3.19,3.19,3.07,3.15,433324.58,135325307.43,1.0,4.2528,sz,none,baostock,2026-03-26 20:28:35.582149,2026-03-26 20:28:35.582149
000428.SZ,2025-05-07,3.18,3.34,3.17,3.22,507122.5,163431768.5,1.0,4.977,sz,none,baostock,2026-03-26 20:28:35.582157,2026-03-26 20:28:35.582157
000428.SZ,2025-05-08,3.18,3.25,3.14,3.23,329056.62,105512323.17,1.0,3.2294,sz,none,baostock,2026-03-26 20:28:35.582164,2026-03-26 20:28:35.582165
000428.SZ,2025-05-09,3.28,3.4,3.2,3.21,400480.67,130812876.11,1.0,3.9304,sz,none,baostock,2026-03-26 20:28:35.582172,2026-03-26 20:28:35.582172
000428.SZ,2025-05-12,3.22,3.22,3.15,3.17,295249.1,93674479.6,1.0,2.8977,sz,none,baostock,2026-03-26 20:28:35.582179,2026-03-26 20:28:35.582180
000428.SZ,2025-05-13,3.19,3.21,3.16,3.19,247707.5,78896063.0,1.0,2.4311,sz,none,baostock,2026-03-26 20:28:35.582187,2026-03-26 20:28:35.582187
000428.SZ,2025-05-14,3.19,3.2,3.15,3.18,216783.61,68673772.98,1.0,2.1276,sz,none,baostock,2026-03-26 20:28:35.582195,2026-03-26 20:28:35.582195
000428.SZ,2025-05-15,3.18,3.24,3.18,3.19,257851.0,82581998.0,1.0,2.5306,sz,none,baostock,2026-03-26 20:28:35.582203,2026-03-26 20:28:35.582203
000428.SZ,2025-05-16,3.18,3.19,3.14,3.15,174005.0,54894235.0,1.0,1.7077,sz,none,baostock,2026-03-26 20:28:35.582210,2026-03-26 20:28:35.582210
000428.SZ,2025-05-19,3.15,3.27,3.14,3.24,431538.97,139050950.43,1.0,4.2352,sz,none,baostock,2026-03-26 20:28:35.582218,2026-03-26 20:28:35.582219
000428.SZ,2025-05-20,3.28,3.31,3.24,3.28,372838.0,121920416.0,1.0,3.6591,sz,none,baostock,2026-03-26 20:28:35.582226,2026-03-26 20:28:35.582226
000428.SZ,2025-05-21,3.29,3.29,3.23,3.25,236357.0,76891440.0,1.0,2.3197,sz,none,baostock,2026-03-26 20:28:35.582234,2026-03-26 20:28:35.582234
000428.SZ,2025-05-22,3.25,3.25,3.16,3.17,206649.0,66125903.0,1.0,2.0281,sz,none,baostock,2026-03-26 20:28:35.582241,2026-03-26 20:28:35.582241
000428.SZ,2025-05-23,3.16,3.19,3.11,3.11,204706.0,64430985.0,1.0,2.009,sz,none,baostock,2026-03-26 20:28:35.582249,2026-03-26 20:28:35.582249
000428.SZ,2025-05-26,3.11,3.16,3.11,3.16,128695.0,40299344.0,1.0,1.263,sz,none,baostock,2026-03-26 20:28:35.582256,2026-03-26 20:28:35.582256
000428.SZ,2025-05-27,3.17,3.19,3.14,3.17,134548.05,42553247.75,1.0,1.3205,sz,none,baostock,2026-03-26 20:28:35.582264,2026-03-26 20:28:35.582264
000428.SZ,2025-05-28,3.18,3.19,3.15,3.17,99209.0,31402939.0,1.0,0.9737,sz,none,baostock,2026-03-26 20:28:35.582272,2026-03-26 20:28:35.582272
000428.SZ,2025-05-29,3.16,3.2,3.14,3.2,157021.0,49984901.0,1.0,1.541,sz,none,baostock,2026-03-26 20:28:35.582279,2026-03-26 20:28:35.582279
000428.SZ,2025-05-30,3.2,3.21,3.16,3.18,129497.0,41181288.0,1.0,1.2709,sz,none,baostock,2026-03-26 20:28:35.582287,2026-03-26 20:28:35.582287
000428.SZ,2025-06-03,3.18,3.24,3.16,3.24,193795.89,62484659.47,1.0,1.902,sz,none,baostock,2026-03-26 20:28:35.582294,2026-03-26 20:28:35.582294
000428.SZ,2025-06-04,3.24,3.29,3.21,3.29,240725.75,78588559.85,1.0,2.3625,sz,none,baostock,2026-03-26 20:28:35.582301,2026-03-26 20:28:35.582302
000428.SZ,2025-06-05,3.28,3.34,3.26,3.28,320446.0,105768268.0,1.0,3.1449,sz,none,baostock,2026-03-26 20:28:35.582309,2026-03-26 20:28:35.582309
000428.SZ,2025-06-06,3.28,3.29,3.23,3.26,206107.99,66984218.75,1.0,2.0228,sz,none,baostock,2026-03-26 20:28:35.582316,2026-03-26 20:28:35.582316
000428.SZ,2025-06-09,3.3,3.35,3.25,3.32,272946.75,89988650.54,1.0,2.6788,sz,none,baostock,2026-03-26 20:28:35.582324,2026-03-26 20:28:35.582324
000428.SZ,2025-06-10,3.31,3.35,3.26,3.32,302796.0,100297554.0,1.0,2.9717,sz,none,baostock,2026-03-26 20:28:35.582331,2026-03-26 20:28:35.582331
000428.SZ,2025-06-11,3.32,3.36,3.31,3.35,246296.0,82252664.0,1.0,2.4172,sz,none,baostock,2026-03-26 20:28:35.582339,2026-03-26 20:28:35.582339
000428.SZ,2025-06-12,3.34,3.35,3.28,3.29,230700.0,76305954.0,1.0,2.2641,sz,none,baostock,2026-03-26 20:28:35.582347,2026-03-26 20:28:35.582347
000428.SZ,2025-06-13,3.29,3.29,3.19,3.19,280132.0,90618861.0,1.0,2.7493,sz,none,baostock,2026-03-26 20:28:35.582355,2026-03-26 20:28:35.582355
000428.SZ,2025-06-16,3.19,3.24,3.18,3.24,181601.0,58431339.0,1.0,1.7823,sz,none,baostock,2026-03-26 20:28:35.582364,2026-03-26 20:28:35.582364
000428.SZ,2025-06-17,3.23,3.44,3.23,3.34,471413.98,156505415.14,1.0,4.6266,sz,none,baostock,2026-03-26 20:28:35.582371,2026-03-26 20:28:35.582371
000428.SZ,2025-06-18,3.33,3.35,3.25,3.3,282617.75,92974738.25,1.0,2.7737,sz,none,baostock,2026-03-26 20:28:35.582380,2026-03-26 20:28:35.582380
000428.SZ,2025-06-19,3.29,3.37,3.24,3.25,295238.96,97523046.58,1.0,2.8976,sz,none,baostock,2026-03-26 20:28:35.582387,2026-03-26 20:28:35.582388
000428.SZ,2025-06-20,3.23,3.28,3.21,3.21,175788.0,56884945.0,1.0,1.7252,sz,none,baostock,2026-03-26 20:28:35.582395,2026-03-26 20:28:35.582395
000428.SZ,2025-06-23,3.2,3.26,3.16,3.25,156097.97,50405260.28,1.0,1.532,sz,none,baostock,2026-03-26 20:28:35.582403,2026-03-26 20:28:35.582403
000428.SZ,2025-06-24,3.28,3.3,3.25,3.3,189862.97,62429887.16,1.0,1.8634,sz,none,baostock,2026-03-26 20:28:35.582410,2026-03-26 20:28:35.582410
000428.SZ,2025-06-25,3.33,3.33,3.26,3.31,201030.0,66154393.0,1.0,1.973,sz,none,baostock,2026-03-26 20:28:35.582418,2026-03-26 20:28:35.582418
000428.SZ,2025-06-26,3.3,3.39,3.28,3.37,425544.0,142346917.0,1.0,4.1764,sz,none,baostock,2026-03-26 20:28:35.582425,2026-03-26 20:28:35.582425
