code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002332.SZ,2025-03-26,10.07,10.12,10.03,10.12,137490.5,138667804.0,1.0,1.3964,sz,none,baostock,2026-03-26 23:13:30.798802,2026-03-26 23:13:30.798803
002332.SZ,2025-03-27,10.1,10.4,9.96,10.31,361018.64,368504018.09,1.0,3.6668,sz,none,baostock,2026-03-26 23:13:30.798842,2026-03-26 23:13:30.798842
002332.SZ,2025-03-28,10.26,10.44,10.18,10.24,269365.65,277760842.82,1.0,2.7359,sz,none,baostock,2026-03-26 23:13:30.798855,2026-03-26 23:13:30.798855
002332.SZ,2025-03-31,10.18,10.25,9.98,9.99,234993.42,236889330.54,1.0,2.3868,sz,none,baostock,2026-03-26 23:13:30.798865,2026-03-26 23:13:30.798865
002332.SZ,2025-04-01,10.03,10.38,10.02,10.25,365659.01,374595553.28,1.0,3.7139,sz,none,baostock,2026-03-26 23:13:30.798874,2026-03-26 23:13:30.798874
002332.SZ,2025-04-02,10.23,10.25,10.12,10.15,169022.47,171951747.86,1.0,1.7167,sz,none,baostock,2026-03-26 23:13:30.798882,2026-03-26 23:13:30.798883
002332.SZ,2025-04-03,10.08,10.24,10.05,10.16,211176.01,214577044.14,1.0,2.1448,sz,none,baostock,2026-03-26 23:13:30.798891,2026-03-26 23:13:30.798891
002332.SZ,2025-04-07,9.78,9.81,9.14,9.14,392388.96,368088236.65,1.0,3.9854,sz,none,baostock,2026-03-26 23:13:30.798899,2026-03-26 23:13:30.798899
002332.SZ,2025-04-08,9.15,9.29,9.0,9.15,295065.21,269546580.78,1.0,2.9969,sz,none,baostock,2026-03-26 23:13:30.798907,2026-03-26 23:13:30.798907
002332.SZ,2025-04-09,9.0,9.16,8.6,9.12,290551.0,259753620.0,1.0,2.951,sz,none,baostock,2026-03-26 23:13:30.798916,2026-03-26 23:13:30.798916
002332.SZ,2025-04-10,9.23,9.36,9.15,9.22,222796.48,206245309.98,1.0,2.2629,sz,none,baostock,2026-03-26 23:13:30.798924,2026-03-26 23:13:30.798924
002332.SZ,2025-04-11,9.16,9.4,9.13,9.27,182616.76,169368230.76,1.0,1.8548,sz,none,baostock,2026-03-26 23:13:30.798932,2026-03-26 23:13:30.798933
002332.SZ,2025-04-14,9.32,9.39,9.27,9.33,175129.33,163392554.95,1.0,1.7787,sz,none,baostock,2026-03-26 23:13:30.798941,2026-03-26 23:13:30.798941
002332.SZ,2025-04-15,9.33,9.43,9.22,9.42,161711.65,150889751.2,1.0,1.6425,sz,none,baostock,2026-03-26 23:13:30.798949,2026-03-26 23:13:30.798949
002332.SZ,2025-04-16,9.38,9.38,9.14,9.24,160145.86,147985343.02,1.0,1.6266,sz,none,baostock,2026-03-26 23:13:30.798957,2026-03-26 23:13:30.798958
002332.SZ,2025-04-17,9.18,9.28,9.16,9.18,118402.9,109146418.66,1.0,1.2026,sz,none,baostock,2026-03-26 23:13:30.798966,2026-03-26 23:13:30.798966
