code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000698.SZ,2025-03-26,3.49,3.65,3.48,3.57,409304.66,146847914.8,1.0,5.2094,sz,none,baostock,2026-03-26 21:02:39.472801,2026-03-26 21:02:39.472802
000698.SZ,2025-03-27,3.55,3.88,3.53,3.73,549906.66,202575557.87,1.0,6.9988,sz,none,baostock,2026-03-26 21:02:39.472838,2026-03-26 21:02:39.472838
000698.SZ,2025-03-28,3.63,3.63,3.49,3.5,330057.51,116375572.52,1.0,4.2008,sz,none,baostock,2026-03-26 21:02:39.472850,2026-03-26 21:02:39.472850
000698.SZ,2025-03-31,3.43,3.46,3.33,3.37,274740.28,92752691.53,1.0,3.4967,sz,none,baostock,2026-03-26 21:02:39.472859,2026-03-26 21:02:39.472859
000698.SZ,2025-04-01,3.46,3.47,3.4,3.42,192235.48,65947002.78,1.0,2.4466,sz,none,baostock,2026-03-26 21:02:39.472868,2026-03-26 21:02:39.472868
000698.SZ,2025-04-02,3.37,3.46,3.35,3.36,129400.0,43770807.0,1.0,1.6469,sz,none,baostock,2026-03-26 21:02:39.472877,2026-03-26 21:02:39.472877
000698.SZ,2025-04-03,3.36,3.44,3.29,3.42,150268.82,50784775.44,1.0,1.9125,sz,none,baostock,2026-03-26 21:02:39.472885,2026-03-26 21:02:39.472885
000698.SZ,2025-04-07,3.3,3.3,3.08,3.08,181338.0,56775187.0,1.0,2.3079,sz,none,baostock,2026-03-26 21:02:39.472893,2026-03-26 21:02:39.472893
000698.SZ,2025-04-08,3.02,3.07,2.92,2.96,232550.19,69049572.34,1.0,2.9597,sz,none,baostock,2026-03-26 21:02:39.472901,2026-03-26 21:02:39.472902
000698.SZ,2025-04-09,2.93,3.03,2.73,3.02,157816.86,45957774.24,1.0,2.0086,sz,none,baostock,2026-03-26 21:02:39.472909,2026-03-26 21:02:39.472909
000698.SZ,2025-04-10,3.05,3.11,3.04,3.08,141955.62,43784382.2,1.0,1.8067,sz,none,baostock,2026-03-26 21:02:39.472917,2026-03-26 21:02:39.472917
000698.SZ,2025-04-11,3.03,3.14,3.03,3.09,89318.0,27702889.0,1.0,1.1368,sz,none,baostock,2026-03-26 21:02:39.472925,2026-03-26 21:02:39.472925
000698.SZ,2025-04-14,3.12,3.27,3.12,3.2,141815.0,45306622.0,1.0,1.8049,sz,none,baostock,2026-03-26 21:02:39.472932,2026-03-26 21:02:39.472932
000698.SZ,2025-04-15,3.19,3.21,3.14,3.16,83746.0,26512092.0,1.0,1.0659,sz,none,baostock,2026-03-26 21:02:39.472940,2026-03-26 21:02:39.472940
000698.SZ,2025-04-16,3.17,3.18,3.07,3.15,101287.0,31610574.99,1.0,1.2891,sz,none,baostock,2026-03-26 21:02:39.472948,2026-03-26 21:02:39.472948
000698.SZ,2025-04-17,3.15,3.26,3.11,3.2,105947.0,33903667.0,1.0,1.3484,sz,none,baostock,2026-03-26 21:02:39.472956,2026-03-26 21:02:39.472956
000698.SZ,2025-04-18,3.2,3.25,3.18,3.22,103153.54,33163027.54,1.0,1.3129,sz,none,baostock,2026-03-26 21:02:39.472964,2026-03-26 21:02:39.472964
000698.SZ,2025-04-21,3.23,3.23,3.17,3.21,83162.67,26596458.07,1.0,1.0584,sz,none,baostock,2026-03-26 21:02:39.472972,2026-03-26 21:02:39.472972
000698.SZ,2025-04-22,3.21,3.23,3.18,3.22,79760.06,25586101.32,1.0,1.0151,sz,none,baostock,2026-03-26 21:02:39.472979,2026-03-26 21:02:39.472980
000698.SZ,2025-04-23,3.23,3.28,3.23,3.27,91311.0,29720048.0,1.0,1.1621,sz,none,baostock,2026-03-26 21:02:39.472987,2026-03-26 21:02:39.472987
