code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002012.SZ,2025-03-26,4.55,4.82,4.55,4.77,144893.0,68550341.0,1.0,3.1057,sz,none,baostock,2026-03-26 22:07:04.785968,2026-03-26 22:07:04.785969
002012.SZ,2025-03-27,4.76,4.82,4.65,4.77,106498.0,50518919.0,1.0,2.2827,sz,none,baostock,2026-03-26 22:07:04.786006,2026-03-26 22:07:04.786006
002012.SZ,2025-03-28,4.76,4.79,4.65,4.66,95492.0,44937359.0,1.0,2.0468,sz,none,baostock,2026-03-26 22:07:04.786018,2026-03-26 22:07:04.786018
002012.SZ,2025-03-31,4.66,4.67,4.52,4.59,87945.0,40323948.0,1.0,1.8851,sz,none,baostock,2026-03-26 22:07:04.786028,2026-03-26 22:07:04.786029
002012.SZ,2025-04-01,4.6,4.75,4.6,4.66,109178.01,50995374.63,1.0,2.3402,sz,none,baostock,2026-03-26 22:07:04.786038,2026-03-26 22:07:04.786038
002012.SZ,2025-04-02,4.65,4.83,4.61,4.73,121716.15,57592641.15,1.0,2.6089,sz,none,baostock,2026-03-26 22:07:04.786047,2026-03-26 22:07:04.786047
002012.SZ,2025-04-03,4.7,4.8,4.66,4.78,96054.2,45439588.6,1.0,2.0589,sz,none,baostock,2026-03-26 22:07:04.786055,2026-03-26 22:07:04.786055
002012.SZ,2025-04-07,4.59,4.63,4.3,4.3,135595.0,59145413.0,1.0,2.9064,sz,none,baostock,2026-03-26 22:07:04.786063,2026-03-26 22:07:04.786063
002012.SZ,2025-04-08,4.11,4.26,3.98,4.15,166173.76,68387264.38,1.0,3.5619,sz,none,baostock,2026-03-26 22:07:04.786070,2026-03-26 22:07:04.786070
002012.SZ,2025-04-09,4.13,4.25,3.9,4.21,147383.2,59749104.8,1.0,3.1591,sz,none,baostock,2026-03-26 22:07:04.786078,2026-03-26 22:07:04.786079
002012.SZ,2025-04-10,4.26,4.42,4.26,4.37,92332.0,40234264.0,1.0,1.9791,sz,none,baostock,2026-03-26 22:07:04.786087,2026-03-26 22:07:04.786087
002012.SZ,2025-04-11,4.31,4.45,4.31,4.41,65409.0,28844083.0,1.0,1.402,sz,none,baostock,2026-03-26 22:07:04.786096,2026-03-26 22:07:04.786096
002012.SZ,2025-04-14,4.49,4.57,4.46,4.54,67487.53,30536556.57,1.0,1.4466,sz,none,baostock,2026-03-26 22:07:04.786103,2026-03-26 22:07:04.786104
002012.SZ,2025-04-15,4.59,4.59,4.51,4.53,95535.77,43399172.32,1.0,2.0478,sz,none,baostock,2026-03-26 22:07:04.786111,2026-03-26 22:07:04.786111
002012.SZ,2025-04-16,4.54,4.55,4.33,4.41,89728.54,39671317.56,1.0,1.9233,sz,none,baostock,2026-03-26 22:07:04.786119,2026-03-26 22:07:04.786119
002012.SZ,2025-04-17,4.38,4.52,4.38,4.46,69705.76,31113141.96,1.0,1.4941,sz,none,baostock,2026-03-26 22:07:04.786127,2026-03-26 22:07:04.786127
002012.SZ,2025-04-18,4.58,4.64,4.44,4.48,105033.0,47373258.0,1.0,2.2513,sz,none,baostock,2026-03-26 22:07:04.786135,2026-03-26 22:07:04.786135
002012.SZ,2025-04-21,4.46,4.58,4.42,4.56,92499.0,41823294.0,1.0,1.9827,sz,none,baostock,2026-03-26 22:07:04.786142,2026-03-26 22:07:04.786142
002012.SZ,2025-04-22,4.58,4.66,4.55,4.61,76460.0,35175967.0,1.0,1.6389,sz,none,baostock,2026-03-26 22:07:04.786150,2026-03-26 22:07:04.786150
