code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000777.SZ,2025-03-26,18.48,18.96,18.34,18.5,178614.44,333200821.9,1.0,4.6586,sz,none,baostock,2026-03-26 21:13:11.115587,2026-03-26 21:13:11.115588
000777.SZ,2025-03-27,18.37,18.42,17.73,17.82,149739.02,268479103.14,1.0,3.9054,sz,none,baostock,2026-03-26 21:13:11.115625,2026-03-26 21:13:11.115625
000777.SZ,2025-03-28,17.88,18.21,17.26,17.42,154355.2,271604987.7,1.0,4.0258,sz,none,baostock,2026-03-26 21:13:11.115637,2026-03-26 21:13:11.115637
000777.SZ,2025-03-31,17.25,17.29,16.9,17.15,89679.48,153200144.28,1.0,2.339,sz,none,baostock,2026-03-26 21:13:11.115647,2026-03-26 21:13:11.115647
000777.SZ,2025-04-01,17.15,18.3,17.15,18.04,207097.74,369894670.18,1.0,5.4015,sz,none,baostock,2026-03-26 21:13:11.115656,2026-03-26 21:13:11.115657
000777.SZ,2025-04-02,17.89,17.95,17.54,17.62,100229.22,177251516.42,1.0,2.6141,sz,none,baostock,2026-03-26 21:13:11.115665,2026-03-26 21:13:11.115665
000777.SZ,2025-04-03,17.46,18.44,17.42,17.58,119439.02,213592196.26,1.0,3.1152,sz,none,baostock,2026-03-26 21:13:11.115673,2026-03-26 21:13:11.115674
000777.SZ,2025-04-07,16.75,16.86,15.82,15.82,147761.0,238316710.9,1.0,3.8539,sz,none,baostock,2026-03-26 21:13:11.115682,2026-03-26 21:13:11.115682
000777.SZ,2025-04-08,15.66,15.99,15.02,15.37,150172.59,231394108.47,1.0,3.9168,sz,none,baostock,2026-03-26 21:13:11.115690,2026-03-26 21:13:11.115690
000777.SZ,2025-04-09,15.37,16.15,14.5,15.9,138516.93,215517225.16,1.0,3.6128,sz,none,baostock,2026-03-26 21:13:11.115698,2026-03-26 21:13:11.115698
000777.SZ,2025-04-10,16.08,16.41,16.02,16.05,115202.0,186568454.0,1.0,3.0047,sz,none,baostock,2026-03-26 21:13:11.115706,2026-03-26 21:13:11.115706
000777.SZ,2025-04-11,16.02,16.34,15.89,16.19,79789.55,129058456.76,1.0,2.081,sz,none,baostock,2026-03-26 21:13:11.115713,2026-03-26 21:13:11.115714
000777.SZ,2025-04-14,16.26,16.8,16.26,16.6,106733.08,177127543.47,1.0,2.7838,sz,none,baostock,2026-03-26 21:13:11.115721,2026-03-26 21:13:11.115721
000777.SZ,2025-04-15,16.66,16.69,16.25,16.45,69131.0,113189489.0,1.0,1.8031,sz,none,baostock,2026-03-26 21:13:11.115728,2026-03-26 21:13:11.115728
000777.SZ,2025-04-16,16.7,16.7,16.14,16.29,76556.94,125551795.38,1.0,1.9967,sz,none,baostock,2026-03-26 21:13:11.115736,2026-03-26 21:13:11.115736
000777.SZ,2025-04-17,16.35,16.94,16.22,16.69,99490.97,165723921.55,1.0,2.5949,sz,none,baostock,2026-03-26 21:13:11.115745,2026-03-26 21:13:11.115745
000777.SZ,2025-04-18,16.6,16.65,16.29,16.48,72346.0,118809755.0,1.0,1.8869,sz,none,baostock,2026-03-26 21:13:11.115753,2026-03-26 21:13:11.115753
000777.SZ,2025-04-21,16.47,16.68,16.35,16.67,66731.16,110612368.96,1.0,1.7405,sz,none,baostock,2026-03-26 21:13:11.115760,2026-03-26 21:13:11.115761
000777.SZ,2025-04-22,16.65,16.87,16.56,16.64,68070.16,113906648.48,1.0,1.7754,sz,none,baostock,2026-03-26 21:13:11.115768,2026-03-26 21:13:11.115768
000777.SZ,2025-04-23,16.71,17.2,16.64,16.88,86003.78,145168822.94,1.0,2.2431,sz,none,baostock,2026-03-26 21:13:11.115776,2026-03-26 21:13:11.115776
000777.SZ,2025-04-24,16.88,17.87,16.8,17.78,246606.18,432541174.24,1.0,6.4319,sz,none,baostock,2026-03-26 21:13:11.115784,2026-03-26 21:13:11.115784
000777.SZ,2025-04-25,17.6,17.9,17.43,17.68,104124.75,183296651.0,1.0,2.7157,sz,none,baostock,2026-03-26 21:13:11.115791,2026-03-26 21:13:11.115791
000777.SZ,2025-04-28,18.5,18.8,17.31,17.38,293652.78,526904463.39,1.0,7.659,sz,none,baostock,2026-03-26 21:13:11.115799,2026-03-26 21:13:11.115799
000777.SZ,2025-04-29,17.25,17.33,16.9,16.95,140335.78,238757530.55,1.0,3.6602,sz,none,baostock,2026-03-26 21:13:11.115807,2026-03-26 21:13:11.115807
000777.SZ,2025-04-30,16.8,16.99,16.79,16.82,85474.63,144103070.01,1.0,2.2293,sz,none,baostock,2026-03-26 21:13:11.115815,2026-03-26 21:13:11.115815
000777.SZ,2025-05-06,16.98,17.63,16.94,17.59,133939.94,233382279.6,1.0,3.4934,sz,none,baostock,2026-03-26 21:13:11.115822,2026-03-26 21:13:11.115822
000777.SZ,2025-05-07,17.61,17.73,17.34,17.49,106211.25,185758218.99,1.0,2.7702,sz,none,baostock,2026-03-26 21:13:11.115830,2026-03-26 21:13:11.115830
000777.SZ,2025-05-08,17.41,17.98,17.35,17.73,135596.51,240103432.95,1.0,3.5366,sz,none,baostock,2026-03-26 21:13:11.115838,2026-03-26 21:13:11.115838
000777.SZ,2025-05-09,17.69,17.69,17.31,17.38,71895.1,125343444.39,1.0,1.8751,sz,none,baostock,2026-03-26 21:13:11.115845,2026-03-26 21:13:11.115845
000777.SZ,2025-05-12,17.47,17.8,17.41,17.66,87776.0,154699375.0,1.0,2.2893,sz,none,baostock,2026-03-26 21:13:11.115852,2026-03-26 21:13:11.115852
000777.SZ,2025-05-13,17.76,17.85,17.51,17.59,63437.0,111800050.0,1.0,1.6545,sz,none,baostock,2026-03-26 21:13:11.115860,2026-03-26 21:13:11.115860
000777.SZ,2025-05-14,17.51,17.75,17.46,17.62,59128.0,104101027.0,1.0,1.5422,sz,none,baostock,2026-03-26 21:13:11.115867,2026-03-26 21:13:11.115867
000777.SZ,2025-05-15,17.62,17.63,17.33,17.38,63640.0,111016538.0,1.0,1.6598,sz,none,baostock,2026-03-26 21:13:11.115875,2026-03-26 21:13:11.115875
000777.SZ,2025-05-16,17.33,18.08,17.33,17.89,158333.48,283504774.99,1.0,4.1296,sz,none,baostock,2026-03-26 21:13:11.115883,2026-03-26 21:13:11.115883
000777.SZ,2025-05-19,17.9,18.3,17.71,18.19,131903.48,238678623.14,1.0,3.4403,sz,none,baostock,2026-03-26 21:13:11.115890,2026-03-26 21:13:11.115890
000777.SZ,2025-05-20,18.2,18.45,18.0,18.07,89847.1,162951050.1,1.0,2.3434,sz,none,baostock,2026-03-26 21:13:11.115898,2026-03-26 21:13:11.115898
000777.SZ,2025-05-21,18.14,18.14,17.82,17.9,59700.27,106978318.26,1.0,1.5571,sz,none,baostock,2026-03-26 21:13:11.115905,2026-03-26 21:13:11.115905
000777.SZ,2025-05-22,17.79,17.95,17.58,17.62,59582.85,105586104.28,1.0,1.554,sz,none,baostock,2026-03-26 21:13:11.115913,2026-03-26 21:13:11.115913
000777.SZ,2025-05-23,17.78,18.72,17.64,18.09,248611.27,456364832.03,1.0,6.4842,sz,none,baostock,2026-03-26 21:13:11.115920,2026-03-26 21:13:11.115920
000777.SZ,2025-05-26,18.5,19.9,18.38,19.9,357455.7,678771734.12,1.0,9.323,sz,none,baostock,2026-03-26 21:13:11.115928,2026-03-26 21:13:11.115928
000777.SZ,2025-05-27,20.07,21.84,19.68,20.43,721309.06,1468662957.02,1.0,18.813,sz,none,baostock,2026-03-26 21:13:11.115936,2026-03-26 21:13:11.115936
000777.SZ,2025-05-28,20.41,21.92,19.7,21.05,613413.59,1284084718.82,1.0,15.9989,sz,none,baostock,2026-03-26 21:13:11.115944,2026-03-26 21:13:11.115944
000777.SZ,2025-05-29,20.53,21.46,20.35,20.64,513246.43,1068476861.01,1.0,13.3863,sz,none,baostock,2026-03-26 21:13:11.115952,2026-03-26 21:13:11.115952
000777.SZ,2025-05-30,20.53,20.77,19.34,19.57,402451.39,792253949.57,1.0,10.4966,sz,none,baostock,2026-03-26 21:13:11.115960,2026-03-26 21:13:11.115960
000777.SZ,2025-06-03,19.24,19.66,18.94,19.47,243104.02,469908395.95,1.0,6.3406,sz,none,baostock,2026-03-26 21:13:11.115968,2026-03-26 21:13:11.115968
000777.SZ,2025-06-04,19.87,19.94,19.18,19.26,257140.56,500900606.8,1.0,6.7067,sz,none,baostock,2026-03-26 21:13:11.115976,2026-03-26 21:13:11.115976
000777.SZ,2025-06-05,19.2,19.37,19.04,19.18,171989.92,329625679.18,1.0,4.4858,sz,none,baostock,2026-03-26 21:13:11.115983,2026-03-26 21:13:11.115983
000777.SZ,2025-06-06,19.18,19.31,18.94,19.1,137931.73,264063985.62,1.0,3.5975,sz,none,baostock,2026-03-26 21:13:11.115991,2026-03-26 21:13:11.115991
000777.SZ,2025-06-09,19.47,19.74,19.3,19.51,226576.37,442006524.9,1.0,5.9095,sz,none,baostock,2026-03-26 21:13:11.115998,2026-03-26 21:13:11.115998
000777.SZ,2025-06-10,19.4,19.84,18.99,19.16,204418.22,394917749.11,1.0,5.3316,sz,none,baostock,2026-03-26 21:13:11.116005,2026-03-26 21:13:11.116005
000777.SZ,2025-06-11,19.1,19.5,18.9,19.26,138599.24,266326932.36,1.0,3.6149,sz,none,baostock,2026-03-26 21:13:11.116012,2026-03-26 21:13:11.116013
000777.SZ,2025-06-12,19.26,19.92,19.12,19.78,309433.25,607515005.91,1.0,8.0705,sz,none,baostock,2026-03-26 21:13:11.116020,2026-03-26 21:13:11.116020
000777.SZ,2025-06-13,19.71,20.55,19.55,20.09,366145.09,733637909.52,1.0,9.5497,sz,none,baostock,2026-03-26 21:13:11.116027,2026-03-26 21:13:11.116027
000777.SZ,2025-06-16,20.28,20.28,19.66,19.8,228236.1,454420290.99,1.0,5.9528,sz,none,baostock,2026-03-26 21:13:11.116035,2026-03-26 21:13:11.116035
000777.SZ,2025-06-17,19.91,21.78,19.86,21.78,250682.86,532612757.4,1.0,6.5382,sz,none,baostock,2026-03-26 21:13:11.116042,2026-03-26 21:13:11.116043
000777.SZ,2025-06-18,22.78,23.96,22.5,23.36,1000456.29,2327053656.8,1.0,26.0936,sz,none,baostock,2026-03-26 21:13:11.116051,2026-03-26 21:13:11.116051
000777.SZ,2025-06-19,22.5,22.65,21.02,21.6,797564.92,1724377708.98,1.0,20.8018,sz,none,baostock,2026-03-26 21:13:11.116060,2026-03-26 21:13:11.116060
000777.SZ,2025-06-20,21.01,21.15,20.6,20.9,377551.82,787612656.85,1.0,9.8472,sz,none,baostock,2026-03-26 21:13:11.116068,2026-03-26 21:13:11.116068
000777.SZ,2025-06-23,20.9,22.8,20.35,22.1,585681.06,1262882029.05,1.0,15.2755,sz,none,baostock,2026-03-26 21:13:11.116076,2026-03-26 21:13:11.116076
000777.SZ,2025-06-24,21.3,21.55,21.1,21.25,443372.15,944661529.27,1.0,11.5639,sz,none,baostock,2026-03-26 21:13:11.116084,2026-03-26 21:13:11.116084
000777.SZ,2025-06-25,21.26,21.87,20.92,21.65,395931.34,846124199.31,1.0,10.3266,sz,none,baostock,2026-03-26 21:13:11.116092,2026-03-26 21:13:11.116092
000777.SZ,2025-06-26,21.4,21.95,21.05,21.24,306025.23,654167342.02,1.0,7.9817,sz,none,baostock,2026-03-26 21:13:11.116100,2026-03-26 21:13:11.116101
000777.SZ,2025-06-27,21.05,21.33,20.88,21.12,183974.62,388474486.0,1.0,4.7984,sz,none,baostock,2026-03-26 21:13:11.116109,2026-03-26 21:13:11.116109
000777.SZ,2025-06-30,21.13,22.18,21.1,21.99,342699.35,742800617.12,1.0,8.9382,sz,none,baostock,2026-03-26 21:13:11.116116,2026-03-26 21:13:11.116116
000777.SZ,2025-07-01,22.05,22.95,21.87,22.36,407103.63,913110382.49,1.0,10.6179,sz,none,baostock,2026-03-26 21:13:11.116124,2026-03-26 21:13:11.116125
000777.SZ,2025-07-02,22.1,23.22,21.9,21.92,352202.32,790716471.19,1.0,9.186,sz,none,baostock,2026-03-26 21:13:11.116132,2026-03-26 21:13:11.116133
