code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000506.SZ,2025-03-26,5.17,5.45,5.11,5.37,201969.03,106442275.63,1.0,2.1748,sz,none,baostock,2026-03-26 20:31:31.093891,2026-03-26 20:31:31.093892
000506.SZ,2025-03-27,5.33,5.45,5.31,5.37,155017.6,83367115.2,1.0,1.6692,sz,none,baostock,2026-03-26 20:31:31.093931,2026-03-26 20:31:31.093932
000506.SZ,2025-03-28,5.41,5.58,5.41,5.47,251549.05,138682167.81,1.0,2.7087,sz,none,baostock,2026-03-26 20:31:31.093946,2026-03-26 20:31:31.093946
000506.SZ,2025-03-31,5.5,5.74,5.49,5.74,386945.06,219740701.75,1.0,4.1667,sz,none,baostock,2026-03-26 20:31:31.093957,2026-03-26 20:31:31.093957
000506.SZ,2025-04-01,5.73,5.75,5.59,5.6,258410.46,145920137.68,1.0,2.7826,sz,none,baostock,2026-03-26 20:31:31.093968,2026-03-26 20:31:31.093968
000506.SZ,2025-04-02,5.6,5.69,5.48,5.54,169591.0,94032663.28,1.0,1.8262,sz,none,baostock,2026-03-26 20:31:31.093977,2026-03-26 20:31:31.093977
000506.SZ,2025-04-03,5.66,5.77,5.6,5.69,247608.44,141102094.4,1.0,2.6663,sz,none,baostock,2026-03-26 20:31:31.093987,2026-03-26 20:31:31.093987
000506.SZ,2025-04-07,5.41,5.41,5.41,5.41,69211.0,37443151.0,1.0,0.7453,sz,none,baostock,2026-03-26 20:31:31.093996,2026-03-26 20:31:31.093996
000506.SZ,2025-04-08,5.14,5.14,5.14,5.14,88214.0,45341996.0,1.0,0.9499,sz,none,baostock,2026-03-26 20:31:31.094005,2026-03-26 20:31:31.094006
000506.SZ,2025-04-09,4.88,5.2,4.88,5.11,335327.52,166827016.32,1.0,3.6108,sz,none,baostock,2026-03-26 20:31:31.094015,2026-03-26 20:31:31.094015
000506.SZ,2025-04-10,5.37,5.37,5.28,5.37,187372.01,100353849.36,1.0,2.0176,sz,none,baostock,2026-03-26 20:31:31.094024,2026-03-26 20:31:31.094024
000506.SZ,2025-04-11,5.55,5.64,5.5,5.57,353517.2,197961487.17,1.0,3.8067,sz,none,baostock,2026-03-26 20:31:31.094033,2026-03-26 20:31:31.094033
000506.SZ,2025-04-14,5.56,5.85,5.54,5.85,271456.44,155838223.99,1.0,2.9231,sz,none,baostock,2026-03-26 20:31:31.094041,2026-03-26 20:31:31.094041
000506.SZ,2025-04-15,5.93,6.14,5.76,6.11,321817.96,192457557.93,1.0,3.4654,sz,none,baostock,2026-03-26 20:31:31.094050,2026-03-26 20:31:31.094050
000506.SZ,2025-04-16,6.21,6.42,6.19,6.42,365147.62,232878887.0,1.0,3.9319,sz,none,baostock,2026-03-26 20:31:31.094059,2026-03-26 20:31:31.094059
000506.SZ,2025-04-17,6.45,6.74,6.14,6.22,539336.7,349376738.49,1.0,5.8076,sz,none,baostock,2026-03-26 20:31:31.094068,2026-03-26 20:31:31.094068
