code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000830.SZ,2025-03-26,12.57,12.78,12.48,12.51,329698.9,416332669.5,1.0,1.732,sz,none,baostock,2026-03-26 21:22:01.431628,2026-03-26 21:22:01.431630
000830.SZ,2025-03-27,12.51,12.74,12.45,12.54,315478.41,396701094.95,1.0,1.6573,sz,none,baostock,2026-03-26 21:22:01.431704,2026-03-26 21:22:01.431704
000830.SZ,2025-03-28,12.47,12.49,12.08,12.12,341027.6,416606296.6,1.0,1.7915,sz,none,baostock,2026-03-26 21:22:01.431740,2026-03-26 21:22:01.431741
000830.SZ,2025-03-31,12.09,12.18,11.91,12.06,216932.85,261634375.64,1.0,1.1396,sz,none,baostock,2026-03-26 21:22:01.431771,2026-03-26 21:22:01.431771
000830.SZ,2025-04-01,12.07,12.17,12.05,12.15,158009.0,191305969.27,1.0,0.8301,sz,none,baostock,2026-03-26 21:22:01.431800,2026-03-26 21:22:01.431801
000830.SZ,2025-04-02,12.18,12.24,12.05,12.13,111739.89,135616710.68,1.0,0.587,sz,none,baostock,2026-03-26 21:22:01.431828,2026-03-26 21:22:01.431828
000830.SZ,2025-04-03,12.01,12.15,11.94,12.13,157761.0,190151721.0,1.0,0.8288,sz,none,baostock,2026-03-26 21:22:01.431854,2026-03-26 21:22:01.431854
000830.SZ,2025-04-07,11.36,11.57,10.92,10.92,338500.98,377544282.41,1.0,1.7783,sz,none,baostock,2026-03-26 21:22:01.431878,2026-03-26 21:22:01.431879
000830.SZ,2025-04-08,10.99,11.2,10.9,11.14,278352.88,308110679.94,1.0,1.4623,sz,none,baostock,2026-03-26 21:22:01.431917,2026-03-26 21:22:01.431918
000830.SZ,2025-04-09,11.03,11.17,10.76,11.16,254491.71,279956954.04,1.0,1.3369,sz,none,baostock,2026-03-26 21:22:01.431941,2026-03-26 21:22:01.431942
000830.SZ,2025-04-10,11.29,11.52,11.23,11.27,248480.83,281752692.46,1.0,1.3053,sz,none,baostock,2026-03-26 21:22:01.431965,2026-03-26 21:22:01.431965
000830.SZ,2025-04-11,11.2,11.27,11.11,11.19,144304.02,161459426.35,1.0,0.7581,sz,none,baostock,2026-03-26 21:22:01.431988,2026-03-26 21:22:01.431988
000830.SZ,2025-04-14,11.28,11.33,11.23,11.31,173615.2,195771551.86,1.0,0.9121,sz,none,baostock,2026-03-26 21:22:01.432011,2026-03-26 21:22:01.432011
000830.SZ,2025-04-15,11.3,11.3,11.17,11.23,111872.01,125536067.21,1.0,0.5877,sz,none,baostock,2026-03-26 21:22:01.432033,2026-03-26 21:22:01.432034
000830.SZ,2025-04-16,11.2,11.22,10.96,11.04,160055.0,176851452.0,1.0,0.8408,sz,none,baostock,2026-03-26 21:22:01.432056,2026-03-26 21:22:01.432057
000830.SZ,2025-04-17,10.98,11.22,10.97,11.15,126666.0,141141675.0,1.0,0.6654,sz,none,baostock,2026-03-26 21:22:01.432080,2026-03-26 21:22:01.432080
000830.SZ,2025-04-18,11.15,11.16,11.06,11.1,83031.0,92094642.0,1.0,0.4362,sz,none,baostock,2026-03-26 21:22:01.432102,2026-03-26 21:22:01.432103
000830.SZ,2025-04-21,11.11,11.15,11.04,11.13,151616.0,168188678.0,1.0,0.7965,sz,none,baostock,2026-03-26 21:22:01.432126,2026-03-26 21:22:01.432126
000830.SZ,2025-04-22,11.12,11.33,11.1,11.28,175018.7,196578008.6,1.0,0.9194,sz,none,baostock,2026-03-26 21:22:01.432148,2026-03-26 21:22:01.432149
000830.SZ,2025-04-23,11.3,11.46,11.26,11.38,144388.21,164011683.87,1.0,0.7585,sz,none,baostock,2026-03-26 21:22:01.432171,2026-03-26 21:22:01.432171
000830.SZ,2025-04-24,11.38,11.49,11.33,11.43,128651.0,146925311.0,1.0,0.6758,sz,none,baostock,2026-03-26 21:22:01.432194,2026-03-26 21:22:01.432194
000830.SZ,2025-04-25,11.44,11.49,11.4,11.46,115387.59,132213960.55,1.0,0.6062,sz,none,baostock,2026-03-26 21:22:01.432216,2026-03-26 21:22:01.432217
000830.SZ,2025-04-28,11.1,11.1,10.81,10.84,366655.0,399339849.0,1.0,1.9255,sz,none,baostock,2026-03-26 21:22:01.432253,2026-03-26 21:22:01.432253
000830.SZ,2025-04-29,10.85,10.87,10.7,10.73,162559.44,174839680.12,1.0,0.8537,sz,none,baostock,2026-03-26 21:22:01.432275,2026-03-26 21:22:01.432276
000830.SZ,2025-04-30,10.73,10.88,10.66,10.68,176505.01,189491332.63,1.0,0.9269,sz,none,baostock,2026-03-26 21:22:01.432298,2026-03-26 21:22:01.432299
000830.SZ,2025-05-06,10.73,10.79,10.68,10.78,160256.58,172023587.4,1.0,0.8416,sz,none,baostock,2026-03-26 21:22:01.432321,2026-03-26 21:22:01.432322
000830.SZ,2025-05-07,10.87,10.91,10.77,10.9,223830.99,242689029.75,1.0,1.1755,sz,none,baostock,2026-03-26 21:22:01.432343,2026-03-26 21:22:01.432344
000830.SZ,2025-05-08,10.87,10.87,10.8,10.84,152419.46,165150494.81,1.0,0.8005,sz,none,baostock,2026-03-26 21:22:01.432366,2026-03-26 21:22:01.432366
000830.SZ,2025-05-09,10.86,10.87,10.82,10.83,126240.47,136857535.54,1.0,0.663,sz,none,baostock,2026-03-26 21:22:01.432388,2026-03-26 21:22:01.432388
000830.SZ,2025-05-12,10.86,10.88,10.8,10.86,137403.63,148886102.19,1.0,0.7216,sz,none,baostock,2026-03-26 21:22:01.432411,2026-03-26 21:22:01.432412
000830.SZ,2025-05-13,10.91,10.95,10.86,10.92,179845.08,196176697.76,1.0,0.9445,sz,none,baostock,2026-03-26 21:22:01.432434,2026-03-26 21:22:01.432434
000830.SZ,2025-05-14,10.89,10.98,10.86,10.96,163718.0,178940539.0,1.0,0.8598,sz,none,baostock,2026-03-26 21:22:01.432456,2026-03-26 21:22:01.432457
000830.SZ,2025-05-15,10.94,11.01,10.86,10.88,152667.0,166759487.0,1.0,0.8018,sz,none,baostock,2026-03-26 21:22:01.432478,2026-03-26 21:22:01.432479
000830.SZ,2025-05-16,10.88,10.9,10.79,10.86,128665.91,139412673.88,1.0,0.6757,sz,none,baostock,2026-03-26 21:22:01.432500,2026-03-26 21:22:01.432500
000830.SZ,2025-05-19,10.85,10.86,10.77,10.85,94997.83,102789285.72,1.0,0.4989,sz,none,baostock,2026-03-26 21:22:01.432521,2026-03-26 21:22:01.432521
000830.SZ,2025-05-20,10.86,10.88,10.81,10.85,103072.87,111807028.56,1.0,0.5413,sz,none,baostock,2026-03-26 21:22:01.432542,2026-03-26 21:22:01.432542
