code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002460.SZ,2025-03-26,34.9,35.06,34.72,34.86,105393.0,367929588.65,1.0,0.8719,sz,none,baostock,2026-03-26 23:37:50.552471,2026-03-26 23:37:50.552472
002460.SZ,2025-03-27,34.6,34.94,34.2,34.56,123459.62,426738036.44,1.0,1.0214,sz,none,baostock,2026-03-26 23:37:50.552511,2026-03-26 23:37:50.552511
002460.SZ,2025-03-28,34.56,34.74,33.88,33.92,136603.7,466863099.95,1.0,1.1302,sz,none,baostock,2026-03-26 23:37:50.552524,2026-03-26 23:37:50.552524
002460.SZ,2025-03-31,33.8,34.17,33.31,33.83,148014.95,499287662.74,1.0,1.2246,sz,none,baostock,2026-03-26 23:37:50.552534,2026-03-26 23:37:50.552535
002460.SZ,2025-04-01,33.83,34.2,33.72,34.0,115611.94,393154744.64,1.0,0.9565,sz,none,baostock,2026-03-26 23:37:50.552544,2026-03-26 23:37:50.552544
002460.SZ,2025-04-02,34.0,34.15,33.76,33.94,98966.93,335800879.78,1.0,0.8188,sz,none,baostock,2026-03-26 23:37:50.552553,2026-03-26 23:37:50.552553
002460.SZ,2025-04-03,33.67,34.06,33.51,33.7,94610.22,319647739.95,1.0,0.7827,sz,none,baostock,2026-03-26 23:37:50.552563,2026-03-26 23:37:50.552563
002460.SZ,2025-04-07,30.56,31.89,30.33,30.33,259121.36,796296823.86,1.0,2.1438,sz,none,baostock,2026-03-26 23:37:50.552572,2026-03-26 23:37:50.552572
002460.SZ,2025-04-08,29.54,30.58,28.89,29.5,286896.5,848563336.38,1.0,2.3736,sz,none,baostock,2026-03-26 23:37:50.552580,2026-03-26 23:37:50.552581
002460.SZ,2025-04-09,28.75,30.03,28.0,29.91,253478.38,738166271.88,1.0,2.0971,sz,none,baostock,2026-03-26 23:37:50.552589,2026-03-26 23:37:50.552589
002460.SZ,2025-04-10,31.11,31.35,30.66,30.82,217642.25,673776069.69,1.0,1.8006,sz,none,baostock,2026-03-26 23:37:50.552597,2026-03-26 23:37:50.552598
002460.SZ,2025-04-11,30.45,31.07,30.37,30.8,170529.44,524628761.84,1.0,1.4108,sz,none,baostock,2026-03-26 23:37:50.552605,2026-03-26 23:37:50.552606
002460.SZ,2025-04-14,31.25,31.48,31.05,31.2,146967.54,459695835.74,1.0,1.2159,sz,none,baostock,2026-03-26 23:37:50.552613,2026-03-26 23:37:50.552614
002460.SZ,2025-04-15,31.27,31.49,31.05,31.1,100079.24,312308875.8,1.0,0.828,sz,none,baostock,2026-03-26 23:37:50.552622,2026-03-26 23:37:50.552622
002460.SZ,2025-04-16,31.08,31.15,30.26,30.67,131617.73,403075759.06,1.0,1.0889,sz,none,baostock,2026-03-26 23:37:50.552631,2026-03-26 23:37:50.552631
002460.SZ,2025-04-17,30.4,30.79,30.34,30.44,82925.14,253733363.43,1.0,0.6861,sz,none,baostock,2026-03-26 23:37:50.552639,2026-03-26 23:37:50.552639
002460.SZ,2025-04-18,30.44,30.73,30.0,30.67,90180.76,274255115.64,1.0,0.7461,sz,none,baostock,2026-03-26 23:37:50.552648,2026-03-26 23:37:50.552648
002460.SZ,2025-04-21,30.53,30.9,30.37,30.89,91498.55,280957066.37,1.0,0.757,sz,none,baostock,2026-03-26 23:37:50.552656,2026-03-26 23:37:50.552656
002460.SZ,2025-04-22,30.71,30.85,30.36,30.37,126277.22,385149949.94,1.0,1.0447,sz,none,baostock,2026-03-26 23:37:50.552664,2026-03-26 23:37:50.552664
002460.SZ,2025-04-23,30.45,30.68,29.96,30.34,142748.17,432112249.7,1.0,1.181,sz,none,baostock,2026-03-26 23:37:50.552672,2026-03-26 23:37:50.552672
002460.SZ,2025-04-24,30.98,31.71,30.64,30.73,347301.7,1083399468.12,1.0,2.8733,sz,none,baostock,2026-03-26 23:37:50.552681,2026-03-26 23:37:50.552681
002460.SZ,2025-04-25,30.51,30.71,30.2,30.31,182269.16,554574537.66,1.0,1.5079,sz,none,baostock,2026-03-26 23:37:50.552689,2026-03-26 23:37:50.552689
002460.SZ,2025-04-28,30.28,30.28,29.83,29.97,124604.28,374005947.39,1.0,1.0309,sz,none,baostock,2026-03-26 23:37:50.552697,2026-03-26 23:37:50.552697
002460.SZ,2025-04-29,29.9,30.28,29.81,30.18,95077.3,286555961.16,1.0,0.7866,sz,none,baostock,2026-03-26 23:37:50.552705,2026-03-26 23:37:50.552706
002460.SZ,2025-04-30,29.86,30.22,29.73,29.95,150300.07,450449337.9,1.0,1.2435,sz,none,baostock,2026-03-26 23:37:50.552713,2026-03-26 23:37:50.552714
002460.SZ,2025-05-06,29.96,30.72,29.96,30.72,171635.45,522825610.8,1.0,1.42,sz,none,baostock,2026-03-26 23:37:50.552722,2026-03-26 23:37:50.552722
002460.SZ,2025-05-07,31.02,31.24,30.4,30.62,147408.71,452866068.58,1.0,1.2195,sz,none,baostock,2026-03-26 23:37:50.552730,2026-03-26 23:37:50.552730
002460.SZ,2025-05-08,30.49,31.3,30.38,30.98,159052.93,491504016.4,1.0,1.3159,sz,none,baostock,2026-03-26 23:37:50.552737,2026-03-26 23:37:50.552738
002460.SZ,2025-05-09,31.0,31.06,30.53,30.67,101022.39,310193450.62,1.0,0.8358,sz,none,baostock,2026-03-26 23:37:50.552745,2026-03-26 23:37:50.552745
002460.SZ,2025-05-12,31.15,31.58,30.9,31.58,231186.16,723048033.23,1.0,1.9126,sz,none,baostock,2026-03-26 23:37:50.552754,2026-03-26 23:37:50.552754
002460.SZ,2025-05-13,31.61,32.2,31.45,31.73,214401.79,681341362.56,1.0,1.7738,sz,none,baostock,2026-03-26 23:37:50.552762,2026-03-26 23:37:50.552762
002460.SZ,2025-05-14,31.7,32.29,31.57,32.15,210685.42,674187863.12,1.0,1.743,sz,none,baostock,2026-03-26 23:37:50.552770,2026-03-26 23:37:50.552770
002460.SZ,2025-05-15,32.0,32.0,31.18,31.19,163641.83,515754474.21,1.0,1.3538,sz,none,baostock,2026-03-26 23:37:50.552778,2026-03-26 23:37:50.552779
002460.SZ,2025-05-16,31.0,31.31,30.92,30.98,109922.26,341625943.0,1.0,0.9094,sz,none,baostock,2026-03-26 23:37:50.552786,2026-03-26 23:37:50.552786
002460.SZ,2025-05-19,30.78,30.89,30.47,30.89,99453.65,305171867.78,1.0,0.8228,sz,none,baostock,2026-03-26 23:37:50.552805,2026-03-26 23:37:50.552805
002460.SZ,2025-05-20,30.93,31.15,30.68,31.05,97581.79,301666095.79,1.0,0.8073,sz,none,baostock,2026-03-26 23:37:50.552814,2026-03-26 23:37:50.552814
002460.SZ,2025-05-21,31.05,31.91,30.91,31.53,246485.54,779413224.79,1.0,2.0392,sz,none,baostock,2026-03-26 23:37:50.552827,2026-03-26 23:37:50.552827
002460.SZ,2025-05-22,31.31,32.15,31.23,31.4,165398.17,522223020.39,1.0,1.3684,sz,none,baostock,2026-03-26 23:37:50.552836,2026-03-26 23:37:50.552836
002460.SZ,2025-05-23,31.27,32.4,31.21,31.43,276787.9,881642643.1,1.0,2.2899,sz,none,baostock,2026-03-26 23:37:50.552843,2026-03-26 23:37:50.552844
002460.SZ,2025-05-26,31.0,31.4,30.51,30.59,170500.76,524137613.01,1.0,1.4106,sz,none,baostock,2026-03-26 23:37:50.552851,2026-03-26 23:37:50.552851
002460.SZ,2025-05-27,30.57,31.5,30.51,30.87,147221.32,454285144.12,1.0,1.218,sz,none,baostock,2026-03-26 23:37:50.552859,2026-03-26 23:37:50.552859
002460.SZ,2025-05-28,30.7,30.8,30.1,30.16,136327.69,413116714.64,1.0,1.1279,sz,none,baostock,2026-03-26 23:37:50.552867,2026-03-26 23:37:50.552868
002460.SZ,2025-05-29,30.02,30.65,29.99,30.6,124222.56,377601842.34,1.0,1.0277,sz,none,baostock,2026-03-26 23:37:50.552875,2026-03-26 23:37:50.552875
002460.SZ,2025-05-30,30.55,30.55,30.13,30.18,95094.33,287702199.16,1.0,0.7867,sz,none,baostock,2026-03-26 23:37:50.552883,2026-03-26 23:37:50.552884
002460.SZ,2025-06-03,29.96,30.47,29.91,30.13,107837.76,325067038.91,1.0,0.8922,sz,none,baostock,2026-03-26 23:37:50.552892,2026-03-26 23:37:50.552892
002460.SZ,2025-06-04,30.28,31.22,30.19,31.22,261567.34,809128662.39,1.0,2.164,sz,none,baostock,2026-03-26 23:37:50.552900,2026-03-26 23:37:50.552900
002460.SZ,2025-06-05,31.1,31.4,30.92,31.24,121113.59,377343992.71,1.0,1.002,sz,none,baostock,2026-03-26 23:37:50.552908,2026-03-26 23:37:50.552908
002460.SZ,2025-06-06,31.27,31.5,31.11,31.19,102329.14,320172243.97,1.0,0.8466,sz,none,baostock,2026-03-26 23:37:50.552915,2026-03-26 23:37:50.552915
002460.SZ,2025-06-09,31.3,31.66,31.1,31.42,132881.16,417489178.6,1.0,1.0994,sz,none,baostock,2026-03-26 23:37:50.552923,2026-03-26 23:37:50.552923
002460.SZ,2025-06-10,31.43,31.76,30.9,31.15,148558.84,465690582.14,1.0,1.2291,sz,none,baostock,2026-03-26 23:37:50.552931,2026-03-26 23:37:50.552931
002460.SZ,2025-06-11,31.15,32.3,31.07,31.88,288376.65,921292841.56,1.0,2.3858,sz,none,baostock,2026-03-26 23:37:50.552939,2026-03-26 23:37:50.552939
002460.SZ,2025-06-12,31.73,32.0,31.53,31.9,157366.68,500241942.05,1.0,1.3019,sz,none,baostock,2026-03-26 23:37:50.552947,2026-03-26 23:37:50.552947
002460.SZ,2025-06-13,31.67,32.08,31.31,31.42,168440.1,532436694.27,1.0,1.3935,sz,none,baostock,2026-03-26 23:37:50.552955,2026-03-26 23:37:50.552955
002460.SZ,2025-06-16,31.2,31.3,30.93,31.15,120408.75,374571464.44,1.0,0.9962,sz,none,baostock,2026-03-26 23:37:50.552963,2026-03-26 23:37:50.552963
002460.SZ,2025-06-17,31.2,31.74,31.04,31.27,146376.94,460063497.49,1.0,1.211,sz,none,baostock,2026-03-26 23:37:50.552971,2026-03-26 23:37:50.552971
002460.SZ,2025-06-18,31.33,31.5,30.78,31.14,121261.18,376175718.72,1.0,1.0032,sz,none,baostock,2026-03-26 23:37:50.552979,2026-03-26 23:37:50.552979
002460.SZ,2025-06-19,31.05,32.1,30.92,31.12,230776.75,725707097.43,1.0,1.9093,sz,none,baostock,2026-03-26 23:37:50.552987,2026-03-26 23:37:50.552987
002460.SZ,2025-06-20,31.0,31.63,30.6,30.6,186962.8,581024954.12,1.0,1.5468,sz,none,baostock,2026-03-26 23:37:50.552995,2026-03-26 23:37:50.552995
002460.SZ,2025-06-23,30.4,31.53,30.28,31.52,245552.22,767209985.91,1.0,2.0315,sz,none,baostock,2026-03-26 23:37:50.553003,2026-03-26 23:37:50.553003
002460.SZ,2025-06-24,31.6,32.97,31.52,32.7,412980.19,1332858021.4,1.0,3.4167,sz,none,baostock,2026-03-26 23:37:50.553011,2026-03-26 23:37:50.553011
002460.SZ,2025-06-25,32.8,33.15,32.56,32.97,338843.78,1114137830.42,1.0,2.8033,sz,none,baostock,2026-03-26 23:37:50.553019,2026-03-26 23:37:50.553019
002460.SZ,2025-06-26,32.97,34.96,32.86,33.5,564030.01,1910741000.65,1.0,4.6663,sz,none,baostock,2026-03-26 23:37:50.553026,2026-03-26 23:37:50.553027
002460.SZ,2025-06-27,33.99,34.93,33.91,34.15,445294.78,1530537769.56,1.0,3.684,sz,none,baostock,2026-03-26 23:37:50.553034,2026-03-26 23:37:50.553035
002460.SZ,2025-06-30,34.15,34.29,33.51,33.77,274456.65,926111412.57,1.0,2.2706,sz,none,baostock,2026-03-26 23:37:50.553042,2026-03-26 23:37:50.553042
002460.SZ,2025-07-01,33.56,33.64,32.91,33.56,245533.55,816046170.9,1.0,2.0313,sz,none,baostock,2026-03-26 23:37:50.553050,2026-03-26 23:37:50.553050
002460.SZ,2025-07-02,33.55,34.85,33.23,34.53,478830.54,1634996441.86,1.0,3.9615,sz,none,baostock,2026-03-26 23:37:50.553058,2026-03-26 23:37:50.553058
002460.SZ,2025-07-03,34.69,35.63,34.29,35.12,480249.63,1678012598.94,1.0,3.9732,sz,none,baostock,2026-03-26 23:37:50.553066,2026-03-26 23:37:50.553066
002460.SZ,2025-07-04,34.81,34.99,34.26,34.33,288278.08,993009149.77,1.0,2.385,sz,none,baostock,2026-03-26 23:37:50.553074,2026-03-26 23:37:50.553074
002460.SZ,2025-07-07,34.2,34.59,33.92,34.24,165654.51,566269772.8,1.0,1.3705,sz,none,baostock,2026-03-26 23:37:50.553082,2026-03-26 23:37:50.553082
002460.SZ,2025-07-08,34.26,35.38,34.26,35.01,297747.09,1039300988.81,1.0,2.4633,sz,none,baostock,2026-03-26 23:37:50.553090,2026-03-26 23:37:50.553090
002460.SZ,2025-07-09,35.01,35.19,34.45,34.53,195285.43,679352656.43,1.0,1.6156,sz,none,baostock,2026-03-26 23:37:50.553097,2026-03-26 23:37:50.553097
002460.SZ,2025-07-10,34.35,34.79,34.19,34.63,172218.39,594562532.24,1.0,1.4248,sz,none,baostock,2026-03-26 23:37:50.553105,2026-03-26 23:37:50.553105
