code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000430.SZ,2025-03-26,7.7,8.48,7.56,8.24,674265.38,539911032.64,1.0,20.3252,sz,none,baostock,2026-03-26 20:28:59.731849,2026-03-26 20:28:59.731851
000430.SZ,2025-03-27,8.08,8.4,7.78,7.85,497328.03,400849024.56,1.0,14.9916,sz,none,baostock,2026-03-26 20:28:59.731889,2026-03-26 20:28:59.731889
000430.SZ,2025-03-28,7.69,7.95,7.66,7.84,333400.08,259576278.65,1.0,10.0501,sz,none,baostock,2026-03-26 20:28:59.731901,2026-03-26 20:28:59.731901
000430.SZ,2025-03-31,7.69,7.95,7.42,7.53,305420.01,232815216.5,1.0,9.2066,sz,none,baostock,2026-03-26 20:28:59.731911,2026-03-26 20:28:59.731911
000430.SZ,2025-04-01,7.6,7.98,7.57,7.84,268573.02,208558956.47,1.0,8.0959,sz,none,baostock,2026-03-26 20:28:59.731920,2026-03-26 20:28:59.731921
000430.SZ,2025-04-02,7.78,8.12,7.71,8.08,316164.61,249402535.76,1.0,9.5305,sz,none,baostock,2026-03-26 20:28:59.731929,2026-03-26 20:28:59.731929
000430.SZ,2025-04-03,8.0,8.89,7.91,8.46,587820.8,495750678.53,1.0,17.7194,sz,none,baostock,2026-03-26 20:28:59.731937,2026-03-26 20:28:59.731937
000430.SZ,2025-04-07,8.04,8.62,7.75,8.01,553457.58,450274893.79,1.0,16.6835,sz,none,baostock,2026-03-26 20:28:59.731945,2026-03-26 20:28:59.731945
000430.SZ,2025-04-08,7.94,8.48,7.88,8.22,509805.9,416708415.13,1.0,15.3677,sz,none,baostock,2026-03-26 20:28:59.731953,2026-03-26 20:28:59.731953
000430.SZ,2025-04-09,8.0,8.23,7.4,8.04,542517.07,418167870.19,1.0,16.3537,sz,none,baostock,2026-03-26 20:28:59.731961,2026-03-26 20:28:59.731961
000430.SZ,2025-04-10,7.8,8.84,7.77,8.84,546131.0,465508922.64,1.0,16.4627,sz,none,baostock,2026-03-26 20:28:59.731969,2026-03-26 20:28:59.731969
000430.SZ,2025-04-11,9.0,9.42,8.69,9.17,949272.45,859730366.15,1.0,28.6151,sz,none,baostock,2026-03-26 20:28:59.731978,2026-03-26 20:28:59.731978
000430.SZ,2025-04-14,8.87,10.09,8.87,9.41,845093.37,796080844.36,1.0,25.4747,sz,none,baostock,2026-03-26 20:28:59.731986,2026-03-26 20:28:59.731986
000430.SZ,2025-04-15,9.22,9.35,8.93,8.98,517345.13,468807734.61,1.0,15.595,sz,none,baostock,2026-03-26 20:28:59.731994,2026-03-26 20:28:59.731994
000430.SZ,2025-04-16,8.98,8.98,8.98,8.98,0.0,0.0,1.0,,sz,none,baostock,2026-03-26 20:28:59.732002,2026-03-26 20:28:59.732002
000430.SZ,2025-04-17,8.53,8.53,8.53,8.53,3770.0,3215810.0,1.0,0.1136,sz,none,baostock,2026-03-26 20:28:59.732012,2026-03-26 20:28:59.732013
000430.SZ,2025-04-18,8.1,8.1,8.1,8.1,932.0,754920.0,1.0,0.0281,sz,none,baostock,2026-03-26 20:28:59.732021,2026-03-26 20:28:59.732021
000430.SZ,2025-04-21,7.7,7.7,7.7,7.7,2760.0,2125200.0,1.0,0.0832,sz,none,baostock,2026-03-26 20:28:59.732029,2026-03-26 20:28:59.732029
000430.SZ,2025-04-22,7.32,7.32,7.32,7.32,5663.0,4145316.0,1.0,0.1707,sz,none,baostock,2026-03-26 20:28:59.732037,2026-03-26 20:28:59.732037
000430.SZ,2025-04-23,6.95,6.95,6.95,6.95,12423.0,8633985.0,1.0,0.3745,sz,none,baostock,2026-03-26 20:28:59.732044,2026-03-26 20:28:59.732044
000430.SZ,2025-04-24,6.6,7.21,6.6,6.98,822433.76,559725769.91,1.0,24.7916,sz,none,baostock,2026-03-26 20:28:59.732053,2026-03-26 20:28:59.732053
000430.SZ,2025-04-25,6.72,6.92,6.67,6.82,420604.86,285285160.39,1.0,12.6788,sz,none,baostock,2026-03-26 20:28:59.732060,2026-03-26 20:28:59.732060
000430.SZ,2025-04-28,6.85,7.16,6.73,7.04,322431.02,226670153.02,1.0,9.7194,sz,none,baostock,2026-03-26 20:28:59.732068,2026-03-26 20:28:59.732068
000430.SZ,2025-04-29,6.85,7.12,6.81,6.95,180795.87,125982573.21,1.0,5.4499,sz,none,baostock,2026-03-26 20:28:59.732075,2026-03-26 20:28:59.732076
000430.SZ,2025-04-30,7.0,7.13,6.88,7.05,167829.98,117642227.98,1.0,5.0591,sz,none,baostock,2026-03-26 20:28:59.732083,2026-03-26 20:28:59.732083
000430.SZ,2025-05-06,7.04,7.2,6.98,7.08,198680.63,140615587.52,1.0,5.9891,sz,none,baostock,2026-03-26 20:28:59.732091,2026-03-26 20:28:59.732091
000430.SZ,2025-05-07,7.07,7.11,6.93,7.0,157600.96,110446922.27,1.0,4.7508,sz,none,baostock,2026-03-26 20:28:59.732099,2026-03-26 20:28:59.732099
000430.SZ,2025-05-08,6.97,7.04,6.97,7.0,109330.12,76581351.05,1.0,3.2957,sz,none,baostock,2026-03-26 20:28:59.732107,2026-03-26 20:28:59.732107
000430.SZ,2025-05-09,7.0,7.35,6.98,7.35,224790.9,162646570.07,1.0,6.7761,sz,none,baostock,2026-03-26 20:28:59.732114,2026-03-26 20:28:59.732114
000430.SZ,2025-05-12,7.4,7.68,7.31,7.51,200228.48,150085471.57,1.0,6.0357,sz,none,baostock,2026-03-26 20:28:59.732122,2026-03-26 20:28:59.732122
000430.SZ,2025-05-13,7.5,7.79,7.41,7.59,153038.27,115900149.29,1.0,4.6132,sz,none,baostock,2026-03-26 20:28:59.732129,2026-03-26 20:28:59.732129
000430.SZ,2025-05-14,7.54,7.95,7.53,7.7,173251.41,134161429.96,1.0,5.2225,sz,none,baostock,2026-03-26 20:28:59.732137,2026-03-26 20:28:59.732137
000430.SZ,2025-05-15,7.77,7.85,7.64,7.67,106779.0,82529717.0,1.0,3.2188,sz,none,baostock,2026-03-26 20:28:59.732144,2026-03-26 20:28:59.732144
000430.SZ,2025-05-16,7.5,7.62,7.29,7.41,191285.79,141910419.19,1.0,5.7662,sz,none,baostock,2026-03-26 20:28:59.732151,2026-03-26 20:28:59.732152
000430.SZ,2025-05-19,7.42,7.69,7.42,7.6,112596.05,85357131.35,1.0,3.3941,sz,none,baostock,2026-03-26 20:28:59.732159,2026-03-26 20:28:59.732159
000430.SZ,2025-05-20,7.6,7.66,7.51,7.61,81668.25,62083490.35,1.0,2.4618,sz,none,baostock,2026-03-26 20:28:59.732166,2026-03-26 20:28:59.732166
000430.SZ,2025-05-21,7.58,7.64,7.53,7.63,59827.45,45312023.2,1.0,1.8035,sz,none,baostock,2026-03-26 20:28:59.732173,2026-03-26 20:28:59.732174
000430.SZ,2025-05-22,7.61,7.62,7.44,7.46,73622.0,55444777.0,1.0,2.2193,sz,none,baostock,2026-03-26 20:28:59.732181,2026-03-26 20:28:59.732181
000430.SZ,2025-05-23,7.47,7.7,7.41,7.52,121460.65,91874050.08,1.0,3.6613,sz,none,baostock,2026-03-26 20:28:59.732189,2026-03-26 20:28:59.732189
000430.SZ,2025-05-26,7.5,7.57,7.33,7.42,84937.0,63128037.0,1.0,2.5604,sz,none,baostock,2026-03-26 20:28:59.732196,2026-03-26 20:28:59.732197
000430.SZ,2025-05-27,7.37,7.5,7.36,7.4,65913.01,48924399.35,1.0,1.9869,sz,none,baostock,2026-03-26 20:28:59.732204,2026-03-26 20:28:59.732204
000430.SZ,2025-05-28,7.39,7.42,7.18,7.2,95209.45,68977959.45,1.0,2.87,sz,none,baostock,2026-03-26 20:28:59.732212,2026-03-26 20:28:59.732212
000430.SZ,2025-05-29,7.18,7.35,7.11,7.34,75319.01,54666677.15,1.0,2.2704,sz,none,baostock,2026-03-26 20:28:59.732219,2026-03-26 20:28:59.732220
000430.SZ,2025-05-30,7.33,7.67,7.2,7.49,91528.0,68629739.0,1.0,2.759,sz,none,baostock,2026-03-26 20:28:59.732227,2026-03-26 20:28:59.732227
000430.SZ,2025-06-03,7.42,7.63,7.42,7.53,63196.15,47670962.94,1.0,1.905,sz,none,baostock,2026-03-26 20:28:59.732235,2026-03-26 20:28:59.732235
000430.SZ,2025-06-04,7.48,7.66,7.48,7.63,67677.01,51194636.52,1.0,2.0401,sz,none,baostock,2026-03-26 20:28:59.732242,2026-03-26 20:28:59.732243
000430.SZ,2025-06-05,7.61,7.86,7.61,7.65,83113.0,64210990.0,1.0,2.5054,sz,none,baostock,2026-03-26 20:28:59.732250,2026-03-26 20:28:59.732250
000430.SZ,2025-06-06,7.68,7.74,7.6,7.62,61775.25,47263008.4,1.0,1.8622,sz,none,baostock,2026-03-26 20:28:59.732257,2026-03-26 20:28:59.732258
000430.SZ,2025-06-09,7.66,7.69,7.47,7.67,92020.47,69594098.5,1.0,2.7739,sz,none,baostock,2026-03-26 20:28:59.732265,2026-03-26 20:28:59.732265
000430.SZ,2025-06-10,7.67,7.82,7.61,7.73,107342.8,82773297.05,1.0,3.2358,sz,none,baostock,2026-03-26 20:28:59.732272,2026-03-26 20:28:59.732272
000430.SZ,2025-06-11,7.75,7.79,7.69,7.72,77746.5,60096042.5,1.0,2.3436,sz,none,baostock,2026-03-26 20:28:59.732280,2026-03-26 20:28:59.732280
000430.SZ,2025-06-12,7.75,8.1,7.72,7.91,134140.0,105921158.0,1.0,4.0435,sz,none,baostock,2026-03-26 20:28:59.732287,2026-03-26 20:28:59.732288
000430.SZ,2025-06-13,7.88,8.11,7.72,7.86,128421.0,101942132.0,1.0,3.8711,sz,none,baostock,2026-03-26 20:28:59.732295,2026-03-26 20:28:59.732295
000430.SZ,2025-06-16,7.85,8.1,7.71,8.05,98011.97,77699308.6,1.0,2.9545,sz,none,baostock,2026-03-26 20:28:59.732303,2026-03-26 20:28:59.732303
000430.SZ,2025-06-17,8.0,8.19,7.97,8.1,91620.47,74009882.61,1.0,2.7618,sz,none,baostock,2026-03-26 20:28:59.732310,2026-03-26 20:28:59.732310
000430.SZ,2025-06-18,8.1,8.5,8.05,8.37,151219.51,124933845.0,1.0,4.5584,sz,none,baostock,2026-03-26 20:28:59.732317,2026-03-26 20:28:59.732318
000430.SZ,2025-06-19,8.35,8.45,8.0,8.16,145884.01,120594447.11,1.0,4.3976,sz,none,baostock,2026-03-26 20:28:59.732325,2026-03-26 20:28:59.732325
000430.SZ,2025-06-20,8.16,8.19,7.87,7.92,110566.0,88195750.0,1.0,3.3329,sz,none,baostock,2026-03-26 20:28:59.732333,2026-03-26 20:28:59.732333
000430.SZ,2025-06-23,7.87,7.97,7.78,7.97,64973.0,51391990.0,1.0,1.9586,sz,none,baostock,2026-03-26 20:28:59.732340,2026-03-26 20:28:59.732340
000430.SZ,2025-06-24,7.98,8.15,7.97,8.02,85501.33,68949780.0,1.0,2.5774,sz,none,baostock,2026-03-26 20:28:59.732348,2026-03-26 20:28:59.732348
000430.SZ,2025-06-25,8.03,8.05,7.93,7.95,77286.95,61621910.06,1.0,2.3298,sz,none,baostock,2026-03-26 20:28:59.732355,2026-03-26 20:28:59.732355
000430.SZ,2025-06-26,7.89,8.0,7.83,7.9,79271.01,62703559.88,1.0,2.3896,sz,none,baostock,2026-03-26 20:28:59.732363,2026-03-26 20:28:59.732363
000430.SZ,2025-06-27,7.94,7.94,7.73,7.74,89087.79,69474032.04,1.0,2.6855,sz,none,baostock,2026-03-26 20:28:59.732370,2026-03-26 20:28:59.732370
000430.SZ,2025-06-30,7.65,7.98,7.65,7.97,99630.25,78140633.93,1.0,3.0033,sz,none,baostock,2026-03-26 20:28:59.732377,2026-03-26 20:28:59.732378
000430.SZ,2025-07-01,7.99,8.24,7.99,8.13,87099.94,70878885.34,1.0,2.6256,sz,none,baostock,2026-03-26 20:28:59.732385,2026-03-26 20:28:59.732385
000430.SZ,2025-07-02,8.14,8.23,8.07,8.17,61969.0,50459071.0,1.0,1.868,sz,none,baostock,2026-03-26 20:28:59.732393,2026-03-26 20:28:59.732393
000430.SZ,2025-07-03,8.16,8.35,7.76,7.93,160940.2,129814344.5,1.0,4.8514,sz,none,baostock,2026-03-26 20:28:59.732400,2026-03-26 20:28:59.732401
