code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002153.SZ,2025-03-26,7.68,8.24,7.63,8.17,707060.28,571031108.62,1.0,4.4198,sz,none,baostock,2026-03-26 22:35:10.381268,2026-03-26 22:35:10.381269
002153.SZ,2025-03-27,8.1,8.3,8.01,8.08,288214.4,234565800.8,1.0,1.8016,sz,none,baostock,2026-03-26 22:35:10.381307,2026-03-26 22:35:10.381307
002153.SZ,2025-03-28,8.06,8.13,7.93,8.03,219278.56,176344706.96,1.0,1.3707,sz,none,baostock,2026-03-26 22:35:10.381320,2026-03-26 22:35:10.381320
002153.SZ,2025-03-31,7.98,7.99,7.73,7.94,200901.04,157657980.86,1.0,1.2558,sz,none,baostock,2026-03-26 22:35:10.381330,2026-03-26 22:35:10.381330
002153.SZ,2025-04-01,7.9,7.96,7.77,7.8,152181.56,119629934.98,1.0,0.9513,sz,none,baostock,2026-03-26 22:35:10.381341,2026-03-26 22:35:10.381341
002153.SZ,2025-04-02,7.75,7.93,7.72,7.83,117362.35,92187760.6,1.0,0.7336,sz,none,baostock,2026-03-26 22:35:10.381350,2026-03-26 22:35:10.381350
002153.SZ,2025-04-03,7.74,7.95,7.69,7.79,132313.09,103577674.72,1.0,0.8271,sz,none,baostock,2026-03-26 22:35:10.381358,2026-03-26 22:35:10.381358
002153.SZ,2025-04-07,7.13,7.38,7.01,7.01,183328.98,129945466.53,1.0,1.146,sz,none,baostock,2026-03-26 22:35:10.381366,2026-03-26 22:35:10.381367
002153.SZ,2025-04-08,6.88,7.01,6.43,6.58,380686.52,252800277.82,1.0,2.3796,sz,none,baostock,2026-03-26 22:35:10.381375,2026-03-26 22:35:10.381375
002153.SZ,2025-04-09,6.46,6.84,6.23,6.78,280753.94,186164970.15,1.0,1.755,sz,none,baostock,2026-03-26 22:35:10.381382,2026-03-26 22:35:10.381382
002153.SZ,2025-04-10,6.93,7.12,6.87,6.98,219184.36,153531608.48,1.0,1.3701,sz,none,baostock,2026-03-26 22:35:10.381390,2026-03-26 22:35:10.381391
002153.SZ,2025-04-11,6.96,7.06,6.9,7.0,151474.65,105905013.6,1.0,0.9469,sz,none,baostock,2026-03-26 22:35:10.381398,2026-03-26 22:35:10.381399
002153.SZ,2025-04-14,7.12,7.31,7.08,7.26,230418.89,166052305.44,1.0,1.4403,sz,none,baostock,2026-03-26 22:35:10.381406,2026-03-26 22:35:10.381406
