code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000791.SZ,2025-03-26,6.64,6.65,6.5,6.56,418798.19,274471774.18,1.0,2.6166,sz,none,baostock,2026-03-26 21:15:41.909275,2026-03-26 21:15:41.909277
000791.SZ,2025-03-27,6.54,6.6,6.44,6.45,294121.33,190537141.78,1.0,1.8377,sz,none,baostock,2026-03-26 21:15:41.909316,2026-03-26 21:15:41.909316
000791.SZ,2025-03-28,6.41,6.5,6.35,6.43,243854.2,156547492.0,1.0,1.5236,sz,none,baostock,2026-03-26 21:15:41.909329,2026-03-26 21:15:41.909329
000791.SZ,2025-03-31,6.47,6.69,6.47,6.57,519576.55,342134027.05,1.0,3.2463,sz,none,baostock,2026-03-26 21:15:41.909339,2026-03-26 21:15:41.909340
000791.SZ,2025-04-01,6.7,6.92,6.61,6.85,691497.01,470036289.32,1.0,4.3204,sz,none,baostock,2026-03-26 21:15:41.909349,2026-03-26 21:15:41.909349
000791.SZ,2025-04-02,6.91,6.91,6.68,6.72,432591.01,291510819.43,1.0,2.7028,sz,none,baostock,2026-03-26 21:15:41.909358,2026-03-26 21:15:41.909358
000791.SZ,2025-04-03,6.72,7.12,6.68,6.88,755140.89,522149350.73,1.0,4.7181,sz,none,baostock,2026-03-26 21:15:41.909367,2026-03-26 21:15:41.909367
000791.SZ,2025-04-07,6.51,6.8,6.25,6.43,826707.24,542832813.7,1.0,5.1652,sz,none,baostock,2026-03-26 21:15:41.909375,2026-03-26 21:15:41.909375
000791.SZ,2025-04-08,6.51,6.74,6.5,6.72,688377.74,457264179.36,1.0,4.301,sz,none,baostock,2026-03-26 21:15:41.909383,2026-03-26 21:15:41.909383
000791.SZ,2025-04-09,6.63,6.8,6.35,6.76,607995.87,399368278.25,1.0,3.7987,sz,none,baostock,2026-03-26 21:15:41.909391,2026-03-26 21:15:41.909392
