code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000919.SZ,2025-03-26,6.87,6.95,6.83,6.92,69635.11,48065675.94,1.0,1.1795,sz,none,baostock,2026-03-26 21:32:45.873281,2026-03-26 21:32:45.873282
000919.SZ,2025-03-27,6.91,6.94,6.79,6.91,72408.0,49779561.0,1.0,1.2265,sz,none,baostock,2026-03-26 21:32:45.873321,2026-03-26 21:32:45.873321
000919.SZ,2025-03-28,6.9,6.96,6.8,6.82,67582.0,46483717.0,1.0,1.1448,sz,none,baostock,2026-03-26 21:32:45.873335,2026-03-26 21:32:45.873335
000919.SZ,2025-03-31,6.81,6.83,6.59,6.67,107368.5,72043751.0,1.0,1.8187,sz,none,baostock,2026-03-26 21:32:45.873346,2026-03-26 21:32:45.873346
000919.SZ,2025-04-01,6.67,6.94,6.67,6.87,146808.19,100523230.0,1.0,2.4868,sz,none,baostock,2026-03-26 21:32:45.873358,2026-03-26 21:32:45.873358
000919.SZ,2025-04-02,6.84,6.89,6.77,6.78,59111.0,40270277.0,1.0,1.0013,sz,none,baostock,2026-03-26 21:32:45.873368,2026-03-26 21:32:45.873368
000919.SZ,2025-04-03,6.74,6.87,6.72,6.84,91913.01,62664170.84,1.0,1.5569,sz,none,baostock,2026-03-26 21:32:45.873378,2026-03-26 21:32:45.873378
000919.SZ,2025-04-07,6.64,6.64,6.16,6.16,173813.0,109548468.32,1.0,2.9442,sz,none,baostock,2026-03-26 21:32:45.873387,2026-03-26 21:32:45.873387
000919.SZ,2025-04-08,6.18,6.28,6.09,6.21,113112.71,70063364.08,1.0,1.916,sz,none,baostock,2026-03-26 21:32:45.873396,2026-03-26 21:32:45.873396
000919.SZ,2025-04-09,6.15,6.3,5.9,6.29,135554.47,82943475.6,1.0,2.2961,sz,none,baostock,2026-03-26 21:32:45.873405,2026-03-26 21:32:45.873405
000919.SZ,2025-04-10,6.4,6.42,6.32,6.35,98351.25,62654059.5,1.0,1.666,sz,none,baostock,2026-03-26 21:32:45.873414,2026-03-26 21:32:45.873414
000919.SZ,2025-04-11,6.31,6.39,6.3,6.35,62195.81,39516331.02,1.0,1.0535,sz,none,baostock,2026-03-26 21:32:45.873423,2026-03-26 21:32:45.873423
