code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000011.SZ,2025-03-26,8.29,8.47,8.29,8.43,32287.0,27181449.0,1.0,2.16,sz,none,eastmoney,2026-03-26 20:07:29.606528,2026-03-26 20:07:29.606529
000011.SZ,2025-03-27,8.4,8.8,8.3,8.52,114988.0,98788165.63,1.0,5.93,sz,none,eastmoney,2026-03-26 20:07:29.606563,2026-03-26 20:07:29.606563
000011.SZ,2025-03-28,8.37,8.58,8.37,8.39,88458.0,74625571.5,1.0,2.46,sz,none,eastmoney,2026-03-26 20:07:29.606575,2026-03-26 20:07:29.606575
000011.SZ,2025-03-31,8.27,8.47,8.23,8.32,63296.0,52686556.0,1.0,2.86,sz,none,eastmoney,2026-03-26 20:07:29.606584,2026-03-26 20:07:29.606584
000011.SZ,2025-04-01,8.32,8.55,8.26,8.5,55610.0,47000011.55,1.0,3.49,sz,none,eastmoney,2026-03-26 20:07:29.606593,2026-03-26 20:07:29.606593
000011.SZ,2025-04-02,8.47,8.52,8.4,8.44,25004.0,21141340.5,1.0,1.41,sz,none,eastmoney,2026-03-26 20:07:29.606601,2026-03-26 20:07:29.606601
000011.SZ,2025-04-03,8.38,8.55,8.36,8.53,42483.0,36114983.52,1.0,2.25,sz,none,eastmoney,2026-03-26 20:07:29.606609,2026-03-26 20:07:29.606609
000011.SZ,2025-04-07,8.28,8.29,7.68,7.68,79659.0,62400814.59,1.0,7.15,sz,none,eastmoney,2026-03-26 20:07:29.606617,2026-03-26 20:07:29.606617
000011.SZ,2025-04-08,7.6,7.7,7.35,7.51,64834.0,48728601.51,1.0,4.56,sz,none,eastmoney,2026-03-26 20:07:29.606624,2026-03-26 20:07:29.606624
000011.SZ,2025-04-09,7.44,7.85,7.16,7.82,70019.0,53078884.61,1.0,9.19,sz,none,eastmoney,2026-03-26 20:07:29.606632,2026-03-26 20:07:29.606632
000011.SZ,2025-04-10,7.88,8.08,7.78,7.98,53089.0,42168182.0,1.0,3.84,sz,none,eastmoney,2026-03-26 20:07:29.606639,2026-03-26 20:07:29.606640
000011.SZ,2025-04-11,7.89,8.02,7.85,7.89,32475.0,25727106.12,1.0,2.13,sz,none,eastmoney,2026-03-26 20:07:29.606647,2026-03-26 20:07:29.606647
000011.SZ,2025-04-14,7.92,8.02,7.89,8.01,36366.0,28957744.09,1.0,1.65,sz,none,eastmoney,2026-03-26 20:07:29.606654,2026-03-26 20:07:29.606655
000011.SZ,2025-04-15,7.98,8.0,7.89,7.94,21367.0,16950515.0,1.0,1.37,sz,none,eastmoney,2026-03-26 20:07:29.606662,2026-03-26 20:07:29.606662
000011.SZ,2025-04-16,7.94,8.01,7.78,7.87,21689.0,17098158.86,1.0,2.9,sz,none,eastmoney,2026-03-26 20:07:29.606670,2026-03-26 20:07:29.606670
000011.SZ,2025-04-17,7.8,8.13,7.8,8.01,47947.0,38601436.58,1.0,4.19,sz,none,eastmoney,2026-03-26 20:07:29.606678,2026-03-26 20:07:29.606678
000011.SZ,2025-04-18,8.02,8.22,7.98,8.19,40025.0,32479557.7,1.0,3.0,sz,none,eastmoney,2026-03-26 20:07:29.606686,2026-03-26 20:07:29.606686
000011.SZ,2025-04-21,8.13,8.24,8.06,8.22,34530.0,28159568.2,1.0,2.2,sz,none,eastmoney,2026-03-26 20:07:29.606693,2026-03-26 20:07:29.606694
000011.SZ,2025-04-22,8.23,8.42,8.19,8.4,46114.0,38451621.0,1.0,2.8,sz,none,eastmoney,2026-03-26 20:07:29.606701,2026-03-26 20:07:29.606701
000011.SZ,2025-04-23,8.4,8.43,8.26,8.4,40446.0,33747142.0,1.0,2.02,sz,none,eastmoney,2026-03-26 20:07:29.606709,2026-03-26 20:07:29.606709
000011.SZ,2025-04-24,8.4,8.51,8.27,8.38,33416.0,28048550.0,1.0,2.86,sz,none,eastmoney,2026-03-26 20:07:29.606717,2026-03-26 20:07:29.606717
000011.SZ,2025-04-25,8.39,8.52,8.36,8.38,60366.0,50969289.0,1.0,1.91,sz,none,eastmoney,2026-03-26 20:07:29.606724,2026-03-26 20:07:29.606724
000011.SZ,2025-04-28,8.38,8.38,8.06,8.06,48884.0,39745983.0,1.0,3.82,sz,none,eastmoney,2026-03-26 20:07:29.606732,2026-03-26 20:07:29.606732
000011.SZ,2025-04-29,8.08,8.27,8.06,8.22,47766.0,39122991.0,1.0,2.61,sz,none,eastmoney,2026-03-26 20:07:29.606739,2026-03-26 20:07:29.606740
000011.SZ,2025-04-30,8.28,8.42,8.24,8.28,41770.0,34848269.32,1.0,2.19,sz,none,eastmoney,2026-03-26 20:07:29.606747,2026-03-26 20:07:29.606747
000011.SZ,2025-05-06,8.45,8.45,8.27,8.31,33108.0,27548780.0,1.0,2.17,sz,none,eastmoney,2026-03-26 20:07:29.606754,2026-03-26 20:07:29.606754
000011.SZ,2025-05-07,8.39,8.54,8.37,8.45,49702.0,41987280.0,1.0,2.05,sz,none,eastmoney,2026-03-26 20:07:29.606761,2026-03-26 20:07:29.606762
000011.SZ,2025-05-08,8.41,8.46,8.38,8.41,27901.0,23487374.0,1.0,0.95,sz,none,eastmoney,2026-03-26 20:07:29.606769,2026-03-26 20:07:29.606769
000011.SZ,2025-05-09,8.39,8.44,8.36,8.39,21967.0,18427756.0,1.0,0.95,sz,none,eastmoney,2026-03-26 20:07:29.606776,2026-03-26 20:07:29.606777
000011.SZ,2025-05-12,8.4,8.45,8.29,8.33,28899.0,24128911.0,1.0,1.91,sz,none,eastmoney,2026-03-26 20:07:29.606784,2026-03-26 20:07:29.606784
