code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002272.SZ,2025-03-26,9.59,9.66,9.49,9.55,156864.76,150304723.12,1.0,4.1327,sz,none,baostock,2026-03-26 22:59:27.424344,2026-03-26 22:59:27.424346
002272.SZ,2025-03-27,9.6,10.51,9.6,10.51,688339.0,718786888.0,1.0,18.1345,sz,none,baostock,2026-03-26 22:59:27.424384,2026-03-26 22:59:27.424384
002272.SZ,2025-03-28,10.04,10.17,9.59,9.59,606412.27,601801295.75,1.0,15.9762,sz,none,baostock,2026-03-26 22:59:27.424397,2026-03-26 22:59:27.424397
002272.SZ,2025-03-31,9.58,9.58,8.93,9.12,370245.3,336802968.43,1.0,9.7542,sz,none,baostock,2026-03-26 22:59:27.424407,2026-03-26 22:59:27.424408
002272.SZ,2025-04-01,9.35,9.4,9.01,9.03,223457.01,203929684.06,1.0,5.8871,sz,none,baostock,2026-03-26 22:59:27.424417,2026-03-26 22:59:27.424418
002272.SZ,2025-04-02,8.99,9.18,8.94,9.03,168762.94,152987572.58,1.0,4.4461,sz,none,baostock,2026-03-26 22:59:27.424426,2026-03-26 22:59:27.424426
002272.SZ,2025-04-03,8.94,9.09,8.9,8.99,150046.0,134830313.0,1.0,3.953,sz,none,baostock,2026-03-26 22:59:27.424435,2026-03-26 22:59:27.424435
002272.SZ,2025-04-07,8.43,8.45,8.09,8.09,136864.0,111318074.0,1.0,3.6057,sz,none,baostock,2026-03-26 22:59:27.424443,2026-03-26 22:59:27.424443
002272.SZ,2025-04-08,7.54,8.07,7.28,7.56,336227.22,255819149.39,1.0,8.858,sz,none,baostock,2026-03-26 22:59:27.424451,2026-03-26 22:59:27.424451
002272.SZ,2025-04-09,7.42,7.88,6.8,7.8,357368.5,264721659.42,1.0,9.415,sz,none,baostock,2026-03-26 22:59:27.424459,2026-03-26 22:59:27.424460
002272.SZ,2025-04-10,7.95,8.16,7.95,8.05,290823.0,234730407.0,1.0,7.6618,sz,none,baostock,2026-03-26 22:59:27.424468,2026-03-26 22:59:27.424468
002272.SZ,2025-04-11,7.95,8.49,7.91,8.22,315535.0,259229646.16,1.0,8.3129,sz,none,baostock,2026-03-26 22:59:27.424476,2026-03-26 22:59:27.424476
002272.SZ,2025-04-14,8.3,9.04,8.3,9.04,314520.48,273402503.52,1.0,8.2862,sz,none,baostock,2026-03-26 22:59:27.424484,2026-03-26 22:59:27.424484
002272.SZ,2025-04-15,9.04,9.5,8.86,9.18,619167.88,569994107.07,1.0,16.3122,sz,none,baostock,2026-03-26 22:59:27.424492,2026-03-26 22:59:27.424493
002272.SZ,2025-04-16,10.09,10.1,9.51,9.65,1037731.15,1030100384.77,1.0,27.3394,sz,none,baostock,2026-03-26 22:59:27.424501,2026-03-26 22:59:27.424501
002272.SZ,2025-04-17,9.85,10.25,9.25,9.38,862392.35,840143401.49,1.0,22.72,sz,none,baostock,2026-03-26 22:59:27.424509,2026-03-26 22:59:27.424509
002272.SZ,2025-04-18,9.16,9.55,8.72,8.73,671249.0,604574897.9,1.0,17.6843,sz,none,baostock,2026-03-26 22:59:27.424518,2026-03-26 22:59:27.424518
002272.SZ,2025-04-21,8.71,9.18,8.5,9.06,452669.93,404736650.68,1.0,11.9258,sz,none,baostock,2026-03-26 22:59:27.424526,2026-03-26 22:59:27.424526
002272.SZ,2025-04-22,9.51,9.72,9.16,9.16,526479.93,494460185.06,1.0,13.8703,sz,none,baostock,2026-03-26 22:59:27.424534,2026-03-26 22:59:27.424535
002272.SZ,2025-04-23,9.22,9.3,9.08,9.1,361938.95,331918950.31,1.0,9.5354,sz,none,baostock,2026-03-26 22:59:27.424542,2026-03-26 22:59:27.424542
002272.SZ,2025-04-24,9.03,9.15,8.75,9.01,321982.43,287182493.41,1.0,8.4827,sz,none,baostock,2026-03-26 22:59:27.424550,2026-03-26 22:59:27.424550
002272.SZ,2025-04-25,9.02,9.14,8.76,8.87,307841.0,275184210.57,1.0,8.1102,sz,none,baostock,2026-03-26 22:59:27.424558,2026-03-26 22:59:27.424558
002272.SZ,2025-04-28,8.9,9.5,8.9,9.02,394161.66,361302950.7,1.0,10.1929,sz,none,baostock,2026-03-26 22:59:27.424567,2026-03-26 22:59:27.424567
002272.SZ,2025-04-29,8.83,9.06,8.7,8.88,264204.1,235782520.24,1.0,6.8322,sz,none,baostock,2026-03-26 22:59:27.424575,2026-03-26 22:59:27.424575
002272.SZ,2025-04-30,8.99,9.77,8.88,9.77,616643.59,588047221.46,1.0,15.9462,sz,none,baostock,2026-03-26 22:59:27.424582,2026-03-26 22:59:27.424582
002272.SZ,2025-05-06,10.1,10.75,10.1,10.75,740633.63,769728530.24,1.0,19.1525,sz,none,baostock,2026-03-26 22:59:27.424591,2026-03-26 22:59:27.424591
002272.SZ,2025-05-07,11.7,11.7,10.7,10.85,1518950.84,1690410763.18,1.0,39.2795,sz,none,baostock,2026-03-26 22:59:27.424599,2026-03-26 22:59:27.424599
