code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000637.SZ,2025-03-26,3.48,3.83,3.48,3.83,190673.9,71904164.7,1.0,5.1812,sz,none,baostock,2026-03-26 20:55:17.368751,2026-03-26 20:55:17.368752
000637.SZ,2025-03-27,3.8,3.87,3.69,3.72,347036.64,130444829.53,1.0,9.43,sz,none,baostock,2026-03-26 20:55:17.368788,2026-03-26 20:55:17.368788
000637.SZ,2025-03-28,3.73,3.75,3.59,3.62,178440.0,65015465.0,1.0,4.8487,sz,none,baostock,2026-03-26 20:55:17.368800,2026-03-26 20:55:17.368800
000637.SZ,2025-03-31,3.57,3.59,3.45,3.47,126382.01,44263005.56,1.0,3.4342,sz,none,baostock,2026-03-26 20:55:17.368809,2026-03-26 20:55:17.368809
000637.SZ,2025-04-01,3.48,3.58,3.48,3.54,121498.06,42924862.12,1.0,3.3014,sz,none,baostock,2026-03-26 20:55:17.368818,2026-03-26 20:55:17.368818
000637.SZ,2025-04-02,3.54,3.55,3.46,3.49,106753.3,37305433.0,1.0,2.9008,sz,none,baostock,2026-03-26 20:55:17.368826,2026-03-26 20:55:17.368827
000637.SZ,2025-04-03,3.45,3.52,3.44,3.48,100041.0,34800908.0,1.0,2.7184,sz,none,baostock,2026-03-26 20:55:17.368834,2026-03-26 20:55:17.368834
000637.SZ,2025-04-07,3.3,3.3,3.13,3.13,134116.0,42467085.0,1.0,3.6443,sz,none,baostock,2026-03-26 20:55:17.368842,2026-03-26 20:55:17.368842
000637.SZ,2025-04-08,3.09,3.16,3.01,3.1,104940.0,32315646.0,1.0,2.8515,sz,none,baostock,2026-03-26 20:55:17.368850,2026-03-26 20:55:17.368850
000637.SZ,2025-04-09,3.04,3.17,2.87,3.15,99834.59,30291882.72,1.0,2.7128,sz,none,baostock,2026-03-26 20:55:17.368858,2026-03-26 20:55:17.368858
000637.SZ,2025-04-10,3.17,3.27,3.17,3.25,90041.63,29123495.23,1.0,2.4467,sz,none,baostock,2026-03-26 20:55:17.368866,2026-03-26 20:55:17.368866
000637.SZ,2025-04-11,3.19,3.28,3.19,3.24,53646.0,17430898.0,1.0,1.4577,sz,none,baostock,2026-03-26 20:55:17.368873,2026-03-26 20:55:17.368873
000637.SZ,2025-04-14,3.26,3.34,3.25,3.31,49784.0,16455646.0,1.0,1.3528,sz,none,baostock,2026-03-26 20:55:17.368881,2026-03-26 20:55:17.368881
000637.SZ,2025-04-15,3.31,3.33,3.26,3.32,58419.59,19226477.52,1.0,1.5874,sz,none,baostock,2026-03-26 20:55:17.368889,2026-03-26 20:55:17.368889
000637.SZ,2025-04-16,3.31,3.31,3.19,3.26,51991.0,16861853.0,1.0,1.4127,sz,none,baostock,2026-03-26 20:55:17.368896,2026-03-26 20:55:17.368897
000637.SZ,2025-04-17,3.25,3.32,3.23,3.28,49448.18,16285393.34,1.0,1.3436,sz,none,baostock,2026-03-26 20:55:17.368904,2026-03-26 20:55:17.368905
000637.SZ,2025-04-18,3.29,3.34,3.27,3.31,48436.51,16005730.81,1.0,1.3162,sz,none,baostock,2026-03-26 20:55:17.368912,2026-03-26 20:55:17.368912
000637.SZ,2025-04-21,3.28,3.37,3.27,3.36,41606.25,13908965.5,1.0,1.1306,sz,none,baostock,2026-03-26 20:55:17.368920,2026-03-26 20:55:17.368920
000637.SZ,2025-04-22,3.35,3.43,3.35,3.41,51240.01,17420781.4,1.0,1.3923,sz,none,baostock,2026-03-26 20:55:17.368927,2026-03-26 20:55:17.368927
000637.SZ,2025-04-23,3.41,3.43,3.36,3.39,50422.0,17125138.0,1.0,1.3701,sz,none,baostock,2026-03-26 20:55:17.368935,2026-03-26 20:55:17.368935
000637.SZ,2025-04-24,3.4,3.4,3.31,3.36,40521.0,13635786.0,1.0,1.1011,sz,none,baostock,2026-03-26 20:55:17.368942,2026-03-26 20:55:17.368942
000637.SZ,2025-04-25,3.36,3.39,3.34,3.38,38460.0,12974248.0,1.0,1.0451,sz,none,baostock,2026-03-26 20:55:17.368949,2026-03-26 20:55:17.368949
000637.SZ,2025-04-28,3.39,3.39,3.3,3.32,42463.0,14123842.0,1.0,1.1538,sz,none,baostock,2026-03-26 20:55:17.368957,2026-03-26 20:55:17.368957
000637.SZ,2025-04-29,3.3,3.44,3.28,3.42,76417.0,25717396.0,1.0,2.0765,sz,none,baostock,2026-03-26 20:55:17.368965,2026-03-26 20:55:17.368965
000637.SZ,2025-04-30,3.45,3.49,3.41,3.48,100445.78,34748578.2,1.0,2.7294,sz,none,baostock,2026-03-26 20:55:17.368972,2026-03-26 20:55:17.368972
000637.SZ,2025-05-06,3.5,3.57,3.47,3.57,100866.78,35564110.9,1.0,2.7408,sz,none,baostock,2026-03-26 20:55:17.368980,2026-03-26 20:55:17.368980
000637.SZ,2025-05-07,3.61,3.64,3.56,3.64,111540.01,40190388.56,1.0,3.0309,sz,none,baostock,2026-03-26 20:55:17.368987,2026-03-26 20:55:17.368988
000637.SZ,2025-05-08,3.64,3.65,3.58,3.64,66522.88,24098878.56,1.0,1.8076,sz,none,baostock,2026-03-26 20:55:17.368995,2026-03-26 20:55:17.368995
000637.SZ,2025-05-09,3.63,3.69,3.62,3.67,76521.99,27915495.35,1.0,2.0793,sz,none,baostock,2026-03-26 20:55:17.369003,2026-03-26 20:55:17.369003
000637.SZ,2025-05-12,3.69,3.7,3.59,3.64,64961.01,23527708.61,1.0,1.7652,sz,none,baostock,2026-03-26 20:55:17.369011,2026-03-26 20:55:17.369011
000637.SZ,2025-05-13,3.66,3.7,3.62,3.66,68339.0,25015666.0,1.0,1.857,sz,none,baostock,2026-03-26 20:55:17.369019,2026-03-26 20:55:17.369019
000637.SZ,2025-05-14,3.65,4.03,3.6,4.03,438175.23,173127994.46,1.0,11.9065,sz,none,baostock,2026-03-26 20:55:17.369026,2026-03-26 20:55:17.369027
