code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002038.SZ,2025-03-26,6.85,6.93,6.84,6.87,64118.5,44128141.0,1.0,0.753,sz,none,baostock,2026-03-26 22:12:12.052520,2026-03-26 22:12:12.052521
002038.SZ,2025-03-27,6.8,6.92,6.74,6.91,128247.5,87699829.0,1.0,1.5061,sz,none,baostock,2026-03-26 22:12:12.052557,2026-03-26 22:12:12.052557
002038.SZ,2025-03-28,6.89,6.95,6.77,6.79,133434.0,91511244.5,1.0,1.567,sz,none,baostock,2026-03-26 22:12:12.052569,2026-03-26 22:12:12.052569
002038.SZ,2025-03-31,6.74,6.78,6.6,6.62,126304.26,84489282.57,1.0,1.4833,sz,none,baostock,2026-03-26 22:12:12.052580,2026-03-26 22:12:12.052580
002038.SZ,2025-04-01,6.66,6.93,6.62,6.86,221750.4,152104929.3,1.0,2.6042,sz,none,baostock,2026-03-26 22:12:12.052589,2026-03-26 22:12:12.052589
002038.SZ,2025-04-02,6.89,6.94,6.81,6.84,87388.75,59864350.85,1.0,1.0263,sz,none,baostock,2026-03-26 22:12:12.052598,2026-03-26 22:12:12.052598
002038.SZ,2025-04-03,6.78,6.91,6.76,6.87,89228.25,61217529.25,1.0,1.0479,sz,none,baostock,2026-03-26 22:12:12.052607,2026-03-26 22:12:12.052607
002038.SZ,2025-04-07,6.6,6.71,6.18,6.18,232908.07,148080336.68,1.0,2.7352,sz,none,baostock,2026-03-26 22:12:12.052615,2026-03-26 22:12:12.052615
002038.SZ,2025-04-08,6.18,6.41,6.16,6.29,159412.25,99869656.61,1.0,1.8721,sz,none,baostock,2026-03-26 22:12:12.052623,2026-03-26 22:12:12.052623
002038.SZ,2025-04-09,6.24,6.33,5.98,6.28,169364.0,104465369.5,1.0,1.989,sz,none,baostock,2026-03-26 22:12:12.052631,2026-03-26 22:12:12.052631
002038.SZ,2025-04-10,6.35,6.46,6.31,6.39,123053.11,78773361.38,1.0,1.4451,sz,none,baostock,2026-03-26 22:12:12.052638,2026-03-26 22:12:12.052638
002038.SZ,2025-04-11,6.38,6.47,6.34,6.39,89561.37,57328979.43,1.0,1.0518,sz,none,baostock,2026-03-26 22:12:12.052646,2026-03-26 22:12:12.052646
002038.SZ,2025-04-14,6.43,6.52,6.4,6.47,86224.03,55748243.29,1.0,1.0126,sz,none,baostock,2026-03-26 22:12:12.052654,2026-03-26 22:12:12.052654
