code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002194.SZ,2025-03-26,12.22,12.42,12.2,12.32,148202.17,182995339.75,1.0,2.9103,sz,none,baostock,2026-03-26 22:43:07.551027,2026-03-26 22:43:07.551028
002194.SZ,2025-03-27,12.22,12.35,12.03,12.18,153718.0,187629965.2,1.0,3.0186,sz,none,baostock,2026-03-26 22:43:07.551064,2026-03-26 22:43:07.551064
002194.SZ,2025-03-28,12.17,12.28,11.96,12.01,150504.0,181879436.0,1.0,2.9555,sz,none,baostock,2026-03-26 22:43:07.551075,2026-03-26 22:43:07.551076
002194.SZ,2025-03-31,11.79,11.88,11.46,11.65,210758.02,245586676.64,1.0,4.1253,sz,none,baostock,2026-03-26 22:43:07.551085,2026-03-26 22:43:07.551085
002194.SZ,2025-04-01,11.78,11.88,11.68,11.75,137133.62,161483563.74,1.0,2.6842,sz,none,baostock,2026-03-26 22:43:07.551096,2026-03-26 22:43:07.551096
002194.SZ,2025-04-02,11.75,11.93,11.7,11.78,101508.36,119788063.48,1.0,1.9869,sz,none,baostock,2026-03-26 22:43:07.551105,2026-03-26 22:43:07.551105
002194.SZ,2025-04-03,11.62,11.83,11.44,11.49,141547.77,164097849.24,1.0,2.7706,sz,none,baostock,2026-03-26 22:43:07.551114,2026-03-26 22:43:07.551114
002194.SZ,2025-04-07,10.6,10.89,10.34,10.34,134304.2,140187368.0,1.0,2.6288,sz,none,baostock,2026-03-26 22:43:07.551123,2026-03-26 22:43:07.551123
002194.SZ,2025-04-08,10.1,10.47,9.32,9.56,388272.05,377872825.76,1.0,7.5998,sz,none,baostock,2026-03-26 22:43:07.551131,2026-03-26 22:43:07.551131
002194.SZ,2025-04-09,9.25,9.99,8.72,9.88,315320.96,299188032.54,1.0,6.1719,sz,none,baostock,2026-03-26 22:43:07.551139,2026-03-26 22:43:07.551139
002194.SZ,2025-04-10,10.1,10.43,10.1,10.21,233026.74,239526842.99,1.0,4.5611,sz,none,baostock,2026-03-26 22:43:07.551147,2026-03-26 22:43:07.551147
002194.SZ,2025-04-11,10.12,10.68,10.05,10.52,330950.01,345956026.89,1.0,6.4778,sz,none,baostock,2026-03-26 22:43:07.551156,2026-03-26 22:43:07.551156
002194.SZ,2025-04-14,10.68,10.75,10.56,10.61,227657.63,242344612.18,1.0,4.4561,sz,none,baostock,2026-03-26 22:43:07.551164,2026-03-26 22:43:07.551164
002194.SZ,2025-04-15,10.62,10.65,10.46,10.56,128261.2,135093835.0,1.0,2.5105,sz,none,baostock,2026-03-26 22:43:07.551171,2026-03-26 22:43:07.551171
002194.SZ,2025-04-16,10.53,10.54,10.1,10.28,131807.51,135928562.6,1.0,2.5799,sz,none,baostock,2026-03-26 22:43:07.551180,2026-03-26 22:43:07.551180
002194.SZ,2025-04-17,10.2,11.08,10.2,10.45,299566.81,317157846.99,1.0,5.8636,sz,none,baostock,2026-03-26 22:43:07.551187,2026-03-26 22:43:07.551188
002194.SZ,2025-04-18,10.45,11.5,10.45,11.5,470231.55,523986699.5,1.0,9.2041,sz,none,baostock,2026-03-26 22:43:07.551195,2026-03-26 22:43:07.551195
002194.SZ,2025-04-21,12.65,12.65,12.65,12.65,119609.4,151305891.0,1.0,2.3412,sz,none,baostock,2026-03-26 22:43:07.551203,2026-03-26 22:43:07.551203
002194.SZ,2025-04-22,13.11,13.91,12.65,13.16,1587404.33,2089280279.15,1.0,31.071,sz,none,baostock,2026-03-26 22:43:07.551211,2026-03-26 22:43:07.551211
002194.SZ,2025-04-23,12.8,14.42,12.55,13.69,1528723.66,2040988262.42,1.0,29.9225,sz,none,baostock,2026-03-26 22:43:07.551219,2026-03-26 22:43:07.551219
002194.SZ,2025-04-24,13.15,14.88,12.9,14.37,1521153.26,2118941061.11,1.0,29.7743,sz,none,baostock,2026-03-26 22:43:07.551227,2026-03-26 22:43:07.551227
002194.SZ,2025-04-25,14.37,15.81,14.1,14.82,1867003.35,2836250320.35,1.0,36.5438,sz,none,baostock,2026-03-26 22:43:07.551234,2026-03-26 22:43:07.551234
002194.SZ,2025-04-28,14.4,14.41,13.34,13.34,1070022.62,1460705904.31,1.0,20.9441,sz,none,baostock,2026-03-26 22:43:07.551242,2026-03-26 22:43:07.551242
002194.SZ,2025-04-29,12.9,13.09,12.11,12.16,1235152.36,1544336477.92,1.0,24.1762,sz,none,baostock,2026-03-26 22:43:07.551250,2026-03-26 22:43:07.551250
002194.SZ,2025-04-30,12.16,12.35,11.93,11.96,736968.75,887921267.3,1.0,14.4251,sz,none,baostock,2026-03-26 22:43:07.551257,2026-03-26 22:43:07.551257
002194.SZ,2025-05-06,12.16,12.69,12.1,12.67,869442.11,1088821413.17,1.0,17.018,sz,none,baostock,2026-03-26 22:43:07.551265,2026-03-26 22:43:07.551266
002194.SZ,2025-05-07,13.04,13.27,12.76,12.95,867650.74,1129457335.07,1.0,16.983,sz,none,baostock,2026-03-26 22:43:07.551273,2026-03-26 22:43:07.551273
002194.SZ,2025-05-08,12.89,13.48,12.8,13.15,870972.99,1141559357.08,1.0,17.048,sz,none,baostock,2026-03-26 22:43:07.551281,2026-03-26 22:43:07.551281
002194.SZ,2025-05-09,13.15,14.47,12.67,14.47,1281117.44,1751974403.72,1.0,25.0759,sz,none,baostock,2026-03-26 22:43:07.551289,2026-03-26 22:43:07.551289
002194.SZ,2025-05-12,14.89,15.81,14.69,15.01,1845567.96,2792080706.81,1.0,36.1242,sz,none,baostock,2026-03-26 22:43:07.551296,2026-03-26 22:43:07.551297
002194.SZ,2025-05-13,15.34,16.44,15.02,15.16,1734417.81,2715753920.38,1.0,33.9486,sz,none,baostock,2026-03-26 22:43:07.551304,2026-03-26 22:43:07.551304
002194.SZ,2025-05-14,14.91,15.66,14.71,14.73,1484356.61,2236813880.63,1.0,29.054,sz,none,baostock,2026-03-26 22:43:07.551312,2026-03-26 22:43:07.551312
002194.SZ,2025-05-15,14.99,15.42,14.73,14.73,1120314.01,1683362536.99,1.0,21.9285,sz,none,baostock,2026-03-26 22:43:07.551319,2026-03-26 22:43:07.551319
002194.SZ,2025-05-16,14.0,14.69,14.0,14.35,841300.57,1208549230.21,1.0,16.4672,sz,none,baostock,2026-03-26 22:43:07.551326,2026-03-26 22:43:07.551326
002194.SZ,2025-05-19,14.62,15.79,14.22,15.41,1493317.71,2260934117.78,1.0,29.2294,sz,none,baostock,2026-03-26 22:43:07.551334,2026-03-26 22:43:07.551334
002194.SZ,2025-05-20,15.01,15.09,14.66,14.7,998738.6,1480345520.8,1.0,19.5488,sz,none,baostock,2026-03-26 22:43:07.551341,2026-03-26 22:43:07.551341
