code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002365.SZ,2025-03-26,8.31,8.52,8.23,8.49,52933.0,44706711.0,1.0,2.1694,sz,none,baostock,2026-03-26 23:20:29.848160,2026-03-26 23:20:29.848161
002365.SZ,2025-03-27,8.47,8.6,8.31,8.6,46517.01,39495557.9,1.0,1.9064,sz,none,baostock,2026-03-26 23:20:29.848199,2026-03-26 23:20:29.848199
002365.SZ,2025-03-28,8.56,8.66,8.47,8.52,42977.3,36767693.1,1.0,1.7613,sz,none,baostock,2026-03-26 23:20:29.848211,2026-03-26 23:20:29.848211
002365.SZ,2025-03-31,8.42,8.47,8.18,8.28,45642.0,37838991.2,1.0,1.8705,sz,none,baostock,2026-03-26 23:20:29.848221,2026-03-26 23:20:29.848221
002365.SZ,2025-04-01,8.27,8.63,8.27,8.54,73814.23,63063132.27,1.0,3.0251,sz,none,baostock,2026-03-26 23:20:29.848230,2026-03-26 23:20:29.848230
002365.SZ,2025-04-02,8.54,8.58,8.42,8.47,36841.0,31282863.0,1.0,1.5099,sz,none,baostock,2026-03-26 23:20:29.848238,2026-03-26 23:20:29.848238
002365.SZ,2025-04-03,8.42,9.29,8.42,8.9,198847.76,175779736.94,1.0,8.1494,sz,none,baostock,2026-03-26 23:20:29.848246,2026-03-26 23:20:29.848246
002365.SZ,2025-04-07,9.4,9.79,8.7,9.26,564301.52,533494120.6,1.0,23.1268,sz,none,baostock,2026-03-26 23:20:29.848254,2026-03-26 23:20:29.848254
002365.SZ,2025-04-08,8.49,10.19,8.4,10.19,593624.88,549988956.72,1.0,24.3285,sz,none,baostock,2026-03-26 23:20:29.848262,2026-03-26 23:20:29.848262
002365.SZ,2025-04-09,10.19,10.67,9.27,9.84,562373.84,553509519.45,1.0,23.0478,sz,none,baostock,2026-03-26 23:20:29.848270,2026-03-26 23:20:29.848270
002365.SZ,2025-04-10,9.4,10.82,9.4,10.44,678023.81,704548672.1,1.0,27.6113,sz,none,baostock,2026-03-26 23:20:29.848278,2026-03-26 23:20:29.848278
002365.SZ,2025-04-11,10.42,11.48,10.1,10.14,602395.82,647005966.55,1.0,24.5315,sz,none,baostock,2026-03-26 23:20:29.848287,2026-03-26 23:20:29.848287
002365.SZ,2025-04-14,9.98,10.14,9.6,9.85,436894.42,431409291.5,1.0,17.7918,sz,none,baostock,2026-03-26 23:20:29.848294,2026-03-26 23:20:29.848294
