code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002426.SZ,2025-03-26,3.3,3.44,3.3,3.4,1363449.5,461576642.5,1.0,4.0071,sz,none,baostock,2026-03-26 23:32:25.101406,2026-03-26 23:32:25.101406
002426.SZ,2025-03-27,3.38,3.39,3.26,3.26,1645083.18,543422214.58,1.0,4.8348,sz,none,baostock,2026-03-26 23:32:25.101443,2026-03-26 23:32:25.101444
002426.SZ,2025-03-28,3.25,3.28,3.14,3.15,1684209.89,538221625.79,1.0,4.9498,sz,none,baostock,2026-03-26 23:32:25.101457,2026-03-26 23:32:25.101457
002426.SZ,2025-03-31,3.12,3.12,3.0,3.09,1765354.76,540221949.89,1.0,5.1883,sz,none,baostock,2026-03-26 23:32:25.101468,2026-03-26 23:32:25.101468
002426.SZ,2025-04-01,3.1,3.14,3.05,3.06,1124567.61,347527107.27,1.0,3.305,sz,none,baostock,2026-03-26 23:32:25.101477,2026-03-26 23:32:25.101478
002426.SZ,2025-04-02,3.05,3.11,3.04,3.06,960231.99,294760553.95,1.0,2.8221,sz,none,baostock,2026-03-26 23:32:25.101486,2026-03-26 23:32:25.101486
002426.SZ,2025-04-03,3.02,3.07,3.0,3.03,937695.52,284232689.57,1.0,2.7558,sz,none,baostock,2026-03-26 23:32:25.101494,2026-03-26 23:32:25.101494
002426.SZ,2025-04-07,2.77,2.84,2.73,2.73,726185.0,199921626.65,1.0,2.1342,sz,none,baostock,2026-03-26 23:32:25.101502,2026-03-26 23:32:25.101502
002426.SZ,2025-04-08,2.51,2.66,2.46,2.51,2442937.44,614755138.06,1.0,7.1796,sz,none,baostock,2026-03-26 23:32:25.101511,2026-03-26 23:32:25.101511
002426.SZ,2025-04-09,2.42,2.6,2.26,2.58,2603888.44,632403615.51,1.0,7.6526,sz,none,baostock,2026-03-26 23:32:25.101519,2026-03-26 23:32:25.101519
002426.SZ,2025-04-10,2.7,2.76,2.65,2.65,2094510.62,564311833.84,1.0,6.1556,sz,none,baostock,2026-03-26 23:32:25.101529,2026-03-26 23:32:25.101529
002426.SZ,2025-04-11,2.61,2.72,2.6,2.69,1547370.5,415530982.0,1.0,4.5476,sz,none,baostock,2026-03-26 23:32:25.101538,2026-03-26 23:32:25.101538
002426.SZ,2025-04-14,2.82,2.92,2.76,2.79,2298663.44,649792201.21,1.0,6.7556,sz,none,baostock,2026-03-26 23:32:25.101546,2026-03-26 23:32:25.101547
