code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002579.SZ,2025-03-26,8.2,8.54,8.18,8.37,161659.6,135607380.0,1.0,2.7782,sz,none,baostock,2026-03-26 23:59:20.786514,2026-03-26 23:59:20.786515
002579.SZ,2025-03-27,8.35,8.4,8.16,8.27,108712.61,90139039.12,1.0,1.8683,sz,none,baostock,2026-03-26 23:59:20.786553,2026-03-26 23:59:20.786553
002579.SZ,2025-03-28,8.25,8.34,8.11,8.12,102085.6,83702955.0,1.0,1.7544,sz,none,baostock,2026-03-26 23:59:20.786567,2026-03-26 23:59:20.786567
002579.SZ,2025-03-31,8.13,8.35,8.02,8.27,204513.0,166743766.6,1.0,3.5147,sz,none,baostock,2026-03-26 23:59:20.786577,2026-03-26 23:59:20.786577
002579.SZ,2025-04-01,8.24,8.37,8.11,8.14,157179.76,128875643.6,1.0,2.7012,sz,none,baostock,2026-03-26 23:59:20.786588,2026-03-26 23:59:20.786588
002579.SZ,2025-04-02,8.11,8.2,8.06,8.1,91626.0,74375160.8,1.0,1.5746,sz,none,baostock,2026-03-26 23:59:20.786597,2026-03-26 23:59:20.786597
002579.SZ,2025-04-03,8.0,8.12,7.88,7.95,134844.6,107741425.28,1.0,2.3174,sz,none,baostock,2026-03-26 23:59:20.786605,2026-03-26 23:59:20.786606
002579.SZ,2025-04-07,7.48,7.48,7.16,7.16,100618.0,72636743.0,1.0,1.7292,sz,none,baostock,2026-03-26 23:59:20.786614,2026-03-26 23:59:20.786614
002579.SZ,2025-04-08,6.96,7.05,6.44,6.52,347502.99,229484792.98,1.0,5.972,sz,none,baostock,2026-03-26 23:59:20.786622,2026-03-26 23:59:20.786622
002579.SZ,2025-04-09,6.46,6.76,5.9,6.73,260253.06,167097063.88,1.0,4.4726,sz,none,baostock,2026-03-26 23:59:20.786631,2026-03-26 23:59:20.786631
002579.SZ,2025-04-10,6.85,7.06,6.85,6.87,189772.0,131878608.94,1.0,3.2613,sz,none,baostock,2026-03-26 23:59:20.786639,2026-03-26 23:59:20.786639
002579.SZ,2025-04-11,6.82,7.09,6.73,7.03,151545.26,105905365.0,1.0,2.6044,sz,none,baostock,2026-03-26 23:59:20.786647,2026-03-26 23:59:20.786647
002579.SZ,2025-04-14,7.23,7.37,7.1,7.17,164522.0,118895482.0,1.0,2.8291,sz,none,baostock,2026-03-26 23:59:20.786655,2026-03-26 23:59:20.786655
002579.SZ,2025-04-15,7.27,7.45,7.17,7.24,135769.6,98287859.4,1.0,2.3347,sz,none,baostock,2026-03-26 23:59:20.786675,2026-03-26 23:59:20.786675
002579.SZ,2025-04-16,7.2,7.22,6.91,7.06,118964.0,84046093.0,1.0,2.0457,sz,none,baostock,2026-03-26 23:59:20.786686,2026-03-26 23:59:20.786686
002579.SZ,2025-04-17,7.0,7.16,6.98,7.01,108332.0,76843354.2,1.0,1.8629,sz,none,baostock,2026-03-26 23:59:20.786694,2026-03-26 23:59:20.786694
002579.SZ,2025-04-18,7.01,7.25,6.95,7.21,153767.63,109586844.6,1.0,2.6442,sz,none,baostock,2026-03-26 23:59:20.786702,2026-03-26 23:59:20.786703
002579.SZ,2025-04-21,7.36,7.39,7.21,7.34,149567.77,109181044.65,1.0,2.572,sz,none,baostock,2026-03-26 23:59:20.786711,2026-03-26 23:59:20.786711
002579.SZ,2025-04-22,7.28,7.4,7.28,7.36,126991.4,93300512.9,1.0,2.1838,sz,none,baostock,2026-03-26 23:59:20.786719,2026-03-26 23:59:20.786719
002579.SZ,2025-04-23,7.36,7.57,7.36,7.52,143072.75,107098391.85,1.0,2.4603,sz,none,baostock,2026-03-26 23:59:20.786728,2026-03-26 23:59:20.786728
002579.SZ,2025-04-24,7.53,7.55,7.37,7.43,115940.77,86598299.42,1.0,1.9937,sz,none,baostock,2026-03-26 23:59:20.786736,2026-03-26 23:59:20.786737
002579.SZ,2025-04-25,7.49,7.67,7.41,7.57,118107.4,89055170.6,1.0,2.031,sz,none,baostock,2026-03-26 23:59:20.786745,2026-03-26 23:59:20.786745
002579.SZ,2025-04-28,7.5,7.55,7.41,7.47,86104.78,64366206.08,1.0,1.4807,sz,none,baostock,2026-03-26 23:59:20.786753,2026-03-26 23:59:20.786753
002579.SZ,2025-04-29,7.4,7.61,7.38,7.52,86194.0,64898500.0,1.0,1.4822,sz,none,baostock,2026-03-26 23:59:20.786761,2026-03-26 23:59:20.786761
002579.SZ,2025-04-30,7.52,7.66,7.51,7.61,92079.8,70134684.0,1.0,1.5834,sz,none,baostock,2026-03-26 23:59:20.786769,2026-03-26 23:59:20.786769
002579.SZ,2025-05-06,7.68,7.88,7.64,7.87,121754.0,95079379.0,1.0,2.0937,sz,none,baostock,2026-03-26 23:59:20.786777,2026-03-26 23:59:20.786777
002579.SZ,2025-05-07,7.93,8.0,7.8,7.87,115353.0,90864284.44,1.0,1.9836,sz,none,baostock,2026-03-26 23:59:20.786785,2026-03-26 23:59:20.786785
002579.SZ,2025-05-08,7.86,8.06,7.81,8.03,129908.2,103771032.4,1.0,2.2339,sz,none,baostock,2026-03-26 23:59:20.786793,2026-03-26 23:59:20.786793
002579.SZ,2025-05-09,8.05,8.05,7.87,7.92,96355.0,76489122.0,1.0,1.6569,sz,none,baostock,2026-03-26 23:59:20.786801,2026-03-26 23:59:20.786801
