code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002553.SZ,2025-03-26,25.37,27.94,24.96,27.94,824754.49,2238989960.42,1.0,32.8849,sz,none,baostock,2026-03-26 23:53:58.091031,2026-03-26 23:53:58.091033
002553.SZ,2025-03-27,27.67,28.68,25.15,25.15,955845.81,2447409860.14,1.0,38.1119,sz,none,baostock,2026-03-26 23:53:58.091068,2026-03-26 23:53:58.091069
002553.SZ,2025-03-28,23.12,23.61,22.64,22.64,473148.54,1078341653.12,1.0,18.8656,sz,none,baostock,2026-03-26 23:53:58.091082,2026-03-26 23:53:58.091082
002553.SZ,2025-03-31,20.4,21.39,20.38,20.38,799644.47,1646935657.73,1.0,31.8838,sz,none,baostock,2026-03-26 23:53:58.091092,2026-03-26 23:53:58.091092
002553.SZ,2025-04-01,20.7,21.69,20.41,20.99,925361.42,1944698008.44,1.0,36.8964,sz,none,baostock,2026-03-26 23:53:58.091101,2026-03-26 23:53:58.091101
002553.SZ,2025-04-02,20.2,21.35,19.3,20.36,753079.54,1549246127.42,1.0,30.0271,sz,none,baostock,2026-03-26 23:53:58.091110,2026-03-26 23:53:58.091110
002553.SZ,2025-04-03,19.8,20.2,18.89,19.0,740010.88,1439471046.16,1.0,29.506,sz,none,baostock,2026-03-26 23:53:58.091118,2026-03-26 23:53:58.091118
002553.SZ,2025-04-07,17.1,17.51,17.1,17.1,147016.0,252273343.0,1.0,5.8619,sz,none,baostock,2026-03-26 23:53:58.091126,2026-03-26 23:53:58.091126
002553.SZ,2025-04-08,15.82,16.57,15.4,15.93,681653.07,1083895794.84,1.0,27.1791,sz,none,baostock,2026-03-26 23:53:58.091134,2026-03-26 23:53:58.091134
002553.SZ,2025-04-09,15.5,17.08,14.34,16.61,680203.9,1076827779.2,1.0,27.1214,sz,none,baostock,2026-03-26 23:53:58.091142,2026-03-26 23:53:58.091142
002553.SZ,2025-04-10,17.19,17.85,17.0,17.32,563901.0,980858025.54,1.0,22.4841,sz,none,baostock,2026-03-26 23:53:58.091150,2026-03-26 23:53:58.091150
002553.SZ,2025-04-11,16.88,18.0,16.88,17.7,532320.95,938010831.9,1.0,21.2249,sz,none,baostock,2026-03-26 23:53:58.091158,2026-03-26 23:53:58.091159
002553.SZ,2025-04-14,18.0,18.5,17.75,17.92,479206.0,867989485.0,1.0,19.1071,sz,none,baostock,2026-03-26 23:53:58.091166,2026-03-26 23:53:58.091167
002553.SZ,2025-04-15,18.09,19.71,18.0,19.71,634346.04,1188464231.2,1.0,25.2929,sz,none,baostock,2026-03-26 23:53:58.091174,2026-03-26 23:53:58.091174
002553.SZ,2025-04-16,20.0,21.12,19.99,20.17,1046391.99,2155978566.3,1.0,41.7222,sz,none,baostock,2026-03-26 23:53:58.091183,2026-03-26 23:53:58.091183
002553.SZ,2025-04-17,20.37,22.1,19.47,21.45,999151.95,2045214725.99,1.0,39.8386,sz,none,baostock,2026-03-26 23:53:58.091191,2026-03-26 23:53:58.091191
002553.SZ,2025-04-18,21.0,21.0,19.32,19.55,738367.08,1496952684.62,1.0,29.4405,sz,none,baostock,2026-03-26 23:53:58.091199,2026-03-26 23:53:58.091199
002553.SZ,2025-04-21,19.36,19.99,19.02,19.51,620684.13,1206061394.71,1.0,24.7482,sz,none,baostock,2026-03-26 23:53:58.091206,2026-03-26 23:53:58.091207
002553.SZ,2025-04-22,19.52,19.55,18.61,18.73,514822.2,971378229.57,1.0,20.5272,sz,none,baostock,2026-03-26 23:53:58.091215,2026-03-26 23:53:58.091215
002553.SZ,2025-04-23,18.85,20.6,18.85,20.6,505313.05,1011771860.0,1.0,20.148,sz,none,baostock,2026-03-26 23:53:58.091223,2026-03-26 23:53:58.091223
002553.SZ,2025-04-24,21.07,21.6,20.41,20.69,1077820.11,2270096326.88,1.0,42.9753,sz,none,baostock,2026-03-26 23:53:58.091230,2026-03-26 23:53:58.091230
002553.SZ,2025-04-25,20.76,21.23,20.08,20.25,545743.89,1111596848.91,1.0,21.7601,sz,none,baostock,2026-03-26 23:53:58.091238,2026-03-26 23:53:58.091238
002553.SZ,2025-04-28,20.02,20.24,19.51,19.67,374048.0,741082734.43,1.0,14.9142,sz,none,baostock,2026-03-26 23:53:58.091245,2026-03-26 23:53:58.091245
002553.SZ,2025-04-29,19.73,20.44,19.5,19.81,483842.24,966661495.94,1.0,19.292,sz,none,baostock,2026-03-26 23:53:58.091253,2026-03-26 23:53:58.091253
002553.SZ,2025-04-30,20.65,21.79,20.41,21.79,800720.18,1693442331.66,1.0,31.9266,sz,none,baostock,2026-03-26 23:53:58.091260,2026-03-26 23:53:58.091261
002553.SZ,2025-05-06,22.7,23.97,22.5,23.1,1119082.48,2594196775.62,1.0,44.6205,sz,none,baostock,2026-03-26 23:53:58.091268,2026-03-26 23:53:58.091268
002553.SZ,2025-05-07,23.79,24.6,22.83,23.49,1020436.32,2409152823.88,1.0,40.6873,sz,none,baostock,2026-03-26 23:53:58.091276,2026-03-26 23:53:58.091276
002553.SZ,2025-05-08,23.69,24.08,23.06,23.38,822199.03,1935668209.09,1.0,32.7831,sz,none,baostock,2026-03-26 23:53:58.091283,2026-03-26 23:53:58.091283
002553.SZ,2025-05-09,23.38,25.72,22.44,25.0,1164919.0,2813127279.01,1.0,46.4481,sz,none,baostock,2026-03-26 23:53:58.091290,2026-03-26 23:53:58.091291
002553.SZ,2025-05-12,25.01,27.39,24.31,26.22,1151997.2,2942268701.8,1.0,45.9329,sz,none,baostock,2026-03-26 23:53:58.091298,2026-03-26 23:53:58.091298
002553.SZ,2025-05-13,25.5,26.06,24.69,25.0,842868.56,2135287981.34,1.0,33.6072,sz,none,baostock,2026-03-26 23:53:58.091306,2026-03-26 23:53:58.091306
002553.SZ,2025-05-14,24.69,26.41,24.61,25.51,792156.02,2026300629.52,1.0,31.5852,sz,none,baostock,2026-03-26 23:53:58.091313,2026-03-26 23:53:58.091313
002553.SZ,2025-05-15,25.04,25.37,24.03,24.21,616854.8,1510621917.4,1.0,24.5955,sz,none,baostock,2026-03-26 23:53:58.091320,2026-03-26 23:53:58.091320
002553.SZ,2025-05-16,24.2,24.95,23.8,24.17,538996.21,1317439521.93,1.0,21.4911,sz,none,baostock,2026-03-26 23:53:58.091327,2026-03-26 23:53:58.091328
002553.SZ,2025-05-19,23.73,24.3,23.0,23.65,525157.2,1231144151.8,1.0,20.9393,sz,none,baostock,2026-03-26 23:53:58.091335,2026-03-26 23:53:58.091335
002553.SZ,2025-05-20,24.0,24.12,23.0,23.78,401223.0,948035736.0,1.0,15.9977,sz,none,baostock,2026-03-26 23:53:58.091343,2026-03-26 23:53:58.091343
002553.SZ,2025-05-21,23.8,23.88,23.01,23.09,352365.0,816409010.0,1.0,14.0496,sz,none,baostock,2026-03-26 23:53:58.091352,2026-03-26 23:53:58.091352
002553.SZ,2025-05-22,23.01,23.97,22.9,23.33,447567.0,1050046552.52,1.0,17.8456,sz,none,baostock,2026-03-26 23:53:58.091359,2026-03-26 23:53:58.091359
002553.SZ,2025-05-23,23.01,24.12,22.5,23.61,542942.0,1270172294.0,1.0,21.6484,sz,none,baostock,2026-03-26 23:53:58.091367,2026-03-26 23:53:58.091367
002553.SZ,2025-05-26,23.18,24.2,22.64,24.15,522486.69,1211895133.12,1.0,20.8328,sz,none,baostock,2026-03-26 23:53:58.091375,2026-03-26 23:53:58.091375
002553.SZ,2025-05-27,23.79,25.15,23.69,24.33,677821.8,1666957924.4,1.0,27.0264,sz,none,baostock,2026-03-26 23:53:58.091383,2026-03-26 23:53:58.091383
002553.SZ,2025-05-28,24.02,25.4,23.7,24.32,572331.69,1400628845.03,1.0,22.8202,sz,none,baostock,2026-03-26 23:53:58.091391,2026-03-26 23:53:58.091391
002553.SZ,2025-05-29,23.88,24.19,23.7,23.77,423128.01,1012021488.53,1.0,16.8711,sz,none,baostock,2026-03-26 23:53:58.091398,2026-03-26 23:53:58.091398
002553.SZ,2025-05-30,23.54,23.54,22.22,22.24,419320.0,950534971.0,1.0,16.7193,sz,none,baostock,2026-03-26 23:53:58.091406,2026-03-26 23:53:58.091406
002553.SZ,2025-06-03,21.81,22.19,21.58,21.88,225744.0,494252339.0,1.0,9.001,sz,none,baostock,2026-03-26 23:53:58.091413,2026-03-26 23:53:58.091413
002553.SZ,2025-06-04,21.88,22.39,21.87,21.97,216034.0,476987107.0,1.0,8.6138,sz,none,baostock,2026-03-26 23:53:58.091421,2026-03-26 23:53:58.091421
