code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
000402.SZ,2025-03-26,2.89,2.94,2.88,2.9,188946.78,55139808.76,1.0,0.6323,sz,none,baostock,2026-03-26 20:25:49.582311,2026-03-26 20:25:49.582312
000402.SZ,2025-03-27,2.9,2.91,2.86,2.89,133708.0,38651162.0,1.0,0.4474,sz,none,baostock,2026-03-26 20:25:49.582351,2026-03-26 20:25:49.582351
000402.SZ,2025-03-28,2.9,2.9,2.84,2.87,130374.58,37385203.2,1.0,0.4363,sz,none,baostock,2026-03-26 20:25:49.582363,2026-03-26 20:25:49.582364
000402.SZ,2025-03-31,2.86,2.87,2.75,2.78,260792.44,72742088.12,1.0,0.8727,sz,none,baostock,2026-03-26 20:25:49.582374,2026-03-26 20:25:49.582374
000402.SZ,2025-04-01,2.78,2.83,2.78,2.8,172755.0,48456627.0,1.0,0.5781,sz,none,baostock,2026-03-26 20:25:49.582383,2026-03-26 20:25:49.582383
000402.SZ,2025-04-02,2.81,2.82,2.79,2.8,86444.0,24220692.0,1.0,0.2893,sz,none,baostock,2026-03-26 20:25:49.582391,2026-03-26 20:25:49.582391
000402.SZ,2025-04-03,2.78,2.88,2.77,2.85,233791.0,66460634.0,1.0,0.7824,sz,none,baostock,2026-03-26 20:25:49.582400,2026-03-26 20:25:49.582400
000402.SZ,2025-04-07,2.71,2.73,2.57,2.57,290144.0,75739971.4,1.0,0.971,sz,none,baostock,2026-03-26 20:25:49.582408,2026-03-26 20:25:49.582408
000402.SZ,2025-04-08,2.57,2.6,2.49,2.57,361729.97,92309387.31,1.0,1.2105,sz,none,baostock,2026-03-26 20:25:49.582417,2026-03-26 20:25:49.582417
000402.SZ,2025-04-09,2.54,2.77,2.42,2.71,511631.27,133878311.19,1.0,1.7122,sz,none,baostock,2026-03-26 20:25:49.582426,2026-03-26 20:25:49.582426
000402.SZ,2025-04-10,2.7,2.78,2.68,2.76,354242.36,96932975.11,1.0,1.1855,sz,none,baostock,2026-03-26 20:25:49.582433,2026-03-26 20:25:49.582434
