code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002679.SZ,2025-03-27,8.86,8.95,8.65,8.75,44902.0,39452827.0,1.0,1.9046,sz,none,baostock,2026-03-27 00:03:25.494124,2026-03-27 00:03:25.494125
002679.SZ,2025-03-28,8.73,8.78,8.48,8.53,26529.0,22774932.0,1.0,1.1253,sz,none,baostock,2026-03-27 00:03:25.494163,2026-03-27 00:03:25.494163
002679.SZ,2025-03-31,8.42,8.52,8.32,8.49,33054.0,27882868.0,1.0,1.402,sz,none,baostock,2026-03-27 00:03:25.494175,2026-03-27 00:03:25.494176
002679.SZ,2025-04-01,8.48,8.8,8.48,8.67,30591.7,26597007.8,1.0,1.2976,sz,none,baostock,2026-03-27 00:03:25.494185,2026-03-27 00:03:25.494186
002679.SZ,2025-04-02,8.72,8.82,8.61,8.76,39389.0,34391192.0,1.0,1.6708,sz,none,baostock,2026-03-27 00:03:25.494195,2026-03-27 00:03:25.494195
002679.SZ,2025-04-03,8.82,8.91,8.64,8.82,35092.0,30812116.0,1.0,1.4885,sz,none,baostock,2026-03-27 00:03:25.494203,2026-03-27 00:03:25.494203
002679.SZ,2025-04-07,8.58,8.58,7.94,7.94,40421.0,32559020.0,1.0,1.7145,sz,none,baostock,2026-03-27 00:03:25.494212,2026-03-27 00:03:25.494212
002679.SZ,2025-04-08,7.8,8.24,7.62,8.24,78997.7,63150870.3,1.0,3.3508,sz,none,baostock,2026-03-27 00:03:25.494220,2026-03-27 00:03:25.494220
002679.SZ,2025-04-09,8.06,8.51,7.66,8.48,87899.7,71417335.8,1.0,3.7284,sz,none,baostock,2026-03-27 00:03:25.494228,2026-03-27 00:03:25.494228
002679.SZ,2025-04-10,8.41,8.91,8.33,8.71,90018.24,78242747.18,1.0,3.8183,sz,none,baostock,2026-03-27 00:03:25.494236,2026-03-27 00:03:25.494236
002679.SZ,2025-04-11,8.54,8.68,8.39,8.39,50201.0,42822730.0,1.0,2.1294,sz,none,baostock,2026-03-27 00:03:25.494244,2026-03-27 00:03:25.494245
002679.SZ,2025-04-14,8.46,8.75,8.45,8.68,47050.7,40679453.3,1.0,1.9957,sz,none,baostock,2026-03-27 00:03:25.494252,2026-03-27 00:03:25.494252
002679.SZ,2025-04-15,8.68,8.74,8.54,8.6,34118.7,29370314.6,1.0,1.4472,sz,none,baostock,2026-03-27 00:03:25.494260,2026-03-27 00:03:25.494260
002679.SZ,2025-04-16,8.55,8.64,8.11,8.33,47976.0,39847637.0,1.0,2.035,sz,none,baostock,2026-03-27 00:03:25.494268,2026-03-27 00:03:25.494269
002679.SZ,2025-04-17,8.33,8.7,8.2,8.5,58086.3,49368971.6,1.0,2.4638,sz,none,baostock,2026-03-27 00:03:25.494277,2026-03-27 00:03:25.494277
002679.SZ,2025-04-18,8.51,8.55,8.23,8.36,35480.0,29645981.0,1.0,1.5049,sz,none,baostock,2026-03-27 00:03:25.494285,2026-03-27 00:03:25.494285
002679.SZ,2025-04-21,8.32,8.43,8.25,8.4,25339.0,21200466.0,1.0,1.0748,sz,none,baostock,2026-03-27 00:03:25.494293,2026-03-27 00:03:25.494293
002679.SZ,2025-04-22,8.38,8.58,8.38,8.56,40317.0,34328732.0,1.0,1.7101,sz,none,baostock,2026-03-27 00:03:25.494301,2026-03-27 00:03:25.494301
002679.SZ,2025-04-23,8.53,8.63,8.4,8.44,28382.0,24121596.0,1.0,1.2039,sz,none,baostock,2026-03-27 00:03:25.494309,2026-03-27 00:03:25.494309
002679.SZ,2025-04-24,8.4,8.48,8.29,8.37,23630.0,19818611.0,1.0,1.0023,sz,none,baostock,2026-03-27 00:03:25.494317,2026-03-27 00:03:25.494318
002679.SZ,2025-04-25,8.34,8.44,8.32,8.38,18125.0,15189769.0,1.0,0.7688,sz,none,baostock,2026-03-27 00:03:25.494326,2026-03-27 00:03:25.494326
002679.SZ,2025-04-28,8.31,8.36,7.94,8.09,49770.1,40173572.6,1.0,2.1111,sz,none,baostock,2026-03-27 00:03:25.494334,2026-03-27 00:03:25.494334
002679.SZ,2025-04-29,8.07,8.41,8.02,8.31,37883.0,31359027.0,1.0,1.6069,sz,none,baostock,2026-03-27 00:03:25.494342,2026-03-27 00:03:25.494342
002679.SZ,2025-04-30,8.38,8.55,8.33,8.47,36358.6,30887724.4,1.0,1.5422,sz,none,baostock,2026-03-27 00:03:25.494350,2026-03-27 00:03:25.494351
002679.SZ,2025-05-06,8.5,8.65,8.49,8.6,38070.02,32634432.0,1.0,1.6148,sz,none,baostock,2026-03-27 00:03:25.494358,2026-03-27 00:03:25.494358
002679.SZ,2025-05-07,8.66,8.79,8.61,8.7,42677.0,37072106.0,1.0,1.8102,sz,none,baostock,2026-03-27 00:03:25.494366,2026-03-27 00:03:25.494366
002679.SZ,2025-05-08,8.69,8.81,8.6,8.79,29770.1,26058307.5,1.0,1.2628,sz,none,baostock,2026-03-27 00:03:25.494374,2026-03-27 00:03:25.494374
002679.SZ,2025-05-09,8.83,8.9,8.75,8.84,40371.5,35614767.0,1.0,1.7124,sz,none,baostock,2026-03-27 00:03:25.494382,2026-03-27 00:03:25.494382
002679.SZ,2025-05-12,8.88,8.93,8.69,8.78,30226.0,26498828.0,1.0,1.2821,sz,none,baostock,2026-03-27 00:03:25.494390,2026-03-27 00:03:25.494390
002679.SZ,2025-05-13,8.81,8.9,8.75,8.77,25725.0,22652426.9,1.0,1.0912,sz,none,baostock,2026-03-27 00:03:25.494397,2026-03-27 00:03:25.494397
002679.SZ,2025-05-14,8.76,8.82,8.72,8.74,23487.0,20561059.0,1.0,0.9962,sz,none,baostock,2026-03-27 00:03:25.494405,2026-03-27 00:03:25.494405
002679.SZ,2025-05-15,8.76,8.88,8.69,8.79,26167.42,23017644.66,1.0,1.1099,sz,none,baostock,2026-03-27 00:03:25.494413,2026-03-27 00:03:25.494413
002679.SZ,2025-05-16,8.84,8.9,8.72,8.81,21931.0,19354603.0,1.0,0.9302,sz,none,baostock,2026-03-27 00:03:25.494420,2026-03-27 00:03:25.494420
002679.SZ,2025-05-19,8.86,9.08,8.83,8.95,31614.02,28291787.86,1.0,1.341,sz,none,baostock,2026-03-27 00:03:25.494428,2026-03-27 00:03:25.494428
002679.SZ,2025-05-20,9.0,9.07,8.88,9.06,29922.1,26966108.1,1.0,1.2692,sz,none,baostock,2026-03-27 00:03:25.494436,2026-03-27 00:03:25.494436
002679.SZ,2025-05-21,9.06,9.12,8.93,9.03,31579.7,28489404.7,1.0,1.3395,sz,none,baostock,2026-03-27 00:03:25.494444,2026-03-27 00:03:25.494444
002679.SZ,2025-05-22,9.0,9.09,8.8,8.9,34504.0,30795928.0,1.0,1.4635,sz,none,baostock,2026-03-27 00:03:25.494452,2026-03-27 00:03:25.494452
002679.SZ,2025-05-23,8.88,8.99,8.76,8.8,34193.9,30361115.9,1.0,1.4504,sz,none,baostock,2026-03-27 00:03:25.494460,2026-03-27 00:03:25.494460
002679.SZ,2025-05-26,8.75,9.02,8.73,8.94,23300.0,20761859.0,1.0,0.9883,sz,none,baostock,2026-03-27 00:03:25.494467,2026-03-27 00:03:25.494468
002679.SZ,2025-05-27,8.95,9.25,8.89,9.07,32509.1,29389429.9,1.0,1.3789,sz,none,baostock,2026-03-27 00:03:25.494475,2026-03-27 00:03:25.494475
002679.SZ,2025-05-28,9.07,9.2,9.04,9.12,38936.5,35477385.0,1.0,1.6516,sz,none,baostock,2026-03-27 00:03:25.494483,2026-03-27 00:03:25.494483
002679.SZ,2025-05-29,9.15,9.24,9.02,9.24,36083.5,33051726.0,1.0,1.5305,sz,none,baostock,2026-03-27 00:03:25.494491,2026-03-27 00:03:25.494491
002679.SZ,2025-05-30,9.52,9.7,9.0,9.05,84451.0,77847090.0,1.0,3.5821,sz,none,baostock,2026-03-27 00:03:25.494498,2026-03-27 00:03:25.494499
002679.SZ,2025-06-03,8.79,9.14,8.79,9.04,49451.64,44623320.86,1.0,2.0976,sz,none,baostock,2026-03-27 00:03:25.494506,2026-03-27 00:03:25.494506
002679.SZ,2025-06-04,9.06,9.23,9.05,9.17,37652.8,34387739.2,1.0,1.5971,sz,none,baostock,2026-03-27 00:03:25.494514,2026-03-27 00:03:25.494514
002679.SZ,2025-06-05,9.24,9.25,8.97,9.08,28030.0,25583143.0,1.0,1.1889,sz,none,baostock,2026-03-27 00:03:25.494522,2026-03-27 00:03:25.494522
002679.SZ,2025-06-06,9.1,9.24,9.06,9.2,36106.7,33033974.6,1.0,1.5315,sz,none,baostock,2026-03-27 00:03:25.494530,2026-03-27 00:03:25.494530
002679.SZ,2025-06-09,9.18,9.37,9.17,9.36,34191.0,31748633.0,1.0,1.4503,sz,none,baostock,2026-03-27 00:03:25.494538,2026-03-27 00:03:25.494538
002679.SZ,2025-06-10,9.36,9.47,9.25,9.4,45713.97,42744032.03,1.0,1.939,sz,none,baostock,2026-03-27 00:03:25.494545,2026-03-27 00:03:25.494545
002679.SZ,2025-06-11,9.36,9.6,9.36,9.57,43359.0,41165030.0,1.0,1.8391,sz,none,baostock,2026-03-27 00:03:25.494553,2026-03-27 00:03:25.494553
002679.SZ,2025-06-12,9.51,9.71,9.51,9.71,47956.0,46140121.0,1.0,2.0341,sz,none,baostock,2026-03-27 00:03:25.494561,2026-03-27 00:03:25.494561
