fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002317.SZ,20250522,20250529,2.0,0,0,0.015910898966
002317.SZ,20240517,20240523,2.0,0,0,0.013898540653
002317.SZ,20230510,20230516,2.0,0,0,0.011954572624
002317.SZ,20220521,20220527,2.0,0,0,0.012307692308
002317.SZ,20210522,20210528,2.0,0,0,0.022172949002
002317.SZ,20200522,20200529,2.0,0,0,0.01675041876
002317.SZ,20190517,20190523,2.0,0,0,0.023255813953
002317.SZ,20180518,20180524,1.8,0,0,0.0144
002317.SZ,20170526,20170605,1.8,0,0,0.015570934256
002317.SZ,20160513,20160519,1.35,0,0,0.012362637363
002317.SZ,20150825,20150901,1.0,10,10,0.004017677782
002317.SZ,20150410,20150416,2.5,0,0,0.00936329588
002317.SZ,20140521,20140527,2.5,0,0,0.012321340562
002317.SZ,20130305,20130311,5.0,10,10,0.015019525383
002317.SZ,20120428,20120509,4.0,0,0,0.017833259028
002317.SZ,20110509,20110513,5.0,5,5,0.01286339079
002317.SZ,20100506,20100513,5.0,5,5,0.008338892595
