fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000507.SZ,20250614,20250620,0.65,0,0,0.012014787431
000507.SZ,20240523,20240529,0.12,0,0,0.002429149798
000507.SZ,20230616,20230627,0.707658,0,0,0.013129090909
000507.SZ,20220720,20220727,1.2,0,0,0.02023608769
000507.SZ,20210622,20210629,0.605094,0,0,0.010325836177
000507.SZ,20200605,20200612,0.5,0,0,0.009671179884
000507.SZ,20190620,20190626,0.42429,0,0,0.006810433387
000507.SZ,20180418,20180425,0.36,0,0,0.003789473684
000507.SZ,20170602,20170608,0.2,0,0,0.001762114537
000507.SZ,20160707,20160713,0.2,0,0,0.003442340792
000507.SZ,20150624,20150630,0.15,0,0,0.001577287066
000507.SZ,20140704,20140711,0.2,0,0,0.004347826087
000507.SZ,20130607,20130618,0.5,0,0,0.013513513514
000507.SZ,20120616,20120625,1.0,8,8,0.010080645161
000507.SZ,20110511,20110517,0.35,0,0,0.002943650126
000507.SZ,20100708,20100715,0.6,0,0,0.006718924972
000507.SZ,20090615,20090622,0.3,0,0,0.004405286344
000507.SZ,20080607,20080617,1.0,0,0,0.013679890561
000507.SZ,20070614,20070622,1.0,0,0,0.006968641115
000507.SZ,19960902,19960905,0.65,0,0,0.014412416851
000507.SZ,19950817,19950824,1.2,0,0,0.042553191489
000507.SZ,19940701,19940714,0.0,4,0,0.0
000507.SZ,19930528,19930607,0.0,2,0,0.0
