fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002225.SZ,20250704,20250711,0.5,0,0,0.008025682183
002225.SZ,20240614,20240620,0.7,0,0,0.018617021277
002225.SZ,20230701,20230710,0.6,0,0,0.015789473684
002225.SZ,20220630,20220707,0.5,0,0,0.012224938875
002225.SZ,20210422,20210430,0.6,0,0,0.013953488372
002225.SZ,20200513,20200521,0.7,0,0,0.016627078385
002225.SZ,20190430,20190513,0.7,0,0,0.014403292181
002225.SZ,20170518,20170526,0.2,0,0,0.003795066414
002225.SZ,20160705,20160712,0.3,0,0,0.0046875
002225.SZ,20150522,20150529,0.5,0,0,0.004789272031
002225.SZ,20140523,20140530,0.5,0,0,0.008576329331
002225.SZ,20130503,20130509,0.5,0,0,0.00748502994
002225.SZ,20120525,20120601,0.5,0,0,0.005192107996
002225.SZ,20110520,20110527,0.8,3,3,0.006172839506
002225.SZ,20100521,20100527,0.8,0,0,0.006672226856
002225.SZ,20090513,20090520,0.8,3,3,0.008447729673
002225.SZ,20080708,20080714,0.75,0,0,0.010474860335
