fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002730.SZ,20250522,20250530,1.3,0,0,0.007411630559
002730.SZ,20240523,20240529,1.3,0,0,0.01788170564
002730.SZ,20230531,20230607,1.1,0,0,0.012387387387
002730.SZ,20220530,20220607,1.1,0,0,0.012471655329
002730.SZ,20210602,20210608,0.8,0,0,0.005992509363
002730.SZ,20200529,20200605,1.0,0,0,0.013513513514
002730.SZ,20190530,20190606,0.5,0,0,0.006345177665
002730.SZ,20180620,20180627,0.35,0,0,0.004510309278
002730.SZ,20170531,20170606,0.25,0,0,0.001497005988
002730.SZ,20160413,20160420,1.0,12,12,0.002363507445
002730.SZ,20150609,20150616,1.32,0,0,0.003097864351
