fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000683.SZ,20250610,20250617,3.0,0,0,0.058139534884
000683.SZ,20240522,20240530,3.0,0,0,0.039215686275
000683.SZ,20230512,20230519,1.5,0,0,0.021929824561
000683.SZ,20220427,20220509,1.0,0,0,0.011402508552
000683.SZ,20180329,20180404,0.2,0,0,0.007547169811
000683.SZ,20160505,20160512,0.0,8,8,0.0
000683.SZ,20150619,20150626,0.2,0,0,0.001733102253
000683.SZ,20130525,20130605,0.2,0,0,0.004149377593
000683.SZ,20120528,20120605,1.0,0,0,0.015360983103
000683.SZ,20100506,20100512,0.0,5,5,0.0
000683.SZ,19990628,19990706,3.5,0,0,0.04375
000683.SZ,19970507,19970513,0.0,10,10,0.0
