fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002036.SZ,20230705,20230711,0.090589,0.0,0.0,0.000772943686
002036.SZ,20220705,20220711,0.109999,0.0,0.0,0.0007925
002036.SZ,20210601,20210607,0.157701,0.0,0.0,0.001286305057
002036.SZ,20200525,20200529,0.1,3.0,3.0,0.000693962526
002036.SZ,20190622,20190628,0.45,3.0,3.0,0.003810330229
002036.SZ,20180704,20180711,0.486311,0.0,0.0,0.003953747967
002036.SZ,20170607,20170613,0.365101,0.0,0.0,0.002296232704
002036.SZ,20160707,20160713,0.306862,0.0,0.0,0.001331288503
002036.SZ,20150529,20150605,0.15,0.0,0.0,0.000740740741
002036.SZ,20140507,20140514,0.5,0.0,0.0,0.006765899865
002036.SZ,20130702,20130710,0.5,0.0,0.0,0.007800312012
002036.SZ,20120626,20120704,0.5,0.0,0.0,0.003172588832
002036.SZ,20110513,20110520,0.5,0.0,0.0,0.00314861461
002036.SZ,20100702,20100709,1.0,0.0,0.0,0.010729613734
002036.SZ,20090504,20090508,1.0,5.0,5.0,0.008857395926
002036.SZ,20080717,20080723,1.0,0.0,0.0,0.009099181074
002036.SZ,20070412,20070418,2.0,2.0,2.0,0.006470397929
002036.SZ,20060516,20060523,1.5,3.5,3.5,0.015368852459
002036.SZ,20050422,20050428,1.5,0.0,0.0,0.028301886792
