fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000333.SZ,20251112,20251118,5.0,0,0,0.006375924509
000333.SZ,20250606,20250612,35.0,0,0,0.046363756789
000333.SZ,20240509,20240515,30.0,0,0,0.042348955392
000333.SZ,20230525,20230601,25.0,0,0,0.048704461329
000333.SZ,20220527,20220602,17.008943,0,0,0.031341335913
000333.SZ,20210526,20210602,16.005847,0,0,0.019964883373
000333.SZ,20200527,20200602,16.0,0,0,0.026481297584
000333.SZ,20190523,20190530,13.03962,0,0,0.025882532751
000333.SZ,20180426,20180504,12.0,0,0,0.022556390977
000333.SZ,20170503,20170510,10.0,0,0,0.028328611898
000333.SZ,20160429,20160506,12.0,5,5,0.036374658988
000333.SZ,20150424,20150430,10.0,0,0,0.026702269693
000333.SZ,20140423,20140430,20.0,15,15,0.042562247287
