fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000547.SZ,20230622,20230630,0.351142,0.0,0.0,0.003550475228
000547.SZ,20220624,20220701,0.24,0.0,0.0,0.002010050251
000547.SZ,20210701,20210708,0.35,0.0,0.0,0.002006880734
000547.SZ,20200620,20200630,0.88,0.0,0.0,0.006636500754
000547.SZ,20170612,20170619,0.55,0.0,0.0,0.005169172932
000547.SZ,20160602,20160608,0.45,0.0,0.0,0.002922077922
000547.SZ,20140510,20140519,0.5,0.0,0.0,0.008305647841
000547.SZ,20130817,20130823,0.2,0.0,0.0,0.005025125628
000547.SZ,20120727,20120803,0.12,3.5,2.5,0.002424242424
000547.SZ,20110922,20110929,0.23,10.0,8.0,0.001931150294
000547.SZ,20060628,20060704,0.0,6.0,6.0,0.0
000547.SZ,20010714,20010723,1.0,0.0,0.0,0.006289308176
000547.SZ,19980704,19980714,1.0,0.0,0.0,0.013605442177
000547.SZ,19970711,19970721,1.3,0.7,0.0,0.018030513176
000547.SZ,19960517,19960521,2.0,0.0,0.0,0.040983606557
000547.SZ,19950817,19950824,0.0,2.0,0.0,0.0
