fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002224.SZ,20250603,20250610,0.3,0,0,0.006198347107
002224.SZ,20240613,20240619,0.3,0,0,0.007425742574
002224.SZ,20230609,20230616,0.5,0,0,0.010482180294
002224.SZ,20220617,20220623,0.2,0,0,0.004504504505
002224.SZ,20210616,20210622,0.2,0,0,0.004201680672
002224.SZ,20200718,20200724,0.2,0,0,0.003034901366
002224.SZ,20190528,20190604,0.15,0,0,0.002459016393
002224.SZ,20180517,20180523,0.5,0,0,0.006544502618
002224.SZ,20170513,20170519,1.0,0,0,0.008936550492
002224.SZ,20160517,20160523,1.0,0,0,0.005780346821
002224.SZ,20150610,20150616,1.0,0,0,0.004750593824
002224.SZ,20140521,20140527,1.0,10,7,0.008849557522
002224.SZ,20130912,20130918,0.0,5,5,0.0
002224.SZ,20130506,20130510,1.0,0,0,0.008333333333
002224.SZ,20120427,20120509,1.0,0,0,0.011148272018
002224.SZ,20110525,20110531,0.5,2,2,0.004074979625
002224.SZ,20100621,20100625,1.0,5,5,0.005022601708
002224.SZ,20090623,20090701,0.5,2,2,0.003092145949
