fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601398.SH,202510,20250930,0.73,6.975,42.4797040129,0.5350156014,0,0,92.0592475916
601398.SH,202508,20250630,0.46,4.41,39.523802834,0.3338017384,0,0,92.0889914397
601398.SH,202504,20250331,0.23,2.265,39.8117251168,0.1687954974,0,0,92.1220973967
601398.SH,202503,20241231,0.98,9.88,44.6513337138,0.7847532302,0,0,91.833012281
601398.SH,202410,20240930,0.72,7.3275,43.177761956,0.5813239106,0,0,91.8890403411
601398.SH,202408,20240630,0.47,4.765,40.7363632256,0.373138559,0,0,91.7979942329
601398.SH,202404,20240331,0.24,2.515,40.0567677843,0.1908228845,0,0,91.8558554599
601398.SH,202403,20231231,0.98,10.66,43.3079103752,0.8661558959,0,0,91.5507051367
601398.SH,202310,20230930,0.72,7.92,41.4466855427,0.6419775713,0,0,91.7364102544
601398.SH,202308,20230630,0.48,5.255,39.0440989153,0.4195977913,0,0,91.7644780216
601398.SH,202304,20230331,0.25,2.805,39.8820717412,0.2223554809,0,0,91.4317433585
601398.SH,202303,20221231,0.97,11.45,41.3493138327,0.9684477032,0,0,91.1249531875
601398.SH,202210,20220930,0.72,8.49,39.6535356572,0.7166533078,0,0,91.3300943314
601398.SH,202208,20220630,0.47,5.63,37.71207985,0.4676107026,0,0,91.3966713517
601398.SH,202204,20220331,0.25,3.0375,39.2493024954,0.2492553663,0,0,91.0047399935
601398.SH,202203,20211231,0.95,12.15,37.1478697699,1.0222831043,0,0,90.687719047
601398.SH,202110,20210930,0.69,8.8575,35.5754093918,0.7370337141,0,0,91.0636784507
601398.SH,202108,20210630,0.46,5.95,35.1670503834,0.4804491127,0,0,91.3286020798
601398.SH,202104,20210331,0.24,3.1625,36.848982241,0.2548919731,0,0,91.2876184449
601398.SH,202103,20201231,0.86,11.95,35.9915709811,1.0013002389,0,0,91.2745240989
601398.SH,202010,20200930,0.64,8.7375,34.5764489036,0.7240274957,0,0,91.5687961207
601398.SH,202008,20200630,0.42,5.85,33.4026080597,0.4738771714,0,0,91.7046533871
601398.SH,202004,20200331,0.24,3.36,37.4541257121,0.2733364978,0,0,91.3371577503
601398.SH,202003,20191231,0.86,13.05,36.6320718985,1.0841257593,0,0,91.059271253
601398.SH,201910,20190930,0.71,10.73,39.0588337131,0.8694503094,0,0,91.2226564178
601398.SH,201908,20190630,0.47,7.205,38.0863145299,0.5848152304,0,0,91.9011122064
601398.SH,201904,20190331,0.23,3.59,35.1123774421,0.2904149102,0,0,91.6949138518
601398.SH,201903,20181231,0.82,13.79,38.6052270063,1.1107714353,0,0,91.5345778305
601398.SH,201810,20180930,0.67,11.3625,41.6112848862,0.8846613711,0,0,91.9113054817
601398.SH,201808,20180630,0.45,7.67,41.4651142983,0.6018229252,0,0,91.970865558
601398.SH,201804,20180331,0.22,3.38,40.0962484407,0.3007522286,0,0,91.7531401048
601398.SH,201803,20171231,0.79,14.35,39.566443038,1.1446688325,0,0,91.792645874
601398.SH,201710,20170930,0.64,11.65,42.7580337195,0.9181424022,0,0,91.8449118056
601398.SH,201708,20170630,0.43,7.845,42.4372706413,0.6190652247,0,0,92.0411133538
601398.SH,201704,20170331,0.21,3.95,40.1144967682,0.3100472591,0,0,91.7888927721
601398.SH,201703,20161231,0.77,15.24,41.2945282597,1.2044176711,0,0,91.7920982348
601398.SH,201610,20160930,0.63,16.53,43.1593706907,0.9746457255,0,0,91.7366320016
601398.SH,201608,20160630,0.42,16.83,42.1215086532,0.6588343356,0,0,92.0602319463
601398.SH,201604,20160331,0.21,17.12,38.6324133912,0.3322193049,0,0,91.8102854371
601398.SH,201603,20151231,0.77,17.1,39.8080977916,1.2971589524,0,0,91.8931254609
601398.SH,201510,20150930,0.62,18.6,42.3711658547,1.0408131875,0,0,92.3516926121
601398.SH,201508,20150630,0.42,9.43,41.9450822755,0.6945645234,0,0,92.8018210939
601398.SH,201504,20150331,0.21,4.84,41.0992250116,0.3545015536,0,0,92.422826526
601398.SH,201503,20141231,0.78,19.96,41.9319099336,1.397935954,0,0,92.5409630968
601398.SH,201410,20140930,0.63,16.14,45.202614058,1.13059792,0,0,92.8917764497
601398.SH,201408,20140630,0.42,10.885,45.1795691558,0.7566322991,0,0,93.3041537255
601398.SH,201404,20140331,0.21,5.57,45.1697994872,0.3801105933,0,0,93.0937831634
601398.SH,201403,20131231,0.75,21.92,44.5977779549,1.4424861414,0,0,93.2419930233
601398.SH,201310,20130930,0.59,17.25,46.5632686681,1.1342005384,0,0,93.4086389961
601398.SH,201308,20130630,0.4,11.625,46.3743314792,0.7636830195,0,0,93.7239179329
601398.SH,201304,20130331,0.2,5.9275,46.570790471,0.3833647242,0,0,93.4749857795
601398.SH,201303,20121231,0.68,23.02,44.4535287599,1.4457759808,0,0,93.5671813888
601398.SH,201210,20120930,0.53,18.18,46.2574070984,1.1307288007,0,0,93.810001065
601398.SH,201208,20120630,0.35,12.155,46.4209035505,0.7572430751,0,0,94.040619573
601398.SH,201204,20120331,0.18,6.2,46.8427761283,0.3846801862,0,0,93.7743850174
601398.SH,201203,20111231,0.6,23.44,43.8633962804,1.4407566625,0,0,93.8112607796
601398.SH,201110,20110930,0.47,18.8025,46.6205516179,1.1472759874,0,0,94.0380387336
601398.SH,201108,20110630,0.31,25.12,47.0909544111,0.7728885577,0,0,94.2292412055
601398.SH,201104,20110331,0.15,6.36,47.3004911393,0.3866331895,0,0,93.9386710045
601398.SH,201103,20101231,0.48,22.79,43.5965978767,1.3153790009,0,0,93.8949396157
601398.SH,201010,20100930,0.37,17.77,45.8556101762,1.0141277168,0,0,94.3396080173
601398.SH,201008,20100630,0.25,11.95,46.7590860061,0.6867125466,0,0,94.5248523172
601398.SH,201004,20100331,0.12,5.97,47.7741647393,0.3428732772,0,0,94.2310301166
601398.SH,201103,20091231,0.38,20.14,41.7994273785,1.2008704384,0,0,94.2390246357
601398.SH,201010,20090930,0.3,15.76,44.3150630532,0.9374089383,0,0,94.4224547893
601398.SH,201008,20090630,0.2,10.4,44.9019898619,0.6286398078,0,0,94.57004521
601398.SH,201004,20090331,0.11,5.97,48.4160412694,0.3403544068,0,0,94.1653430751
601398.SH,201003,20081231,0.33,19.39,35.8831733159,1.2054153516,0,0,93.7778281542
601398.SH,200910,20080930,0.28,16.34,40.1683950681,1.0302604486,0,0,93.7574878678
601398.SH,200908,20080630,0.19,11.39,41.8555291051,0.7175194678,0,0,94.102719586
601398.SH,200904,20080331,0.1,5.99,43.8284367304,0.3734164344,0,0,93.7544379206
601398.SH,200903,20071231,0.24,16.15,32.0829876818,1.0126112024,0,0,93.7329116676
601398.SH,200810,20070930,0.19,12.79,34.8520145121,0.7932082737,0,0,93.8816942467
601398.SH,200808,20070630,0.12,8.41,35.1933163623,0.5210492291,0,0,93.9388520311
601398.SH,200804,20070331,0.06,,34.3503400124,0.2455053656,0,0,93.7829582406
601398.SH,200803,20061231,0.17,15.18,27.3572950389,0.7079109724,0,0,93.7172289619
601398.SH,200710,20060930,0.14,,29.1367043047,,0,0,
601398.SH,200708,20060630,0.1,9.04,29.7205085063,0.376475018,0,0,95.3182896068
601398.SH,200704,20051231,0.15,0.0,23.3215090714,0.6568712726,0,0,95.9582725682
601398.SH,200609,20050630,,,33.2056477971,,0,0,
601398.SH,200609,20041231,,,22.3321037447,0.646067579,0,0,109.9449542804
601398.SH,200609,20031231,,,18.1276040198,0.986541303,0,0,111.7426221017
