fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601886.SH,202603,20251231,0.54,8.36,3.1681403616,2.3044796872,0,0,71.7859943216
601886.SH,202510,20250930,0.4,6.24,3.5069521936,1.7355135383,0,0,71.0877599906
601886.SH,202508,20250630,0.29,4.45,4.0193702834,1.2898094613,0,0,70.3619031047
601886.SH,202504,20250331,0.13,1.94,4.2750043577,0.627045752,0,0,67.9362145839
601886.SH,202503,20241231,0.56,8.83,3.4439223886,2.6530752937,0,0,70.3452728225
601886.SH,202410,20240930,0.38,5.86,3.4377019741,1.8452926481,0,0,70.5519571336
601886.SH,202408,20240630,0.28,4.48,3.9224031386,1.3630829149,0,0,70.0351244437
601886.SH,202404,20240331,0.16,2.54,5.1790477452,0.7619769706,0,0,68.152894416
601886.SH,202403,20231231,0.59,10.01,3.5450500035,2.6695456863,0,0,70.9581763631
601886.SH,202310,20230930,0.35,6.04,3.3336939848,1.7303824475,0,0,70.5148854795
601886.SH,202308,20230630,0.26,4.46,3.8988577171,1.2648851229,0,0,71.0732568539
601886.SH,202304,20230331,0.14,2.55,5.3657487258,0.6976086294,0,0,69.7142501194
601886.SH,202303,20221231,0.43,7.74,3.0394751127,1.9911555929,0,0,71.7119454915
601886.SH,202210,20220930,0.4,7.03,3.6976987112,1.6565674266,0,0,71.8184164684
601886.SH,202207,20220630,0.18,3.27,2.9781654867,0.8475390413,0,0,71.5289641288
601886.SH,202204,20220331,0.08,1.46,3.1558824533,0.382256648,0,0,70.3957622246
601886.SH,202203,20211231,-0.89,-13.25,-4.7013137473,-3.3959793513,0,0,72.7738637753
601886.SH,202110,20210930,0.46,6.0,4.1705093466,2.00216296,0,0,65.9740286752
601886.SH,202108,20210630,0.33,4.3,4.7444902296,1.4159838517,0,0,65.3376647275
601886.SH,202104,20210331,0.19,2.33,7.3644521108,0.7916604842,0,0,61.7791872541
601886.SH,202103,20201231,0.84,11.55,6.2490722351,3.8884242995,0,0,66.0217858019
601886.SH,202010,20200930,0.35,4.93,4.4607621547,1.8814015027,0,0,66.2706661698
601886.SH,202008,20200630,0.18,2.59,3.9891535316,0.9762413049,0,0,65.6406057134
601886.SH,202004,20200331,0.02,0.29,1.5428277163,0.132568179,0,0,65.036969877
601886.SH,202003,20191231,0.31,4.7,2.8705743363,1.9305735826,0,0,68.17290542
601886.SH,201910,20190930,0.4,5.73,4.5697211745,2.0606398233,0,0,66.1861383705
601886.SH,201908,20190630,0.29,4.18,4.8776891347,1.3637329622,0,0,66.5153806563
601886.SH,201904,20190331,0.1,1.49,3.7696246102,0.4353226987,0,0,64.6340674956
601886.SH,201903,20181231,0.53,8.94,4.6055611728,2.8742525778,0,0,67.4512798229
601886.SH,201810,20180930,0.38,6.4,4.6223805194,2.090471824,0,0,68.2525116201
601886.SH,201808,20180630,0.27,4.53,5.0766331913,1.5406032962,0,0,67.7273254442
601886.SH,201804,20180331,0.08,1.39,3.6952176592,0.48112645,0,0,65.5389974909
601886.SH,201803,20171231,0.4,6.9,3.8672097612,2.392194505,0,0,68.3817053032
601886.SH,201710,20170930,0.3,5.25,3.9223474405,1.7130274038,0,0,69.3971919085
601886.SH,201708,20170630,0.21,3.6,4.3691320382,1.1437522981,0,0,70.0099837621
601886.SH,201704,20170331,0.07,1.19,3.2284373709,0.3502931701,0,0,68.4683283078
601886.SH,201703,20161231,0.3,5.61,3.0772881538,1.9670086237,0,0,70.7974590106
601886.SH,201610,20160930,0.28,5.32,4.0751390402,1.7859562851,0,0,69.5406732196
601886.SH,201608,20160630,0.2,3.6,4.505550266,1.2505036266,0,0,71.0463279807
601886.SH,201604,20160331,0.07,1.26,3.6155380326,0.4499073335,0,0,70.3416511344
601886.SH,201603,20151231,0.27,5.81,2.1320735013,1.6343258105,0,0,71.1993134233
601886.SH,201510,20150930,0.24,5.3,2.8143306271,1.5179663136,0,0,70.8700643692
601886.SH,201508,20150630,0.17,3.79,3.0967077921,1.1143620061,0,0,69.5504008866
601886.SH,201504,20150331,0.04,0.97,1.5868162275,0.290921578,0,0,69.8495769934
601886.SH,201503,20141231,0.24,5.37,2.3846856536,2.1674897861,0,0,70.8079333246
601886.SH,201410,20140930,0.24,5.69,3.0787577509,2.0008547498,0,0,68.6058099143
601886.SH,201408,20140630,0.15,3.71,3.0587437623,1.284755594,0,0,67.785376801
601886.SH,201404,20140331,0.04,0.93,1.7747280704,0.3074950595,0,0,68.4026849164
601886.SH,201403,20131231,0.26,6.41,2.373667112,2.0460279801,0,0,69.0174230523
601886.SH,201310,20130930,0.25,6.24,3.3308337564,2.1373340693,0,0,66.0560038895
601886.SH,201308,20130630,0.16,4.1,3.5537111401,1.4794230301,0,0,64.0956958616
601886.SH,201304,20130331,0.07,0.84,1.8984673117,0.310397532,0,0,61.2547947421
601886.SH,201303,20121231,0.43,11.0,5.2911809778,4.709771503,0,0,63.6128519775
601886.SH,201210,20120930,0.27,7.16,5.28867575,3.3178721451,0,0,57.7839940758
601886.SH,201208,20120630,0.16,4.21,5.637027822,2.0373961787,0,0,54.266947232
601886.SH,201204,20120331,0.04,0.52,1.9530236502,0.2996640238,0,0,44.5743862844
601886.SH,201203,20111231,0.7,13.35,5.8498566735,5.2312716482,0,0,47.0384984765
601886.SH,201110,20110930,0.47,10.78,5.6839334103,3.4784701414,0,0,46.2264684756
601886.SH,201108,20110630,0.31,7.93,5.8080560408,2.6960393223,0,0,65.2539704886
601886.SH,201204,20110331,0.03,,1.5907559231,,0,0,
601886.SH,201203,20101231,0.69,20.24,5.9130155254,6.7424782869,0,0,67.2359132528
601886.SH,201110,20100930,0.42,,5.5703679398,,0,0,
601886.SH,201108,20100630,0.26,8.19,5.6757357591,,0,0,
601886.SH,201107,20091231,0.67,26.64,6.9523263398,8.4442838798,0,0,65.2524764181
601886.SH,201107,20081231,0.48,29.32,5.2805099828,13.4547098907,0,0,70.2653110772
