fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000402.SZ,202510,20250930,-0.45,-5.57,-23.5795508346,-1.2595527665,0,0,77.1130952447
000402.SZ,202508,20250630,-0.34,-4.13,-23.7723482232,-0.9338561018,0,0,77.0767981709
000402.SZ,202504,20250331,-0.13,-1.55,-16.5351064004,-0.3552714307,0,0,77.1752814966
000402.SZ,202504,20241231,-3.71,-36.44,-60.5827523698,-8.6886370792,0,0,77.3079866011
000402.SZ,202410,20240930,-0.87,-7.55,-23.5190430172,-1.9787530725,0,0,72.7142347951
000402.SZ,202408,20240630,-0.66,-5.68,-20.9757689552,-1.4384002626,0,0,72.9352838998
000402.SZ,202404,20240331,-0.09,-0.78,-3.5375399954,-0.1527729422,0,0,71.8139356623
000402.SZ,202404,20231231,-0.65,-5.27,-17.1558678997,-1.4500734613,0,0,72.1483355751
000402.SZ,202310,20230930,-0.45,-3.59,-17.751686843,-0.9599547132,0,0,72.7582303753
000402.SZ,202308,20230630,-0.24,-1.94,-14.6036413248,-0.5402567468,0,0,72.3856633902
000402.SZ,202304,20230331,-0.07,-0.56,-8.2169842963,-0.1504837595,0,0,73.0516508926
000402.SZ,202304,20221231,0.28,2.26,3.157534766,0.4074032066,0,0,72.2875930541
000402.SZ,202210,20220930,0.46,3.65,8.3361630545,0.8107325136,0,0,71.6364153385
000402.SZ,202208,20220630,0.38,3.05,10.6043498933,0.7061399971,0,0,71.6444765565
000402.SZ,202204,20220331,0.31,2.49,19.8835628211,0.5816892202,0,0,72.224897773
000402.SZ,202203,20211231,0.55,4.48,6.5458771822,0.9468458446,0,0,74.1500329138
000402.SZ,202110,20210930,0.37,3.05,11.7036895345,0.6668058819,0,0,76.4930195907
000402.SZ,202108,20210630,0.2,1.65,11.978921406,0.3884530218,0,0,76.5451518313
000402.SZ,202104,20210331,0.19,1.52,31.7309225911,0.286412609,0,0,75.784396342
000402.SZ,202103,20201231,0.84,7.02,12.2422725311,1.3396634764,0,0,76.4756503681
000402.SZ,202010,20200930,0.3,2.61,10.1238451733,0.6428757297,0,0,76.9276448803
000402.SZ,202008,20200630,0.08,0.73,6.6132332874,0.2369588438,0,0,76.8093431877
000402.SZ,202004,20200331,0.06,0.47,10.9837922221,0.1512659987,0,0,76.0944650167
000402.SZ,202004,20191231,1.15,10.34,15.7372836206,2.6540618637,0,0,75.9360696206
000402.SZ,201910,20190930,0.46,4.28,13.6443626634,1.1977178154,0,0,76.4538084117
000402.SZ,201908,20190630,0.35,3.27,14.6439224552,0.9220405187,0,0,76.0573060508
000402.SZ,201904,20190331,0.2,1.89,17.6912769382,0.4618084641,0,0,74.8724589823
000402.SZ,201903,20181231,1.09,10.68,18.2581411779,2.949844219,0,0,74.9550560274
000402.SZ,201810,20180930,0.35,3.53,14.0709247423,0.9049930838,0,0,76.1844676361
000402.SZ,201808,20180630,0.29,2.93,15.3645298886,0.7799257863,0,0,75.3520600136
