fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002724.SZ,20250528,20250604,0.5,0,0,0.007451564829
002724.SZ,20240524,20240530,0.4,0,0,0.007590132827
002724.SZ,20230704,20230710,0.7,0,0,0.008120649652
002724.SZ,20220621,20220627,2.0,0,0,0.017777777778
002724.SZ,20210522,20210528,1.5388,0,0,0.014156393744
002724.SZ,20200519,20200525,1.0,0,0,0.016722408027
002724.SZ,20190619,20190625,1.0,0,0,0.016583747927
002724.SZ,20180619,20180626,1.0,2,2,0.014903129657
002724.SZ,20170614,20170620,0.55,5,5,0.002634099617
002724.SZ,20160526,20160601,0.35,0,0,0.001801338137
002724.SZ,20150522,20150529,1.71,0,0,0.003677419355
