fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000863.SZ,20220506,20220513,1.0,0,0,0.03164556962
000863.SZ,20210525,20210601,4.0,0,0,0.094786729858
000863.SZ,20200818,20200825,4.0,0,0,0.078895463511
000863.SZ,20180719,20180726,2.015287,0,0,0.042427094737
000863.SZ,20171026,20171101,2.0,0,0,0.029027576197
000863.SZ,20161014,20161021,1.004195,0,0,0.010438617464
000863.SZ,20150813,20150820,0.970726,0,0,0.006021873449
000863.SZ,20010601,20010608,0.3,0,0,0.00146627566
000863.SZ,20000913,20000919,0.0,10,10,0.0
000863.SZ,19990401,19990407,0.0,2,0,0.0
