fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002131.SZ,20251122,20251128,0.05,0,0,0.0009765625
002131.SZ,20250620,20250626,0.3,0,0,0.008695652174
002131.SZ,20240530,20240605,0.3,0,0,0.017964071856
002131.SZ,20210602,20210608,0.1,0,0,0.004310344828
002131.SZ,20200530,20200608,0.06,0,0,0.001515151515
002131.SZ,20180531,20180606,0.11,0,0,0.004583333333
002131.SZ,20170606,20170613,0.37,25,25,0.00296
002131.SZ,20160512,20160520,0.3,0,0,0.001589825119
002131.SZ,20150814,20150821,0.0,20,20,0.0
002131.SZ,20150409,20150416,0.5,0,0,0.001758087201
002131.SZ,20140410,20140417,0.5,0,0,0.002652519894
002131.SZ,20130529,20130604,0.3,0,0,0.003012048193
002131.SZ,20100518,20100524,0.0,10,10,0.0
002131.SZ,20090515,20090521,3.0,0,0,0.020408163265
002131.SZ,20080419,20080425,0.5,10,8,0.002049180328
