fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000048.SZ,20250910,20250917,3.8,0.0,0.0,0.021689497717
000048.SZ,20250423,20250430,3.5,0.0,0.0,0.022595222724
000048.SZ,20240913,20240924,3.8,0.0,0.0,0.028744326778
000048.SZ,20230429,20230510,10.0,0.0,0.0,0.047505938242
000048.SZ,20220415,20220421,13.0,0.0,0.0,0.05132254244
000048.SZ,20210429,20210510,15.0,3.0,0.0,0.050933786078
000048.SZ,20200711,20200720,7.5,0.0,0.0,0.028735632184
000048.SZ,20191102,20191108,0.0,0.3,0.3,0.0
000048.SZ,20000510,20000516,0.3,3.8,2.6,0.000442086649
000048.SZ,19981020,19981027,0.0,8.0,8.0,0.0
000048.SZ,19970705,19970714,1.1,0.0,0.0,0.009900990099
000048.SZ,19960613,19960618,0.0,6.0,3.0,0.0
000048.SZ,19950718,19950726,2.625,0.0,0.0,0.038546255507
000048.SZ,20160426,,1.066,0.0,0.0,0.00533
000048.SZ,20190415,,0.0,0.3,0.3,0.0
