fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002066.SZ,20250620,20250627,1.5,0,0,0.012605042017
002066.SZ,20240523,20240529,1.0,0,0,0.011049723757
002066.SZ,20230531,20230607,0.8,0,0,0.00704845815
002066.SZ,20130603,20130607,0.5,0,0,0.010330578512
002066.SZ,20120518,20120524,1.5,10,10,0.010775862069
002066.SZ,20110609,20110615,1.5,0,0,0.009797517962
002066.SZ,20100618,20100625,1.2,0,0,0.008540925267
002066.SZ,20090421,20090429,1.0,0,0,0.007987220447
002066.SZ,20080407,20080415,0.0,5,5,0.0
002066.SZ,20070605,20070612,1.0,0,0,0.005847953216
