fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
001269.SZ,202510,20250930,-0.4531,-8.56,-24.7277143492,-4.0677075432,0,0,53.0491445935
001269.SZ,202508,20250630,-0.3856,-7.24,-31.0954135914,-3.455193692,0,0,52.6189920947
001269.SZ,202504,20250331,-0.0191,-0.35,-2.6061042074,-0.1658783303,0,0,52.1274616555
001269.SZ,202504,20241231,-2.7857,-37.47,-56.6248524282,-18.6466585157,0,0,51.9201987451
001269.SZ,202410,20240930,-1.1615,-13.78,-27.6619856885,-7.2859110448,0,0,47.7191814375
001269.SZ,202408,20240630,-0.6536,-7.19,-21.531031421,-3.8882497568,0,0,50.3416924117
001269.SZ,202404,20240331,0.1127,1.19,6.3767304743,0.6146644685,0,0,47.8514540376
001269.SZ,202404,20231231,3.3989,45.37,20.8965904368,23.5681801221,0,0,48.8453211844
001269.SZ,202310,20230930,3.0587,41.65,25.3017038447,23.8921864736,0,0,43.0311992785
001269.SZ,202308,20230630,2.1198,30.31,28.038399299,17.8238647899,0,0,42.302066363
001269.SZ,202304,20230331,0.8946,14.02,27.056330946,7.9800413192,0,0,42.9746868475
001269.SZ,202303,20221231,1.4306,34.07,16.6249997347,15.8305175591,0,0,43.1958340938
001269.SZ,202210,20220930,0.9784,28.11,16.4712992116,10.8283830195,0,0,42.9468036071
001269.SZ,202208,20220630,0.5827,17.75,15.8403974498,8.3945695102,0,0,52.6208701336
001269.SZ,202304,20220331,0.4258,8.87,16.3448422999,,0,0,
001269.SZ,202208,20211231,1.2945,33.07,15.726785839,16.9273056131,0,0,52.8000405053
001269.SZ,202210,20210930,1.12,29.16,17.994797796,,0,0,
001269.SZ,202208,20210630,0.72,19.8,17.3868241825,,0,0,
001269.SZ,202208,20201231,0.83,25.95,15.1922681263,14.4732874288,0,0,41.3530718093
001269.SZ,202012,20200630,0.41,12.2,16.3215094322,7.6475837292,0,0,40.5918310625
001269.SZ,202006,20191231,0.57,19.35,10.2077919096,9.7184087978,0,0,44.7344871134
001269.SZ,201908,20190630,0.25,8.35,8.5442176235,4.3210421782,0,0,44.5135647838
001269.SZ,201904,20181231,0.49,19.8,9.1252000944,9.9737926393,0,0,54.0716495466
001269.SZ,201808,20180630,0.34,13.63,14.1086764513,7.19048528,0,0,52.2256787181
001269.SZ,201804,20180331,0.27,7.04,16.2176387795,4.3532027345,0,0,36.3138744746
001269.SZ,201803,20171231,0.62,35.43,18.2848559769,21.9401886604,0,0,42.8513513955
001269.SZ,201708,20170630,0.47,17.31,21.1194879498,13.7688100217,0,0,20.2061841782
001269.SZ,201804,20170331,0.14,6.45,17.284266074,,0,0,
001269.SZ,201704,20161231,0.75,38.58,20.9167220679,29.2180661545,0,0,20.7918785541
001269.SZ,201608,20160630,0.4,22.47,23.1633335003,16.2194003547,0,0,26.9600870655
001269.SZ,201704,20151231,0.48,43.67,25.4041759947,31.3729515383,0,0,28.8720216729
001269.SZ,201608,20150630,1.14,21.61,27.6538114643,,0,0,
001269.SZ,201604,20141231,1.84,39.4,23.1077134041,37.7033121576,0,0,7.0266130264
001269.SZ,201512,20131231,2.01,60.5,23.6245334637,85.3381438151,0,0,9.1973479058
