fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000860.SZ,20250607,20250613,1.5,0,0,0.009548058561
000860.SZ,20220611,20220617,0.25,0,0,0.001012145749
000860.SZ,20210611,20210618,1.0,0,0,0.002205558006
000860.SZ,20200606,20200612,1.5,0,0,0.002623294858
000860.SZ,20190521,20190527,1.5,3,3,0.002769060366
000860.SZ,20180519,20180525,1.5,0,0,0.004893964111
000860.SZ,20170517,20170524,1.0,0,0,0.005279831045
000860.SZ,20160512,20160519,1.0,0,0,0.004576659039
000860.SZ,20150422,20150429,1.0,0,0,0.003987240829
000860.SZ,20140314,20140321,1.0,0,0,0.007122507123
000860.SZ,20130516,20130524,0.25,0,0,0.001707650273
000860.SZ,20120418,20120426,2.0,0,0,0.012674271229
000860.SZ,20110511,20110518,2.5,0,0,0.013966480447
000860.SZ,20100423,20100429,1.0,0,0,0.005379236148
000860.SZ,20090612,20090618,1.0,0,0,0.008216926869
000860.SZ,20080604,20080611,1.0,0,0,0.00718907261
000860.SZ,20070406,20070412,1.0,0,0,0.00807102502
000860.SZ,20060712,20060718,1.0,0,0,0.020491803279
000860.SZ,20050617,20050624,0.5,2,0,0.010570824524
000860.SZ,20040312,20040318,1.0,0,0,0.012919896641
000860.SZ,20030527,20030603,1.5,0,0,0.019430051813
000860.SZ,20020617,20020624,1.5,0,0,0.015873015873
000860.SZ,20010602,20010611,1.3809,0,0,0.009649895178
000860.SZ,19990608,19990611,2.5,0,0,0.021551724138
