fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002218.SZ,202510,20250930,-0.0771,-2.64,-13.4048035742,-1.6183656851,0,0,39.0406477299
002218.SZ,202508,20250630,-0.043,-1.45,-11.8388278861,-0.8832604448,0,0,39.6256094655
002218.SZ,202504,20250331,-0.0289,-0.98,-16.0892213455,-0.5972055824,0,0,39.6150180835
002218.SZ,202504,20241231,0.008,0.26,0.8161791842,0.1602568151,0,0,38.50588557
002218.SZ,202410,20240930,0.0219,0.74,2.7732747971,0.4569454756,0,0,39.0518942132
002218.SZ,202408,20240630,0.0158,0.53,3.0682196606,0.3293806905,0,0,38.7092969431
002218.SZ,202404,20240331,0.0018,0.06,0.8953465292,0.0376762716,0,0,38.3095296757
002218.SZ,202404,20231231,0.016,0.55,2.0504425314,0.3348466728,0,0,36.8969604247
002218.SZ,202310,20230930,0.0426,1.41,7.5587794044,0.8721875685,0,0,36.0175352023
002218.SZ,202308,20230630,0.0148,0.49,4.166994225,0.3024017573,0,0,35.8503428645
002218.SZ,202304,20230331,0.0086,0.29,5.0926264067,0.1734431632,0,0,37.8349231929
002218.SZ,202304,20221231,0.068,2.26,7.2753447601,1.3572244327,0,0,40.7351308406
002218.SZ,202210,20220930,0.0753,2.48,10.3709792328,1.5006239442,0,0,39.9892757129
002218.SZ,202208,20220630,0.0457,1.52,8.5660840814,0.9007306686,0,0,41.3465734876
002218.SZ,202204,20220331,0.0074,0.25,2.682150666,0.1470090753,0,0,41.5052594311
002218.SZ,202204,20211231,0.138,4.94,13.7284024542,2.8844241237,0,0,40.2508407802
002218.SZ,202110,20210930,0.1375,5.35,15.4502914726,2.4662338958,0,0,41.5477301565
002218.SZ,202108,20210630,0.1258,4.9,21.1985356971,2.3901341805,0,0,49.9096240069
002218.SZ,202104,20210331,0.0536,2.12,18.6656824173,1.0088954378,0,0,52.1679275746
002218.SZ,202104,20201231,0.131,5.37,11.8636011762,2.5242272948,0,0,52.9396250761
002218.SZ,202010,20200930,0.1144,4.66,14.1451946266,2.2142052058,0,0,52.7435569574
002218.SZ,202008,20200630,0.0756,3.11,14.6469794412,1.4595257317,0,0,53.2347503039
002218.SZ,202004,20200331,0.0563,2.32,39.4417626336,1.0881639531,0,0,53.582521616
002218.SZ,202004,20191231,0.06,2.67,6.5358958048,1.092853643,0,0,53.16076043
002218.SZ,201910,20190930,0.0593,2.51,9.9490650451,1.1640249784,0,0,52.8716758595
002218.SZ,201908,20190630,0.0351,1.49,9.7290748737,0.6929739457,0,0,52.7776158486
002218.SZ,201904,20190331,0.0053,0.23,3.1861161719,0.1038714152,0,0,54.0063731131
002218.SZ,201904,20181231,0.06,3.11,7.0475799652,1.3073950389,0,0,54.6925050691
002218.SZ,201810,20180930,0.059,2.54,9.5992501709,1.209358573,0,0,54.5653240622
002218.SZ,201808,20180630,0.043,1.86,10.983133214,0.8870984158,0,0,53.6936464825
002218.SZ,201804,20180331,0.0047,0.2,3.2058284954,0.0986455455,0,0,52.0318146969
002218.SZ,201804,20171231,0.13,5.89,10.4978301742,3.0135990691,0,0,50.7935922613
002218.SZ,201710,20170930,0.0976,4.36,10.0471483523,2.3541934086,0,0,48.7755419907
002218.SZ,201708,20170630,0.0704,3.17,10.5085766701,1.7191581477,0,0,47.6582876155
002218.SZ,201704,20170331,0.025,1.15,9.5932178688,0.646675015,0,0,43.9427340604
002218.SZ,201704,20161231,0.21,4.85,11.2751115254,2.8437259589,0,0,43.715754737
002218.SZ,201610,20160930,0.137,3.2,8.684230985,1.9009661842,0,0,42.519844197
002218.SZ,201608,20160630,0.094,2.21,9.0846380509,1.2752332378,0,0,45.3561365522
002218.SZ,201604,20160331,0.0441,1.04,8.3757546927,0.6335825117,0,0,39.3941046728
002218.SZ,201604,20151231,0.05,1.35,4.2667782143,0.8345512715,0,0,38.6270027804
002218.SZ,201510,20150930,0.0494,1.53,7.5898109375,0.858148315,0,0,33.8960871905
002218.SZ,201508,20150630,0.017,0.61,5.2603830756,0.3369692528,0,0,35.3793150763
002218.SZ,201504,20150331,0.01,0.34,4.7844004019,0.1833114232,0,0,38.3790045527
002218.SZ,201504,20141231,-0.01,-0.38,-0.9051429908,-0.1659816005,0,0,56.0838703628
002218.SZ,201410,20140930,0.0211,0.71,2.371261999,0.3666559896,0,0,49.5159766631
002218.SZ,201408,20140630,0.017,0.59,2.547903279,0.3065483213,0,0,48.1176019339
002218.SZ,201404,20140331,0.0092,0.31,1.9923619077,0.1650025028,0,0,46.5975816512
002218.SZ,201403,20131231,0.01,0.91,0.6059749061,0.2436648923,0,0,44.4008743192
002218.SZ,201310,20130930,0.0194,0.66,1.9110802483,0.4176815585,0,0,36.2040093678
002218.SZ,201308,20130630,0.014,0.47,2.453704405,0.2944837608,0,0,35.5958681339
002218.SZ,201304,20130331,0.0076,0.26,3.1113551704,0.1557718562,0,0,42.0260014734
002218.SZ,201304,20121231,0.011,0.37,1.0063742981,0.2464748395,0,0,38.0619869408
002218.SZ,201210,20120930,0.0268,0.92,3.8213572261,0.6249238543,0,0,34.2989618518
002218.SZ,201208,20120630,0.026,0.9,5.5966874915,0.5964303757,0,0,36.8249424793
002218.SZ,201204,20120331,0.0142,0.49,6.0176935401,0.320455926,0,0,38.2855112748
002218.SZ,201204,20111231,-0.29,-10.73,-29.2188740151,-8.2413184927,0,0,29.4683180414
002218.SZ,201110,20110930,-0.0827,-3.06,-10.4104299636,-2.2188520733,0,0,30.1822704289
002218.SZ,201108,20110630,0.018,1.41,3.1969521249,0.4675469537,0,0,26.7410548039
002218.SZ,201104,20110331,0.0449,1.62,18.6257124247,1.047373966,0,0,31.4690090248
002218.SZ,201103,20101231,0.22,12.89,16.3801311064,8.4622676682,0,0,42.4578518174
002218.SZ,201010,20100930,0.1504,8.56,15.2809289126,6.1547538362,0,0,37.2373816912
002218.SZ,201008,20100630,0.08,6.46,13.9537819708,3.4828163498,0,0,38.4788235717
002218.SZ,201004,20100331,0.05,13.0,18.6287648542,1.5464018604,0,0,26.4635980336
002218.SZ,201103,20091231,0.12,4.83,14.5360701126,4.0102692866,0,0,21.8721622693
002218.SZ,201010,20090930,0.0905,,16.2072015817,3.2208502126,0,0,18.6115972987
002218.SZ,201008,20090630,0.0685,2.87,18.6849862719,2.3218615179,0,0,26.2849684394
002218.SZ,201004,20090331,0.037,1.55,20.4153019492,1.3843271711,0,0,11.7461050802
002218.SZ,201003,20081231,0.26,12.75,24.7792232203,14.8329801672,0,0,11.1633849751
002218.SZ,200910,20080930,0.2,,28.0768636514,11.6260981315,0,0,9.0494782999
002218.SZ,200908,20080630,0.13,7.86,29.9756859908,8.4415200587,0,0,6.5030195972
002218.SZ,200904,20080331,0.1,,33.6401767256,3.6989272196,0,0,6.8325219269
002218.SZ,200903,20071231,0.48,42.31,33.8545234825,34.4268760336,0,0,12.9985416687
002218.SZ,200810,20070930,0.37,,34.4732405984,,0,0,
002218.SZ,200808,20070630,0.31,25.53,33.8952799209,18.9078103251,0,0,22.5883999605
002218.SZ,200804,20070331,0.13,,32.4513289477,,0,0,
002218.SZ,200804,20061231,1.35,63.54,39.0380673092,47.2310970266,0,0,21.4887817521
002218.SZ,200801,20051231,4.15,79.97,30.669513031,53.8476546279,0,0,32.5646015008
002218.SZ,200801,20041231,1.88,80.47,27.3852719733,70.8217840972,0,0,32.9076900254
