fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000531.SZ,20251224,20251231,0.6,0,0.0,0.009273570325
000531.SZ,20250611,20250619,0.8,0,0.0,0.013355592654
000531.SZ,20240706,20240712,1.0,0,0.0,0.01996007984
000531.SZ,20230615,20230626,0.7,0,0.0,0.01
000531.SZ,20220614,20220621,1.8,2,2.0,0.01935483871
000531.SZ,20210611,20210621,2.5,0,0.0,0.029832935561
000531.SZ,20200630,20200707,1.0,0,0.0,0.011415525114
000531.SZ,20190611,20190617,2.1,0,0.0,0.029829545455
000531.SZ,20180620,20180627,1.0,0,0.0,0.020080321285
000531.SZ,20170617,20170626,2.5,0,0.0,0.025125628141
000531.SZ,20160617,20160623,1.5,0,0.0,0.011876484561
000531.SZ,20150523,20150529,2.2,0,0.0,0.014407334643
000531.SZ,20140627,20140704,3.0,10,10.0,0.023400936037
000531.SZ,20130618,20130624,1.8,0,0.0,0.017786561265
000531.SZ,20110921,20110928,7.4,0,0.0,0.069811320755
000531.SZ,20070622,20070629,2.4,0,0.0,0.02027027027
000531.SZ,20060622,20060629,2.0,0,0.0,0.03300330033
000531.SZ,20050715,20050721,2.5,0,0.0,0.049212598425
000531.SZ,20040608,20040614,2.5,0,0.0,0.026205450734
000531.SZ,20030618,20030626,2.0,0,0.0,0.02538071066
000531.SZ,20020709,20020716,1.6,0,0.0,0.017410228509
000531.SZ,20010704,20010711,1.5,0,0.0,0.012765957447
000531.SZ,20000628,20000706,0.6,0,0.0,0.00462962963
000531.SZ,19990703,19990712,2.4,0,0.0,0.03080872914
000531.SZ,19980710,19980717,1.0,1,0.5,0.013175230567
000531.SZ,19970719,19970725,1.5,0,0.0,0.023400936037
000531.SZ,19960720,19960724,0.0,1,0.0,0.0
000531.SZ,19950504,19950509,1.0,1,0.0,0.032362459547
000531.SZ,19940511,19940531,0.0,8,6.0,0.0
