fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002342.SZ,202510,20250930,0.0115,0.45,0.6346067336,0.2115809342,0,0,54.4770352544
002342.SZ,202508,20250630,0.0097,0.38,0.8202418688,0.1782611684,0,0,54.7447642651
002342.SZ,202504,20250331,0.0062,0.25,1.2266194352,0.1154288854,0,0,53.7635953503
002342.SZ,202504,20241231,-0.0488,-1.87,-2.1140633062,-0.9470682562,0,0,52.552739129
002342.SZ,202410,20240930,-0.0039,-0.15,-0.2417785562,-0.0751609119,0,0,51.8887266824
002342.SZ,202408,20240630,0.0041,0.16,0.4061355363,0.0819006273,0,0,48.9232842619
002342.SZ,202404,20240331,0.0038,0.15,0.8445985276,0.0760958426,0,0,48.9556569945
002342.SZ,202404,20231231,-0.011,-0.35,-0.4528274084,-0.2277986331,0,0,48.1818443177
002342.SZ,202310,20230930,0.0115,0.42,0.6415831301,0.2359543291,0,0,48.4502153339
002342.SZ,202308,20230630,0.0075,0.29,0.6743162212,0.1547532679,0,0,47.8761058903
002342.SZ,202304,20230331,0.0021,0.08,0.4299125468,0.0442554113,0,0,47.305662485
002342.SZ,202304,20221231,0.0095,0.37,0.4181517509,0.2086242497,0,0,44.5021800783
002342.SZ,202210,20220930,0.0109,0.42,0.6619110137,0.2415825963,0,0,43.9750952757
002342.SZ,202208,20220630,0.0095,0.37,0.8914926148,0.2118256247,0,0,43.3403615603
002342.SZ,202204,20220331,0.005,0.19,0.9332762479,0.1127119238,0,0,41.6400069735
002342.SZ,202203,20211231,0.025,0.97,0.9716071466,0.5786229216,0,0,41.3566841829
002342.SZ,202110,20210930,0.02,0.78,1.0385469678,0.4608839778,0,0,41.987779234
002342.SZ,202108,20210630,0.0176,0.68,1.3785210432,0.4077637116,0,0,41.3762845245
002342.SZ,202104,20210331,0.0079,0.31,1.3786360096,0.1853371332,0,0,40.2527710791
002342.SZ,202103,20201231,0.0345,1.36,1.4971238315,0.822507457,0,0,39.275899466
002342.SZ,202010,20200930,0.0188,0.74,1.1464911237,0.4464155606,0,0,40.1688441148
002342.SZ,202008,20200630,0.0158,0.62,1.4976272719,0.3720781597,0,0,40.9485506682
002342.SZ,202004,20200331,0.0073,0.29,1.7262223703,0.1719999687,0,0,40.4576063514
002342.SZ,202004,20191231,0.019,0.75,0.9271102429,0.455276334,0,0,39.4053437134
002342.SZ,201910,20190930,0.0179,0.71,1.2104075968,0.4287250366,0,0,39.9017823402
002342.SZ,201908,20190630,0.015,0.6,1.5459031832,0.3633565496,0,0,40.1458031956
002342.SZ,201904,20190331,0.0094,0.37,1.9982246138,0.2273654494,0,0,38.6451576098
002342.SZ,201903,20181231,0.0186,0.74,1.0572773189,0.4396945555,0,0,39.5572794026
002342.SZ,201810,20180930,0.0162,0.65,1.2366175575,0.3803903647,0,0,40.8939185905
