fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002568.SZ,20250527,20250605,3.0,0,0,0.010080645161
002568.SZ,20230821,20230825,5.0,0,0,0.015082956259
002568.SZ,20220609,20220616,5.0,4,4,0.012810658468
002568.SZ,20210602,20210608,5.0,4,4,0.004019615725
002568.SZ,20200821,20200827,6.0,0,0,0.009940357853
002568.SZ,20190816,20190822,4.0,0,0,0.019175455417
002568.SZ,20180918,20180925,1.2,0,0,0.011090573013
002568.SZ,20150923,20150929,10.0,10,10,0.011520737327
002568.SZ,20140917,20140924,3.0,0,0,0.008571428571
002568.SZ,20130925,20131008,2.5,0,0,0.014749262537
002568.SZ,20120919,20120927,6.0,10,10,0.019255455712
002568.SZ,20110824,20110831,4.0,0,0,0.015186028853
