fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002688.SZ,20250529,20250606,1.0,0,0,0.015649452269
002688.SZ,20240524,20240531,1.0,0,0,0.021276595745
002688.SZ,20230530,20230605,1.0,0,0,0.020161290323
002688.SZ,20210424,20210430,1.0,0,0,0.015673981191
002688.SZ,20200514,20200521,2.5,0,0,0.033647375505
002688.SZ,20190424,20190430,2.5,0,0,0.043029259897
002688.SZ,20180511,20180517,0.3,0,0,0.004694835681
002688.SZ,20170512,20170518,1.5,0,0,0.017626321974
002688.SZ,20160511,20160517,2.0,15,15,0.007547169811
002688.SZ,20150515,20150522,1.0,0,0,0.004299226139
002688.SZ,20140506,20140513,2.5,10,0,0.009784735812
002688.SZ,20130403,20130412,5.0,0,0,0.02113271344
