fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002593.SZ,20250514,20250521,0.5,0,0,0.009765625
002593.SZ,20240521,20240528,0.5,0,0,0.015432098765
002593.SZ,20220616,20220624,0.5,0,0,0.014005602241
002593.SZ,20210510,20210518,0.5,0,0,0.013927576602
002593.SZ,20200615,20200622,0.5,0,0,0.014245014245
002593.SZ,20190517,20190524,0.503013,0,0,0.010371402062
002593.SZ,20180626,20180703,0.5,0,0,0.01497005988
002593.SZ,20170627,20170703,0.498684,0,0,0.009480684411
002593.SZ,20160510,20160517,1.0,20,20,0.003992015968
002593.SZ,20150404,20150414,0.6,0,0,0.00289017341
002593.SZ,20140711,20140718,0.6,0,0,0.006571741512
002593.SZ,20130528,20130603,1.25,0,0,0.016005121639
002593.SZ,20120609,20120618,1.5,0,0,0.014577259475
