fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600570.SH,202510,20250930,0.24,5.17,14.4163088285,3.4662635405,0,0,31.4192973318
600570.SH,202508,20250630,0.14,2.98,12.1750455981,2.0667755442,0,0,31.3580748099
600570.SH,202504,20250331,0.02,0.36,3.8132008044,0.2748865802,0,0,31.210866322
600570.SH,202503,20241231,0.55,12.48,15.8090338154,7.1548383715,0,0,36.1314786242
600570.SH,202410,20240930,0.24,5.41,10.6752005406,3.219898952,0,0,33.0104045019
600570.SH,202408,20240630,0.02,0.37,0.8851874868,0.1826327587,0,0,34.4383955477
600570.SH,202404,20240331,-0.02,-0.45,-2.9614594575,-0.2552733317,0,0,33.3130312727
600570.SH,202403,20231231,0.75,19.27,19.8210455444,10.5480609057,0,0,38.3803220448
600570.SH,202310,20230930,0.32,8.56,14.3589156451,4.7769536181,0,0,39.1582496885
600570.SH,202308,20230630,0.24,6.3,16.2015863289,3.537823286,0,0,39.6277355925
600570.SH,202304,20230331,0.12,3.21,19.7948991105,1.7680786739,0,0,37.0668752032
600570.SH,202304,20221231,0.57,17.36,17.2269256201,8.9289149534,0,0,42.5498602615
600570.SH,202210,20220930,0.01,0.2,0.4921752117,0.1572681149,0,0,44.9220443116
600570.SH,202208,20220630,-0.05,-1.67,-3.8051223874,-0.7762055488,0,0,45.0428156253
600570.SH,202204,20220331,-0.02,-0.72,-5.0409889447,-0.4235546651,0,0,44.0486913426
600570.SH,202203,20211231,0.77,30.11,27.1101131576,13.5152610166,0,0,48.5482756364
600570.SH,202110,20210930,0.36,15.81,22.5633264809,6.9928930556,0,0,50.676743328
600570.SH,202108,20210630,0.38,16.19,35.640591217,7.3171667359,0,0,49.2468195597
600570.SH,202104,20210331,0.12,3.78,23.5965022492,1.8810667052,0,0,48.8234233171
600570.SH,202104,20201231,0.9,31.57,32.668782105,14.8729364662,0,0,49.476605052
