fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000877.SZ,202510,20250930,-0.166,-1.44,-2.0910133275,-0.3975747018,0,0,65.958920354
000877.SZ,202508,20250630,-0.1296,-1.12,-2.6863943476,-0.3337237582,0,0,66.1188718143
000877.SZ,202504,20250331,-0.2101,-1.82,-11.1082494098,-0.5712127402,0,0,66.5677158279
000877.SZ,202503,20241231,-0.0746,-0.72,-0.7478352341,-0.2232318845,0,0,65.4727446152
000877.SZ,202410,20240930,-0.4505,-4.57,-6.6526231668,-1.3836378211,0,0,67.3970454804
000877.SZ,202408,20240630,-0.394,-4.14,-9.3852979368,-1.2641882574,0,0,67.1624836075
000877.SZ,202404,20240331,-0.222,-2.31,-13.1416442321,-0.7223005342,0,0,66.853692298
000877.SZ,202403,20231231,0.2268,2.41,1.8719910124,0.6889255575,0,0,65.8858643392
000877.SZ,202310,20230930,0.0059,0.06,-0.2120432543,-0.0578494875,0,0,68.2942211794
000877.SZ,202308,20230630,0.0164,0.17,0.1189956547,0.0217396879,0,0,67.7725697392
000877.SZ,202304,20230331,-0.1421,-1.51,-6.3070474036,-0.4821372496,0,0,67.62668664
000877.SZ,202303,20221231,0.5259,5.65,3.827167635,1.7678661238,0,0,66.3125173408
000877.SZ,202210,20220930,0.4711,5.15,4.4496835174,1.4999488675,0,0,67.1307755804
000877.SZ,202208,20220630,0.403,4.33,6.0110943141,1.3434329634,0,0,67.4178303835
000877.SZ,202204,20220331,0.1221,1.3,4.0587019766,0.3939721386,0,0,67.4613141653
000877.SZ,202203,20211231,1.5675,16.1,8.7782982854,5.4873654236,0,0,67.9399861025
000877.SZ,202110,20210930,1.2529,12.33,10.0681854378,4.3227700903,0,0,66.4653047028
000877.SZ,202108,20210630,0.8027,7.95,10.0910645972,5.5761528508,0,0,25.7644742545
000877.SZ,202104,20210331,0.1692,1.73,5.6052794412,1.1779279506,0,0,23.514556627
000877.SZ,202103,20201231,1.6461,17.88,10.1542973705,12.0145696172,0,0,63.8430195416
000877.SZ,202010,20200930,1.1941,13.75,10.546602237,76.7923891178,0,0,30.5281955067
000877.SZ,202008,20200630,0.6451,6.78,21.2675930962,4.9468484072,0,0,33.7587612755
000877.SZ,202004,20200331,-0.0284,-0.31,-2.1972746218,-0.0765732111,0,0,34.4255652235
000877.SZ,202003,20191231,1.5598,16.32,18.8784091683,11.3208452987,0,0,33.6431625937
000877.SZ,201910,20190930,1.1261,13.4,18.4202605992,7.8949805124,0,0,40.2456434706
000877.SZ,201908,20190630,0.6393,7.73,18.7317150611,4.4033001226,0,0,43.4046286486
000877.SZ,201904,20190331,0.1566,1.94,17.2306015103,0.9494027165,0,0,45.6226806184
000877.SZ,201903,20181231,1.1835,15.71,15.6083787148,6.9747972343,0,0,46.10928501
000877.SZ,201810,20180930,0.7299,9.99,15.1301329025,4.6372538265,0,0,51.0148409465
000877.SZ,201808,20180630,0.2937,4.11,12.0478433533,1.9825868885,0,0,52.0245296885
000877.SZ,201804,20180331,-0.0163,-0.23,-2.8693236264,-0.1188645749,0,0,53.39876788
000877.SZ,201803,20171231,0.301,4.33,3.9766624239,1.5243650589,0,0,55.2348606337
000877.SZ,201710,20170930,0.3566,5.13,6.8811140775,1.8559875433,0,0,61.7223093189
000877.SZ,201708,20170630,0.029,0.43,0.5567129786,0.0771235269,0,0,63.585111488
000877.SZ,201704,20170331,-0.15,-2.31,-27.3300471417,-0.8510525084,0,0,64.5875747914
000877.SZ,201703,20161231,0.1134,1.61,0.3798022113,0.0974035874,0,0,63.2939520979
000877.SZ,201610,20160930,0.0049,0.07,-0.755033041,-0.1386193386,0,0,65.2395606705
000877.SZ,201608,20160630,-0.118,-1.64,-6.99830997,-0.6904350399,0,0,63.5068824941
000877.SZ,201604,20160331,-0.22,-3.03,-58.4849479789,-1.1591060182,0,0,63.4311780571
000877.SZ,201603,20151231,-0.5966,-7.8,-13.2710343054,-3.1772984909,0,0,63.7895129561
000877.SZ,201510,20150930,-0.3677,-4.7,-10.6468071801,-1.9517697228,0,0,64.0906338763
000877.SZ,201508,20150630,-0.2881,-3.65,-15.3304510755,-1.4825690611,0,0,63.8381610761
000877.SZ,201504,20150331,-0.27,-3.43,-60.5133272811,-1.3472133761,0,0,62.9130159378
000877.SZ,201503,20141231,0.2869,3.76,3.8938301113,1.1764798667,0,0,62.6193153453
000877.SZ,201410,20140930,0.349,4.52,6.3838674933,1.4786585062,0,0,63.7276592388
000877.SZ,201408,20140630,-0.0218,-0.29,-0.7376497948,-0.0980459147,0,0,64.6473579634
