fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000930.SZ,20230627,20230703,5.7,0,0,0.07037037037
000930.SZ,20220602,20220610,2.45,0,0,0.025816649104
000930.SZ,20210610,20210617,0.65,0,0,0.007057546145
000930.SZ,20200701,20200707,0.16,0,0,0.00218579235
000930.SZ,20190612,20190618,0.25,0,0,0.003342245989
000930.SZ,20150529,20150605,0.2,0,0,0.000982800983
000930.SZ,20140626,20140703,0.2,0,0,0.005249343832
000930.SZ,20130523,20130530,0.2,0,0,0.004016064257
000930.SZ,20120511,20120518,0.5,0,0,0.00826446281
000930.SZ,20110609,20110615,0.35,0,0,0.004408060453
000930.SZ,20100524,20100531,0.35,0,0,0.00423216445
000930.SZ,20051201,20051207,0.0,10,10,0.0
000930.SZ,20050712,20050718,1.0,0,0,0.023094688222
000930.SZ,20041111,20041119,0.5,2,0,0.006451612903
000930.SZ,20020704,20020712,0.5,8,6,0.002452182442
000930.SZ,20001030,20001107,3.5,0,0,0.014963659684
