fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002332.SZ,20251015,20251022,1.0,0,0,0.010235414534
002332.SZ,20250521,20250528,3.0,0,0,0.031914893617
002332.SZ,20240530,20240605,3.0,0,0,0.024193548387
002332.SZ,20230527,20230602,3.0,0,0,0.020174848689
002332.SZ,20220531,20220608,1.5,0,0,0.016094420601
002332.SZ,20210529,20210604,1.5,0,0,0.011219147345
002332.SZ,20200523,20200601,1.0,0,0,0.006587615283
002332.SZ,20190523,20190530,0.65,0,0,0.009558823529
002332.SZ,20180523,20180530,0.6,0,0,0.006472491909
002332.SZ,20170510,20170518,1.0,5,5,0.007949125596
002332.SZ,20160513,20160520,1.0,0,0,0.009940357853
002332.SZ,20150508,20150515,1.0,0,0,0.005464480874
002332.SZ,20140429,20140508,0.0,5,5,0.0
002332.SZ,20130529,20130605,2.0,0,0,0.015527950311
002332.SZ,20120512,20120518,2.2,0,0,0.018803418803
002332.SZ,20110504,20110511,3.5,0,0,0.022742040286
002332.SZ,20100515,20100521,3.0,0,0,0.022953328233
