fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002222.SZ,20251218,20251225,1.0,0,0,0.001688333615
002222.SZ,20250702,20250709,1.0,0,0,0.003003905077
002222.SZ,20241219,20241226,1.0,0,0,0.003012048193
002222.SZ,20240620,20240628,1.0,1,1,0.004106776181
002222.SZ,20231019,20231026,1.5,0,0,0.006193228737
002222.SZ,20230607,20230614,2.5,0,0,0.009455370651
002222.SZ,20220603,20220610,1.5,0,0,0.009920634921
002222.SZ,20210604,20210611,1.0,0,0,0.00676132522
002222.SZ,20200617,20200624,1.0,0,0,0.007082152975
002222.SZ,20190605,20190613,1.0,0,0,0.008481764207
002222.SZ,20180516,20180523,1.0,0,0,0.005892751915
002222.SZ,20170517,20170524,1.0,0,0,0.007067137809
002222.SZ,20160514,20160520,0.5,5,5,0.002963841138
002222.SZ,20140524,20140530,1.0,0,0,0.01321003963
002222.SZ,20130607,20130618,1.0,0,0,0.014285714286
002222.SZ,20120515,20120522,1.2,0,0,0.016783216783
002222.SZ,20110425,20110504,2.0,5,5,0.012040939193
002222.SZ,20100428,20100507,1.8,0,0,0.016791044776
002222.SZ,20090509,20090515,2.5,0,0,0.027056277056
002222.SZ,20080521,20080529,2.6,0,0,0.019637462236
002222.SZ,20240420,,0.0,0,0,0.0
