fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002368.SZ,20250703,20250710,0.925,0.0,0.0,0.004044599913
002368.SZ,20240705,20240711,1.81,0.0,0.0,0.00874818753
002368.SZ,20230629,20230706,1.822854,0.0,0.0,0.004166523429
002368.SZ,20220630,20220706,1.939997,0.0,0.0,0.010357698879
002368.SZ,20210703,20210712,1.909992,0.0,0.0,0.008834375578
002368.SZ,20200702,20200709,2.439765,3.999615,3.999615,0.004769824047
002368.SZ,20190604,20190611,2.3,0.0,0.0,0.007341206511
002368.SZ,20180614,20180621,2.11,0.0,0.0,0.008453525641
002368.SZ,20170615,20170621,2.18,0.0,0.0,0.00795620438
002368.SZ,20160602,20160608,1.5,0.0,0.0,0.004468275246
002368.SZ,20150611,20150616,2.2,5.0,5.0,0.002233502538
002368.SZ,20140612,20140619,2.0,0.0,0.0,0.005973715651
002368.SZ,20130606,20130617,1.8,0.0,0.0,0.008995502249
002368.SZ,20120604,20120611,1.5,2.0,2.0,0.007462686567
002368.SZ,20110517,20110524,6.0,10.0,10.0,0.013917884482
