fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002746.SZ,20250920,20250926,1.0,0,0,0.016233766234
002746.SZ,20250605,20250612,1.5,0,0,0.024590163934
002746.SZ,20250103,20250110,1.0,0,0,0.017699115044
002746.SZ,20240523,20240530,1.5,0,0,0.023547880691
002746.SZ,20230620,20230629,1.0,0,0,0.01269035533
002746.SZ,20220623,20220630,1.0,0,0,0.010729613734
002746.SZ,20210602,20210609,3.0,5,5,0.027422303473
002746.SZ,20200417,20200424,4.0,0,0,0.02657807309
002746.SZ,20190521,20190528,5.0,5,5,0.017247326664
002746.SZ,20180517,20180524,4.0,7,7,0.015618898868
002746.SZ,20170613,20170619,2.0,0,0,0.006345177665
002746.SZ,20160511,20160517,1.0,0,0,0.002653927813
