fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002190.SZ,202603,20251231,-0.1225,-1.35,-0.1577845428,-0.0641603589,0,0,35.1293709139
002190.SZ,202510,20250930,-0.0962,-1.31,-0.8782424372,-0.2013190877,0,0,31.6216071115
002190.SZ,202508,20250630,-0.0416,-0.57,0.4375634513,0.0835804474,0,0,37.7732667587
002190.SZ,202504,20250331,0.0013,0.02,2.0798310853,0.1930624813,0,0,37.9536365403
002190.SZ,202503,20241231,-0.2093,-2.55,-0.450774724,-0.2081086719,0,0,39.8239273483
002190.SZ,202410,20240930,-0.0717,-0.85,1.2770167767,0.3882369023,0,0,37.8801568258
002190.SZ,202408,20240630,-0.0741,-0.85,0.3311130722,0.063413006,0,0,35.5506113594
002190.SZ,202404,20240331,-0.0162,-0.19,2.5882041823,0.2461726385,0,0,35.4187780149
002190.SZ,202403,20231231,0.0377,0.42,3.2343007268,1.3303937874,0,0,34.2864501637
002190.SZ,202310,20230930,0.0809,0.85,5.0367379748,1.3717652997,0,0,31.1205891182
002190.SZ,202308,20230630,0.0347,0.38,3.6471844192,0.6078738244,0,0,29.4588087465
002190.SZ,202304,20230331,0.0071,0.08,3.2394734113,0.2291577663,0,0,28.4462220184
002190.SZ,202303,20221231,0.1628,1.34,6.2356078042,1.5907941023,0,0,27.5095338655
002190.SZ,202210,20220930,0.1291,0.85,7.1405667534,1.0133802739,0,0,23.5076530377
002190.SZ,202208,20220630,0.075,0.49,6.5825736002,0.5931817553,0,0,21.75041085
002190.SZ,202204,20220331,0.0326,0.22,6.0714245862,0.255152161,0,0,21.5779084947
002190.SZ,202203,20211231,0.1553,1.4,7.2084831249,1.7041327215,0,0,21.7870671161
002190.SZ,202110,20210930,0.1141,1.6,7.2137601699,1.7171828369,0,0,28.9754010496
002190.SZ,202108,20210630,0.0246,0.35,4.0687591398,0.5604828592,0,0,25.0543874242
002190.SZ,202104,20210331,0.004,0.06,3.7743749539,0.2238800899,0,0,23.7172547128
002190.SZ,202104,20201231,0.3314,4.65,13.5559976441,3.8757760884,0,0,24.3866378342
002190.SZ,202010,20200930,0.0301,0.43,4.0381814701,0.6088402119,0,0,24.6431396509
002190.SZ,202008,20200630,-0.0196,-0.28,-0.528803618,-0.0520267864,0,0,21.7278214628
002190.SZ,202004,20200331,-0.0265,-0.38,-4.0343102646,-0.1691192694,0,0,19.8921635858
002190.SZ,202004,20191231,1.7909,30.32,43.9407035025,11.647401154,0,0,20.5277234326
002190.SZ,201910,20190930,1.6673,28.53,50.0134222775,10.8503194991,0,0,21.4247896304
002190.SZ,201908,20190630,1.554,26.85,54.2052839924,10.170216947,0,0,21.5638733423
002190.SZ,201904,20190331,-0.0808,-1.62,-18.653554139,-0.9809016391,0,0,47.3271105883
002190.SZ,201903,20181231,-0.5723,-10.94,-30.1055839747,-6.9811354314,0,0,48.1600401429
002190.SZ,201810,20180930,-0.2777,-5.66,-20.7690365057,-2.7921110832,0,0,46.5575387553
002190.SZ,201808,20180630,-0.1499,-1.2,-17.8682023374,-1.6059109981,0,0,45.1510594436
002190.SZ,201804,20180331,-0.0688,-1.33,-12.7264460996,-0.4599580811,0,0,46.6973036729
